,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker3,diabolo_red:Marker3,diabolo_red:Marker3,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
30,4122,34.35,-0.15316638519243342,0.23165381616787187,0.2635287725951123,0.9238122936595176,0.18882515024383228,-0.4493074096219511,1.1861048629094566,0.306433,0.006095000000000001,0.921592,0.33107800000000004,0.025269,0.937052,0.270549,0.013401,0.9687120000000001,0.256705,-0.022405,0.908135,0.140646,0.151625,0.742293,0.637361,-0.24828699999999998,0.180455,0.35877800000000004,-0.290563,0.174076,0.370152,-0.246773,0.180146,0.391978,-0.207525,0.187144,0.314206,0.8896937143716918,0.06311988266999181,0.06734484540962327,0.44713045838545085,0.1626138768943341,0.20763896859034853,1.344863041786902,-0.409136,-0.034807,1.105225,-0.456218,-0.045707,1.0422040000000001,-0.39968400000000004,-0.043956999999999996,1.044355,-0.354588,-0.038822,1.066797,89.42596209490667
31,4123,34.358333,-0.15426032342098428,0.2305896865493806,0.2631385249886298,0.9240077195250697,0.18782405324521234,-0.4592060839647442,1.1899720001948975,0.316277,0.004997,0.925321,0.340897,0.024128999999999998,0.940873,0.28031799999999996,0.012173,0.972405,0.26657,-0.023466,0.911708,-0.097304,-0.132132,0.752246,0.638121,-0.272465,0.18079,0.361503,-0.311147,0.174842,0.34087199999999995,-0.29352,0.176643,0.386882,-0.21272800000000003,0.190886,0.356756,0.8917115540942797,0.059285933805413506,0.06303642690446673,0.4442545342826591,0.16519708887588852,0.2022809398226264,1.342000760704482,-0.404385,-0.031909,1.102849,-0.452014,-0.042616,1.0402069999999999,-0.395452,-0.041454000000000005,1.0419610000000001,-0.35015,-0.036686,1.064067,89.71530022555544
32,4124,34.366667,-0.15551334106644055,0.23017252927335755,0.26245691474808136,0.9240955445294481,0.1867030560569768,-0.46961148373318773,1.1939907899700395,0.326548,0.003782,0.929336,0.351142,0.022872999999999998,0.9449790000000001,0.290481,0.010901000000000001,0.9763459999999999,0.276857,-0.024628,0.915557,-0.323264,-0.398022,0.6543140000000001,0.5558350000000001,-0.29031599999999996,0.181603,0.358209,-0.304915,0.17998699999999998,0.31647800000000004,-0.322792,0.1758,0.362235,-0.24323899999999998,0.189023,0.395916,0.8928344026639301,0.0556697886660837,0.0594492729783475,0.4429598040363965,0.16774560757272305,0.1969925163569345,1.3393116048840221,-0.399825,-0.029124,1.100506,-0.44776400000000005,-0.03959,1.03806,-0.39118800000000004,-0.038965,1.0396219999999998,-0.34576799999999996,-0.034557,1.061561,90.05822532822981
33,4125,34.375,-0.1568632317455135,0.2296287981768905,0.26150518764617764,0.9242724589688517,0.1855405268776364,-0.4804583740501363,1.1983927807566983,0.337215,0.0024850000000000002,0.9337129999999999,0.36178899999999997,0.021518000000000002,0.949459,0.301034,0.009544,0.9806440000000001,0.28753,-0.025843,0.919745,-0.504283,-0.61032,0.46687,0.394005,-0.29888000000000003,0.18387699999999998,0.354523,-0.281522,0.187612,0.31400100000000003,-0.325343,0.179194,0.334969,-0.28977600000000003,0.184826,0.4146,0.8931358729217274,0.05307613640996266,0.05668520903404782,0.44303275648748724,0.17026475111879502,0.1919587745584247,1.336758364699295,-0.395471,-0.026418999999999998,1.098211,-0.443493,-0.036709,1.035799,-0.386914,-0.036483,1.037352,-0.34146,-0.03234,1.059273,90.19514570061766
34,4126,34.383333,-0.1578015296396101,0.22874274471645242,0.25991060626936074,0.9247820882411579,0.18445270725794533,-0.49181956440268537,1.203330399401511,0.348302,0.0011539999999999999,0.938517,0.372895,0.02008,0.954363,0.312053,0.00817,0.985401,0.298572,-0.027009,0.924376,-0.614734,-0.738196,0.215723,0.17502,-0.29961,0.187363,0.356662,-0.259662,0.194802,0.339165,-0.305747,0.185979,0.324027,-0.333422,0.181308,0.40679299999999996,0.8928682427023236,0.05100504161903402,0.05360931667425087,0.4441968348253116,0.17270029624817662,0.18700915728031248,1.334101132333767,-0.391301,-0.023742,1.095883,-0.43923900000000005,-0.033938,1.033392,-0.382664,-0.034076,1.035081,-0.337237,-0.030151999999999998,1.0570979999999999,90.27228096728489
35,4127,34.391667,-0.1578501994421044,0.22714238810570211,0.2576497884332965,0.9258003221980453,0.1835834646912386,-0.5036857707141629,1.208922570453668,0.35982,-9.6e-05,0.943759,0.384492,0.01866,0.959683,0.323601,0.006876,0.9906739999999999,0.309973,-0.027992000000000003,0.9295040000000001,-0.641295,-0.761412,-0.067204,-0.066899,-0.29787600000000003,0.190966,0.368131,-0.25690799999999997,0.19833699999999999,0.38311799999999996,-0.280343,0.193502,0.34001,-0.356377,0.18106,0.381265,0.8921968104211001,0.049380795395434794,0.05100572655915935,0.4460322907354377,0.1750482837715564,0.18224127204700086,1.3314827971023104,-0.387293,-0.021187,1.09353,-0.43503800000000004,-0.031312,1.030879,-0.378471,-0.031745999999999996,1.032793,-0.333111,-0.028,1.054978,90.384794763539
36,4128,34.4,-0.15816002431662024,0.22545256372305233,0.2541349426813263,0.9271310474400197,0.18289151989481187,-0.516368640982189,1.215056541507671,0.37192600000000003,-0.001326,0.949523,0.39670500000000003,0.017189,0.965562,0.33571100000000004,0.005647,0.99644,0.32191,-0.028824000000000002,0.935085,-0.576445,-0.679342,-0.33978200000000003,-0.301253,-0.300104,0.19380899999999998,0.387755,-0.280361,0.197712,0.427154,-0.268305,0.198598,0.37935599999999997,-0.351644,0.185116,0.356754,0.8917225335388164,0.04822185790438807,0.04828337619926877,0.447408416530315,0.1772872174238223,0.1776863104437582,1.3287722371107082,-0.383368,-0.018697,1.091153,-0.43096899999999994,-0.028831,1.028394,-0.37440999999999997,-0.029518,1.030482,-0.32910100000000003,-0.025899000000000002,1.052791,90.57644089354966
37,4129,34.408333,-0.15917964582890512,0.22369041569778342,0.24952809908748017,0.9286334939277854,0.18237495137804427,-0.5299138682222424,1.2216635988817808,0.384681,-0.002502,0.955772,0.409571,0.015711000000000003,0.971984,0.348403,0.004493,1.002636,0.334478,-0.029499,0.941042,-0.427791,-0.50393,-0.570217,-0.487752,-0.310175,0.195114,0.41031000000000006,-0.32241,0.19344,0.45279300000000006,-0.281368,0.199773,0.42621800000000004,-0.32674699999999995,0.192128,0.351919,0.8913393173188909,0.04674542069877545,0.04471743820703333,0.4486974902597382,0.17937055378377825,0.17304857133308393,1.3258550676265857,-0.379474,-0.016272,1.088686,-0.426957,-0.026431,1.025842,-0.370409,-0.027442,1.028094,-0.32514299999999996,-0.023982,1.0505149999999999,90.91620253052815
38,4130,34.416667,-0.16143252812384226,0.22215746307881076,0.24339259339894717,0.9302395637363885,0.18193067890691608,-0.5444469355022199,1.2286526104676427,0.39810999999999996,-0.003752,0.962501,0.4231,0.014086000000000001,0.978974,0.361642,0.003322,1.009207,0.34770500000000004,-0.030111000000000002,0.94731,-0.22331700000000002,-0.252114,-0.712983,-0.614999,-0.327359,0.194919,0.42918900000000004,-0.365111,0.18937,0.451578,-0.31715,0.196121,0.46079499999999995,-0.29981399999999997,0.199266,0.375194,0.8916565657318898,0.045157953499611554,0.041291494208067554,0.4485580681795889,0.18136217284757256,0.16851563565173167,1.322910250104279,-0.375485,-0.013943,1.086194,-0.42305,-0.024118,1.023415,-0.366508,-0.025453,1.0256530000000001,-0.321214,-0.022155,1.048042,90.95595427537609
39,4131,34.425,-0.16484077904365654,0.2198593588987905,0.2367337598557991,0.9319047734685291,0.18155201353372347,-0.5596175960813343,1.2362075458572752,0.41208,-0.005007999999999999,0.969701,0.43713599999999997,0.012409,0.9865209999999999,0.375334,0.002055,1.01619,0.36151,-0.030677999999999997,0.953895,0.012589,0.035873,-0.7566069999999999,-0.652764,-0.346561,0.19428399999999998,0.439963,-0.389253,0.18832100000000002,0.43000600000000005,-0.36054,0.19134,0.469972,-0.28989000000000004,0.20319,0.419912,0.8928599293699566,0.04273048381621079,0.037198784744653345,0.44675664817865846,0.18317915103934118,0.16393970586300222,1.3198993416883227,-0.371404,-0.011727,1.083725,-0.419308,-0.021858000000000002,1.021198,-0.36277,-0.023632,1.023211,-0.317359,-0.020575,1.045396,90.89634135727503
40,4132,34.433333000000005,-0.16980113895082602,0.21795229708269123,0.22975179155735115,0.9332087031760733,0.18104214374874517,-0.575451011325435,1.2441101584492409,0.42660600000000004,-0.006372999999999999,0.97741,0.451661,0.010624,0.994655,0.389427,0.000684,1.023554,0.37593899999999997,-0.031353,0.960825,0.249741,0.315882,-0.697096,-0.593216,-0.36125300000000005,0.19456500000000002,0.442905,-0.385542,0.191458,0.406058,-0.391728,0.188921,0.454905,-0.30649,0.203317,0.46775200000000006,0.89490441535086,0.039599392746505424,0.033062190754765144,0.44326613565908574,0.18493825073192677,0.15937361853675686,1.31697560380728,-0.3672,-0.009574,1.081339,-0.415691,-0.019577,1.0192450000000002,-0.359158,-0.021861000000000002,1.0208190000000001,-0.31354499999999996,-0.019112,1.042628,91.39161025204949
41,4133,34.441666999999995,-0.17569403177964,0.21622820174746732,0.22137381536228615,0.934542993038852,0.18050022203192947,-0.5920564347827869,1.2524954157043617,0.441615,-0.007885,0.985648,0.46665500000000004,0.008620000000000001,1.0033860000000001,0.403913,-0.000767,1.031356,0.390855,-0.032041,0.968153,0.45359099999999997,0.551318,-0.53346,-0.453567,-0.366525,0.195665,0.44297600000000004,-0.359058,0.197851,0.399424,-0.396787,0.190413,0.430278,-0.343731,0.19873,0.499225,0.8976102326377358,0.035431722354138426,0.0291158417748465,0.438397914083532,0.18663115741160669,0.15471027223047057,1.3142740964564892,-0.362845,-0.007540000000000001,1.079097,-0.412128,-0.017255,1.017583,-0.355609,-0.020148,1.018541,-0.30973,-0.017811,1.039833,91.56123954968794
42,4134,34.45,-0.18154821062567278,0.21426179132108666,0.21139588818779695,0.9361858311552188,0.17989864595620791,-0.6093696716727793,1.261506433973651,0.457034,-0.009618000000000002,0.994398,0.482088,0.006294,1.012652,0.41881999999999997,-0.002364,1.039658,0.40614,-0.032764999999999996,0.9759530000000001,0.59125,0.709125,-0.295425,-0.24553899999999998,-0.36256700000000003,0.198107,0.446989,-0.32747800000000005,0.20463499999999998,0.420847,-0.375766,0.195638,0.416587,-0.38445799999999997,0.194046,0.503534,0.9006938309303866,0.03068490915824418,0.02515957489940053,0.432638480795197,0.18824995003453743,0.15002843509828034,1.311734555201435,-0.358431,-0.005594,1.076997,-0.408625,-0.014934000000000001,1.016165,-0.352137,-0.018496000000000002,1.016399,-0.30595900000000004,-0.016631,1.037083,91.51834184630795
43,4135,34.458333,-0.18743066023746527,0.211148434255676,0.200859324192502,0.9380520338442083,0.1793073948526047,-0.6271713061148252,1.2713378300089606,0.472875,-0.011419,1.003695,0.49793999999999994,0.003831,1.02249,0.434174,-0.004099,1.0485280000000001,0.42185600000000006,-0.033461000000000005,0.984268,0.640971,0.767313,-0.019466,0.002745,-0.353948,0.20139,0.459772,-0.310835,0.209502,0.465502,-0.342683,0.20249,0.42852299999999993,-0.408325,0.192178,0.485291,0.9036999734898192,0.025477072453129312,0.021486866517714198,0.42686718222530057,0.1898384608439005,0.14531425310246204,1.309397815314968,-0.354031,-0.003728,1.0750170000000001,-0.405127,-0.012595,1.014869,-0.34868899999999997,-0.016861,1.014377,-0.302225,-0.015519999999999999,1.034453,91.7392701986491
44,4136,34.466667,-0.19318079199670862,0.2085957139602892,0.18886602805993025,0.9399460799246878,0.17864509346430874,-0.6456167506563287,1.2817856552486335,0.489051,-0.013365,1.013639,0.514143,0.00115,1.032973,0.44986800000000005,-0.005824,1.058015,0.43788699999999997,-0.034145,0.993226,0.603808,0.7105630000000001,0.26206999999999997,0.24866799999999997,-0.347373,0.203689,0.481704,-0.320203,0.209148,0.5161899999999999,-0.317829,0.20752199999999998,0.466971,-0.404087,0.194396,0.46195,0.906355273732276,0.02049053903338632,0.01792162025678703,0.42163855506248943,0.1913353852721848,0.14066546340657315,1.3072590629780747,-0.34972800000000004,-0.001956,1.073223,-0.40163000000000004,-0.010361,1.013702,-0.345256,-0.015303,1.012559,-0.298547,-0.014469,1.0320850000000001,91.7931014600091
45,4137,34.475,-0.199030689800616,0.20633792870324064,0.17598043106752528,0.9417230652252473,0.17783730503376943,-0.6645470305135726,1.2928586296643614,0.505512,-0.015468,1.024209,0.530618,-0.001734,1.044087,0.465841,-0.007613,1.068094,0.454226,-0.034888,1.002791,0.47350200000000003,0.5566,0.516818,0.44597200000000004,-0.348025,0.204703,0.508333,-0.35194699999999995,0.204532,0.5524,-0.316705,0.20963400000000001,0.518301,-0.375423,0.199943,0.45429899999999995,0.9083784631304315,0.015821515981930715,0.014971573536778481,0.4175812487871812,0.19279968435139563,0.1361196432793657,1.3054502249370754,-0.345595,-0.00028199999999999997,1.071652,-0.39812600000000004,-0.008216,1.012621,-0.34182199999999996,-0.013774000000000002,1.010973,-0.29493,-0.013416999999999998,1.0300719999999999,92.16364197632028
46,4138,34.483333,-0.20540248682371126,0.20170290436600577,0.1626628342069123,0.9437513227247565,0.17684792750323086,-0.683658186063076,1.3049390269984882,0.522154,-0.017832,1.03528,0.54724,-0.004979,1.055763,0.481994,-0.009873999999999999,1.078699,0.4708,-0.035782,1.012769,0.277789,0.317527,0.6827529999999999,0.596539,-0.356581,0.204086,0.532816,-0.38971,0.19972,0.56181,-0.340833,0.20618499999999998,0.562008,-0.339199,0.206354,0.474629,0.9097916936097493,0.01173020124937313,0.012277502217907335,0.4147176624604294,0.194244142125771,0.13169133994651006,1.30390212623371,-0.34163699999999997,0.001363,1.070316,-0.39461999999999997,-0.006157,1.011635,-0.338385,-0.012261,1.009635,-0.29136999999999996,-0.012326,1.028433,92.22523543501642
47,4139,34.491667,-0.21147863049708726,0.19850605177094552,0.1479755029674564,0.9455027164291576,0.17553809415952581,-0.7032964643587674,1.3173831213914893,0.538985,-0.020494,1.046897,0.56405,-0.008562,1.067955,0.49835,-0.012181,1.089804,0.48757,-0.036843,1.0233299999999999,0.044043,0.029833999999999996,0.75198,0.657036,-0.368867,0.202928,0.549519,-0.412679,0.197249,0.547161,-0.377527,0.200879,0.581541,-0.316395,0.21065599999999998,0.5198550000000001,0.9105014135910002,0.007793026544769404,0.010305377811765559,0.41330405729223063,0.1956606710343555,0.1273885782301783,1.30278740559023,-0.337936,0.002895,1.069269,-0.39117199999999996,-0.004181,1.0107620000000002,-0.334998,-0.010779,1.008584,-0.287926,-0.011251,1.027231,92.11596756410347
48,4140,34.5,-0.2166356167195214,0.19461206695323885,0.13253869264407825,0.9474326614155433,0.17400408033246567,-0.7231370216502961,1.3305551938429183,0.555902,-0.02339,1.05898,0.580968,-0.012456,1.080573,0.514894,-0.014703,1.101457,0.504418,-0.038008,1.034447,-0.20111199999999999,-0.25743299999999997,0.715527,0.6174970000000001,-0.378044,0.20230399999999998,0.557474,-0.407983,0.19867200000000002,0.525105,-0.40623200000000004,0.197305,0.574358,-0.319918,0.21093499999999998,0.5729609999999999,0.9106831768516865,0.004118895400470282,0.00925319574430117,0.4129813124930926,0.197083660594348,0.12326169395930503,1.3021844954380835,-0.334457,0.004326,1.068571,-0.387791,-0.002282,1.010099,-0.33167199999999997,-0.009302,1.007868,-0.284589,-0.01015,1.026477,92.64010083579237
49,4141,34.508333,-0.22108389694239264,0.190309210820961,0.11530643160814333,0.9495308007743958,0.17221213466979296,-0.743384140997227,1.3444473600773454,0.5728800000000001,-0.026593000000000002,1.071552,0.597967,-0.016787,1.0936549999999998,0.531583,-0.017433,1.1136469999999998,0.521319,-0.039245,1.0461040000000001,-0.41921099999999994,-0.507578,0.568964,0.492857,-0.378339,0.202405,0.560823,-0.37753600000000004,0.203708,0.516608,-0.41022700000000006,0.19731600000000002,0.552958,-0.34725300000000003,0.20619099999999999,0.612903,0.9103494441962692,0.0006222542238421802,0.00936351185468007,0.4137340050043892,0.19855538802710762,0.11930881560008133,1.302153605085158,-0.33119299999999996,0.005665,1.068234,-0.384474,-0.000426,1.009658,-0.328396,-0.007792,1.0074940000000001,-0.28134899999999996,-0.008994,1.026173,92.72429415358829
50,4142,34.516667,-0.22544690929207242,0.18538788628540903,0.09774905073775224,0.9514463441461892,0.1700907109771967,-0.7636221914267101,1.3589973051444308,0.589796,-0.030044,1.0845879999999999,0.614869,-0.021411000000000003,1.107191,0.548235,-0.020433,1.126323,0.538223,-0.040663,1.058251,-0.5737899999999999,-0.6847880000000001,0.341459,0.291951,-0.368843,0.20388599999999998,0.566441,-0.33778,0.209657,0.5354720000000001,-0.386251,0.201077,0.5382680000000001,-0.3825,0.200924,0.625582,0.9096778975307648,-0.003307847631011894,0.010234670075088909,0.4151751828042131,0.20003779810536,0.11541418045261032,1.3028375037024151,-0.32810300000000003,0.006906999999999999,1.068429,-0.38124,0.001444,1.009659,-0.325204,-0.006274,1.007633,-0.278225,-0.00787,1.0264520000000001,92.56306574315308
51,4143,34.525,-0.23067243708877772,0.18020479813377727,0.07953609955300966,0.952885337469825,0.16755635848627243,-0.7838645745456336,1.3741176249294353,0.606576,-0.033815,1.098098,0.631551,-0.026398,1.121234,0.564693,-0.02374,1.139398,0.555113,-0.042328,1.070798,-0.639288,-0.764648,0.069448,0.042439,-0.353461,0.206327,0.580018,-0.30995700000000004,0.214367,0.579801,-0.346457,0.206798,0.547533,-0.40397,0.19781700000000002,0.6127199999999999,0.9086009563135327,-0.0070484392714873344,0.011902019443988282,0.4174361791018184,0.20156779586006318,0.11169750845412824,1.304086385435031,-0.32522,0.008108,1.0690389999999999,-0.378094,0.0032979999999999997,1.009976,-0.32209099999999996,-0.004715,1.008178,-0.275215,-0.006684999999999999,1.027218,92.95743075192848
52,4144,34.533333,-0.2364247135417916,0.1747607528738624,0.06033035713354255,0.9538984652937553,0.16458932117021963,-0.8041658568383812,1.3898076725518693,0.623213,-0.037927999999999996,1.112042,0.648019,-0.031793,1.135729,0.580983,-0.027342,1.152858,0.571972,-0.044218,1.08374,-0.617707,-0.726014,-0.221729,-0.20537199999999997,-0.339045,0.208108,0.6030270000000001,-0.30779,0.21381599999999998,0.633813,-0.311581,0.21188200000000001,0.5846939999999999,-0.39776500000000004,0.198626,0.5905729999999999,0.907218001814137,-0.010766407868762377,0.014595391095436913,0.420269623223877,0.20313888029867475,0.10817004756214327,1.3059416568349114,-0.322527,0.009226999999999999,1.070059,-0.37505,0.005132,1.010631,-0.319075,-0.003125,1.009118,-0.272329,-0.005463,1.028433,92.91916030620924
53,4145,34.541667,-0.24283387468871911,0.1690119355487697,0.04126533260851667,0.9543394821919664,0.16118970678308064,-0.8241973923083568,1.405986277895402,0.6396189999999999,-0.042316,1.126376,0.664167,-0.037459,1.150622,0.597,-0.031242000000000002,1.166655,0.588733,-0.046396,1.0970469999999999,-0.502993,-0.58123,-0.475999,-0.42731199999999997,-0.331405,0.208441,0.631336,-0.330368,0.209499,0.675553,-0.299052,0.212743,0.6376109999999999,-0.364795,0.20308199999999998,0.580845,0.9056052539757901,-0.014569937869408632,0.01729795632610257,0.4235181478860933,0.20465939307071068,0.10473611275210859,1.3082672677246785,-0.319999,0.010304,1.071518,-0.372111,0.006940000000000001,1.0116829999999999,-0.316166,-0.001573,1.010505,-0.269572,-0.0042899999999999995,1.0301360000000002,92.97284095056126
54,4146,34.55,-0.24986954276269133,0.16333666872697478,0.020716101283130627,0.9541788026341633,0.15726790544983513,-0.8442283658442826,1.422668545381887,0.6557189999999999,-0.047111,1.141109,0.6799189999999999,-0.043608,1.165932,0.612689,-0.035431,1.180775,0.605332,-0.048826999999999995,1.110706,-0.309289,-0.354024,-0.661263,-0.584585,-0.332343,0.20764899999999997,0.658185,-0.362245,0.20415999999999998,0.690604,-0.31357199999999996,0.210137,0.685499,-0.32121,0.20865,0.5984510000000001,0.9037049836321084,-0.018683173095452626,0.020393664190672546,0.427261442283825,0.2061024156921308,0.10136259387387925,1.3110737175773932,-0.317623,0.011258,1.073337,-0.369249,0.008697,1.0130430000000001,-0.313339,-8.7e-05,1.012253,-0.266925,-0.0032170000000000002,1.032245,93.11003736574166
55,4147,34.558333000000005,-0.25763078385027444,0.156960005613264,0.00019869697748540002,0.953409616256354,0.15290300913308236,-0.8637964218644472,1.4398821453545327,0.671413,-0.052185,1.156172,0.695163,-0.050048,1.181577,0.627931,-0.039945,1.195171,0.621677,-0.051533,1.124674,-0.072313,-0.071385,-0.745526,-0.6586850000000001,-0.338097,0.205973,0.677453,-0.381973,0.200684,0.6795220000000001,-0.343607,0.204826,0.710209,-0.28871199999999997,0.212407,0.642629,0.9018189595304448,-0.022321232820014292,0.024080513944485932,0.43086477651925803,0.20755710528126842,0.0982499209130448,1.3143561004798372,-0.31535799999999997,0.012173,1.075559,-0.366501,0.010388,1.0148270000000001,-0.310619,0.0014060000000000001,1.014405,-0.26438,-0.002088,1.03474,93.12347337953607
56,4148,34.566666999999995,-0.2663133623445401,0.1514537747298429,-0.02145008243426246,0.9516716036114512,0.1479199794738488,-0.8831290742886142,1.4573410339049748,0.686612,-0.057689,1.171541,0.7097899999999999,-0.056933000000000004,1.197546,0.642644,-0.044701,1.209746,0.637721,-0.054597,1.138886,0.17585,0.22153299999999998,-0.72159,-0.631908,-0.341913,0.20472,0.687325,-0.374701,0.201004,0.657856,-0.368525,0.200439,0.7067680000000001,-0.282511,0.212718,0.69735,0.8997395433728328,-0.02802263876181632,0.02791869407602305,0.4346309150637592,0.2088287380431524,0.09486893409372676,1.3183264096365106,-0.313184,0.012861000000000001,1.078254,-0.363819,0.012162000000000001,1.017075,-0.308001,0.002778,1.017018,-0.261964,-0.001292,1.037701,93.19992910499228
57,4149,34.575,-0.2766788477785243,0.1444979700686951,-0.04244266804387195,0.9490878630386612,0.1425853510873253,-0.9016616607337724,1.4753927698985494,0.701268,-0.063376,1.187182,0.7237180000000001,-0.06398999999999999,1.213822,0.656694,-0.049794,1.224465,0.6534439999999999,-0.05790599999999999,1.153283,0.399735,0.480284,-0.5879260000000001,-0.513695,-0.337622,0.204262,0.6913779999999999,-0.340619,0.20497100000000001,0.6472439999999999,-0.370106,0.199347,0.686355,-0.302141,0.208468,0.740534,0.8977767328589992,-0.03347653080791907,0.03306004523146916,0.4379306945526663,0.2101297607533804,0.09170570850826598,1.322957379110784,-0.311015,0.013444,1.081401,-0.361183,0.013884,1.019836,-0.30541999999999997,0.004184,1.0200719999999999,-0.25956599999999996,-0.00043499999999999995,1.041044,93.42242847445303
58,4150,34.583333,-0.2884358812905767,0.13932688381685332,-0.06115199893547985,0.9453323197988147,0.1369311573308732,-0.9191329520520966,1.4932713512169096,0.715277,-0.069162,1.203078,0.736876,-0.07091499999999999,1.2303629999999999,0.670004,-0.054915,1.239254,0.668689,-0.06167,1.167869,0.5641520000000001,0.668045,-0.367231,-0.317159,-0.323588,0.20513299999999998,0.696597,-0.295073,0.21026799999999998,0.6631630000000001,-0.34322600000000003,0.20214200000000002,0.669952,-0.332465,0.202989,0.756677,0.8959438602867085,-0.04057237155700369,0.03812790349480968,0.4406639818000583,0.21131125757051383,0.08835416478753311,1.3281779417060229,-0.308867,0.013918,1.085014,-0.358631,0.015728,1.023147,-0.30295500000000003,0.0055439999999999994,1.023587,-0.257279,0.00021,1.044776,93.50440772582232
59,4151,34.591667,-0.3005945639908287,0.13398892823198535,-0.08461945042467742,0.9404942444375899,0.13051072441549474,-0.9365506484893698,1.5116962944684107,0.728326,-0.075529,1.2190969999999999,0.74892,-0.078668,1.247027,0.682447,-0.060266999999999994,1.254078,0.683258,-0.065526,1.182559,0.6431720000000001,0.756731,-0.092646,-0.07145,-0.30343400000000004,0.206821,0.7090989999999999,-0.259927,0.21407199999999998,0.705655,-0.298849,0.20719200000000002,0.676183,-0.351526,0.19919800000000001,0.745458,0.8943509311178927,-0.0484799563160222,0.04388941830748067,0.44256053236228177,0.2123487581294088,0.08506501066803518,1.334029395825958,-0.30675399999999997,0.014187,1.0890790000000001,-0.356205,0.017532,1.027025,-0.300629,0.006818,1.027544,-0.255106,0.0006900000000000001,1.0488469999999999,93.38694111404817
60,4152,34.6,-0.31429696453881106,0.12879738752629644,-0.10477696855552954,0.9346926970445442,0.12396188429979488,-0.9523478869878537,1.5301919980476273,0.740498,-0.081868,1.235327,0.759969,-0.08616,1.263902,0.693904,-0.06573899999999999,1.268946,0.697109,-0.069774,1.197415,0.627188,0.731014,0.197433,0.18241,-0.284009,0.20830500000000002,0.730679,-0.25064699999999995,0.213929,0.759185,-0.257861,0.21178000000000002,0.7104600000000001,-0.34352,0.199205,0.722392,0.8927602710398707,-0.05765040140689482,0.04996910236993789,0.4440254705293189,0.21320667298123336,0.08165573248763935,1.3405179766864952,-0.304666,0.014271,1.093611,-0.35383200000000004,0.019353,1.031449,-0.298383,0.008002,1.031971,-0.25301599999999996,0.0009539999999999999,1.053321,93.442366771922
61,4153,34.608333,-0.326487604102108,0.11855145236634762,-0.12489703133731572,0.9293826601957993,0.11763695530893753,-0.9664746238525068,1.5498398796966097,0.751428,-0.087898,1.251578,0.76979,-0.093545,1.280648,0.704205,-0.071323,1.284083,0.709712,-0.073491,1.212612,0.515887,0.5971770000000001,0.460271,0.406684,-0.271563,0.20855500000000002,0.7577470000000001,-0.267633,0.209706,0.801798,-0.2389,0.213101,0.761877,-0.308156,0.20285899999999998,0.709565,0.8912239098046308,-0.06748414668264957,0.05751182021948105,0.44481257072401204,0.2139454285439643,0.078366598119261,1.3478524376262369,-0.30262,0.014116,1.09867,-0.351554,0.021127,1.036513,-0.296236,0.00915,1.036922,-0.251008,0.001124,1.058225,93.52361914896188
62,4154,34.616667,-0.33996560551905514,0.10619753242721225,-0.14003258980035035,0.9238703074372724,0.11108719937873911,-0.9782329822124765,1.569550402744126,0.761264,-0.094154,1.2677530000000001,0.7784770000000001,-0.100951,1.297275,0.7132149999999999,-0.077609,1.299041,0.721223,-0.077889,1.227774,0.328108,0.372896,0.6498229999999999,0.575347,-0.26813899999999996,0.207433,0.783399,-0.296033,0.204204,0.817587,-0.247743,0.210009,0.8095140000000001,-0.260641,0.208087,0.723097,0.8896684546215083,-0.077962070214297,0.0646076494799338,0.4452390460055769,0.21441305164337693,0.07506916964657234,1.3556452679419977,-0.300681,0.013800999999999999,1.104201,-0.349396,0.0228,1.0421280000000002,-0.29423499999999997,0.010119,1.04237,-0.24915500000000002,0.001053,1.0635700000000001,93.55015770782227
