,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker3,diabolo_red:Marker3,diabolo_red:Marker3,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
62,4172,34.766667,-0.4681620082774259,-0.14703650484338954,-0.16745845768761902,0.8550802682777631,0.04347586106071147,-0.9665418408679667,1.8478051255625028,0.772695,-0.150855,1.4985030000000001,0.780673,-0.169177,1.527047,0.714912,-0.15198599999999998,1.513376,0.7449560000000001,-0.12047200000000001,1.456389,0.132235,0.13363599999999998,0.735172,0.651289,-0.109003,0.20378,0.958575,-0.151861,0.19867,0.968289,-0.10875499999999999,0.203112,0.9918030000000001,-0.066393,0.209556,0.9156340000000001,0.8087790008992053,-0.1576919152625855,0.26034262751167575,0.5032211281987452,0.18854246267896607,0.11587593288810788,1.5484638642394932,-0.34475900000000004,-0.022341999999999997,1.245811,-0.38138,0.012754000000000001,1.1847020000000001,-0.32664699999999997,-0.000509,1.1903709999999998,-0.285926,-0.018785,1.214278,183.19070527569042
63,4173,34.775,-0.47270020534655305,-0.14712276731157395,-0.16303054955160926,0.8534227833359099,0.04358468890036879,-0.959677402151627,1.8532917596252327,0.766897,-0.150955,1.504536,0.774675,-0.169087,1.533255,0.708965,-0.152345,1.518799,0.739434,-0.12094400000000001,1.461976,-0.34507600000000005,-0.420097,0.631012,0.553412,-0.10597999999999999,0.201347,0.952727,-0.117646,0.200983,0.9100520000000001,-0.138795,0.196326,0.9543450000000001,-0.061501,0.206731,0.9937819999999999,0.8066898658760728,-0.15696635717321578,0.26890840706911767,0.5022960199087433,0.18541912928824952,0.12285488368187081,1.5571483029546824,-0.35065799999999997,-0.025686,1.252781,-0.387394,0.009941,1.192049,-0.332557,-0.002878,1.1977309999999999,-0.291748,-0.021108000000000002,1.221523,94.39889003903353
64,4174,34.783333,-0.47818392962206363,-0.1610125039977902,-0.15469167462466762,0.8494030779373118,0.04338821653054668,-0.9503503156270876,1.859750947853534,0.760863,-0.15018299999999998,1.509743,0.7685109999999999,-0.16856300000000002,1.538339,0.702711,-0.1532,1.5228030000000001,0.733526,-0.12019300000000001,1.467087,-0.5311680000000001,-0.629626,0.42800900000000003,0.371807,-0.091981,0.201771,0.945232,-0.07032000000000001,0.20591700000000002,0.9068790000000001,-0.116303,0.198139,0.922875,-0.08931900000000001,0.201259,1.0059420000000001,0.8048470050276475,-0.15649256832183472,0.277610719682084,0.5006632230108962,0.1819912041835655,0.1299849667858528,1.5655455897508825,-0.356686,-0.029302999999999996,1.259442,-0.39364099999999996,0.006874,1.19917,-0.33869299999999997,-0.005490999999999999,1.204784,-0.29775799999999997,-0.023677,1.228391,92.937031757349
65,4175,34.791667,-0.48390416593727315,-0.1663199599593741,-0.14587467943684387,0.8466965259211013,0.04401933901685627,-0.9415058249450257,1.8636699812517077,0.7544810000000001,-0.149364,1.513888,0.761965,-0.167603,1.542618,0.696178,-0.153389,1.5259719999999999,0.7273470000000001,-0.119861,1.470767,-0.633541,-0.743516,0.165233,0.13604000000000002,-0.07097300000000001,0.20316800000000002,0.943494,-0.028950999999999998,0.21003000000000002,0.931481,-0.072857,0.20260899999999998,0.910316,-0.11111199999999999,0.196864,0.988684,0.8033850014618951,-0.15616169937002924,0.28686614119081694,0.49788942558988497,0.17842779864259084,0.13733825780591719,1.5737823374062596,-0.36282600000000004,-0.033037000000000004,1.265867,-0.400173,0.003711,1.206185,-0.345094,-0.008145999999999999,1.211606,-0.303962,-0.026266,1.2349219999999999,92.8380801460042
66,4176,34.8,-0.4896191489126068,-0.17457901770489745,-0.13321821831645,0.8438294625716016,0.04514607247250904,-0.9314452078984694,1.866749457657211,0.747855,-0.147794,1.517153,0.755275,-0.165865,1.546006,0.689461,-0.15338800000000002,1.528119,0.72077,-0.11897,1.473544,-0.6434949999999999,-0.746211,-0.122825,-0.118309,-0.049241,0.204602,0.950675,-0.010865999999999999,0.210702,0.971827,-0.027611,0.207262,0.925582,-0.109247,0.19584200000000002,0.954616,0.8026840642369036,-0.15501968440477976,0.2963625131834973,0.4937979862724536,0.17475043218860514,0.14510206925018299,1.5817584173329644,-0.369113,-0.036907,1.272137,-0.40709,0.000273,1.213123,-0.351844,-0.010926,1.218238,-0.310419,-0.028857999999999998,1.241176,92.76701972394663
67,4177,34.808333000000005,-0.49343385984230126,-0.182630794840238,-0.124183481628132,0.8412772917581137,0.04657222607300324,-0.9218496052942167,1.869054416046905,0.740924,-0.145763,1.519282,0.748314,-0.16380999999999998,1.548157,0.682511,-0.15264,1.529387,0.713856,-0.117309,1.4754200000000002,-0.557828,-0.6392899999999999,-0.392467,-0.355113,-0.033538,0.205144,0.964571,-0.020711,0.20758200000000002,1.006842,-0.000671,0.20924099999999998,0.9618260000000001,-0.079233,0.19860999999999998,0.9250450000000001,0.8024011804461495,-0.15331696387705623,0.3065455394351397,0.48854486637213435,0.17100895813263095,0.15321554068774235,1.5895668249272228,-0.3755,-0.040842,1.278197,-0.41430100000000003,-0.003304,1.2199520000000001,-0.358865,-0.013709,1.224668,-0.31706799999999996,-0.031356,1.247147,92.83881754826223
68,4178,34.816666999999995,-0.4974184246631909,-0.1880069337475244,-0.11270007414773463,0.8393610647126412,0.04858176281248398,-0.9118790102703365,1.8695992005841582,0.733744,-0.14341700000000002,1.520354,0.741132,-0.161221,1.54938,0.675365,-0.151594,1.529654,0.706661,-0.115691,1.476037,-0.389397,-0.438096,-0.603206,-0.54091,-0.027157999999999998,0.204341,0.978922,-0.047282,0.202372,1.0182719999999998,-0.0017120000000000002,0.20727199999999998,1.0001,-0.03248,0.20338,0.918393,0.8024453348280036,-0.15045748381418503,0.31597917149800664,0.4833230734783009,0.16722302487261942,0.16170491129891268,1.5969003195242708,-0.38213,-0.044823,1.284053,-0.42178999999999994,-0.007147,1.22648,-0.366167,-0.016669999999999997,1.230847,-0.32398899999999997,-0.033913,1.252925,92.74990984038438
69,4179,34.825,-0.5016145038929178,-0.18903086500471347,-0.10326305091769852,0.8378466231208432,0.0512839663741632,-0.9024652940458759,1.8685758207951746,0.7263069999999999,-0.140765,1.520353,0.733599,-0.158226,1.549611,0.667946,-0.14974200000000001,1.529002,0.6993659999999999,-0.113802,1.475483,-0.164268,-0.171913,-0.725156,-0.646228,-0.028170999999999998,0.202664,0.986923,-0.069847,0.197915,1.000988,-0.024575,0.202517,1.0199639999999999,0.009909999999999999,0.20756100000000002,0.939818,0.8018374976316092,-0.14685893796406344,0.3256727233715953,0.4789847147703933,0.16331312369791068,0.17054384626116148,1.603981578230837,-0.388999,-0.048889,1.289614,-0.42939499999999997,-0.011133,1.232607,-0.373607,-0.019729,1.236784,-0.33110100000000003,-0.036524,1.258577,92.73640411211714
70,4180,34.833333,-0.5078793424669187,-0.1890067758079185,-0.09020700797381093,0.835582256816454,0.05422969303320877,-0.8922101837896455,1.8661829122418563,0.718643,-0.137985,1.519655,0.725741,-0.154909,1.549274,0.660317,-0.14795999999999998,1.5274,0.692001,-0.11214600000000001,1.4739520000000002,0.08494600000000001,0.119683,-0.739682,-0.6567569999999999,-0.030376,0.20085899999999998,0.9851,-0.07001399999999999,0.196684,0.9658969999999999,-0.050642,0.197502,1.011227,0.029526,0.208391,0.978175,0.8001553840258555,-0.14307522792988586,0.33515718094444996,0.47639322479293966,0.1592149011331131,0.1795957800744304,1.610833422361638,-0.39617600000000003,-0.05307100000000001,1.294909,-0.437037,-0.015215000000000001,1.238301,-0.381126,-0.022954,1.2425190000000002,-0.338408,-0.039345,1.264205,92.62957469608408
71,4181,34.841667,-0.5136367259075526,-0.19469337332725814,-0.07860764923855283,0.8319210549460875,0.057226699545415295,-0.881382069111097,1.8638746827496875,0.710733,-0.134455,1.518049,0.717649,-0.15116500000000002,1.547831,0.652509,-0.145717,1.524722,0.684384,-0.109296,1.471799,0.322473,0.392402,-0.6455770000000001,-0.570317,-0.027061,0.19985999999999998,0.9753149999999999,-0.042246,0.199126,0.933767,-0.05965,0.195046,0.979716,0.020713,0.205409,1.012461,0.7976178792151316,-0.13874849535691705,0.3444048498905857,0.475331329878844,0.15501553335960716,0.18887219415143797,1.617413348570913,-0.403582,-0.057303999999999994,1.299966,-0.444684,-0.019375999999999997,1.243581,-0.38868600000000003,-0.026289999999999997,1.248057,-0.34584899999999996,-0.042283999999999995,1.2698049999999999,92.70515346927223
72,4182,34.85,-0.5193130776067203,-0.1950934824269554,-0.06671265981302747,0.8293382190408393,0.060744780419469575,-0.8709259107592224,1.8596694045801223,0.702646,-0.130915,1.515405,0.709349,-0.14716300000000002,1.545491,0.644523,-0.143129,1.5212350000000001,0.676646,-0.10675,1.468434,0.512476,0.6077170000000001,-0.45586000000000004,-0.400301,-0.014639,0.200006,0.963642,0.0031850000000000003,0.203703,0.923319,-0.041039,0.19625599999999999,0.9438030000000001,-0.006063000000000001,0.20005799999999999,1.0238040000000002,0.7941944275518183,-0.1342957850779399,0.35322655963871624,0.47586852272632574,0.15061530478132212,0.19829321274603534,1.6237605797008619,-0.411236,-0.06168099999999999,1.304828,-0.452334,-0.023657,1.248505,-0.39628800000000003,-0.029833999999999996,1.253441,-0.35343800000000003,-0.045484,1.275411,92.64366042557704
73,4183,34.858333,-0.524369160327981,-0.19598170971924858,-0.05504260444496237,0.8268001359750515,0.06445092011474823,-0.8603484638032908,1.8546390986027883,0.694398,-0.127067,1.511837,0.700915,-0.14288399999999998,1.542192,0.636418,-0.140268,1.516887,0.668715,-0.10385499999999999,1.464215,0.625663,0.734495,-0.199952,-0.170532,0.005246,0.201185,0.9568969999999999,0.045862,0.207855,0.940674,4.6e-05,0.200343,0.924082,-0.030169,0.195358,1.0059360000000002,0.7896753486383149,-0.1295518140041551,0.36270958246431667,0.47756772297732836,0.1460262427016213,0.20799536432832016,1.6299743493599752,-0.419096,-0.066178,1.309395,-0.460006,-0.027985000000000003,1.253049,-0.403945,-0.033438999999999997,1.258631,-0.361162,-0.048777999999999995,1.280948,92.57338114761593
74,4184,34.866667,-0.5294522808030644,-0.19622838990032518,-0.04095418846324632,0.8243163566233999,0.06854652619385959,-0.8493394391569113,1.8485066425109682,0.686028,-0.122803,1.507566,0.692371,-0.138058,1.538244,0.628265,-0.13717100000000002,1.51185,0.660659,-0.10080499999999999,1.459206,0.6481779999999999,0.752031,0.085866,0.08331799999999999,0.026733,0.202481,0.958837,0.067064,0.20879499999999998,0.975892,0.045683999999999995,0.204875,0.931639,-0.032548,0.193773,0.968979,0.7848150136085665,-0.12494294388355237,0.3717529170521747,0.4798483342176944,0.14133677419870697,0.21772791756728088,1.6358261227389346,-0.427072,-0.070727,1.313667,-0.46769499999999997,-0.032341,1.257244,-0.41165100000000004,-0.037143,1.263542,-0.368983,-0.052213999999999997,1.286258,92.46379664024222
75,4185,34.875,-0.5331470593774654,-0.1950751533811545,-0.02644154403589592,0.8228005483466077,0.0728363037561161,-0.838452270168828,1.841283838411685,0.677601,-0.11838900000000001,1.502398,0.6838489999999999,-0.132987,1.533413,0.6201,-0.133907,1.506169,0.652429,-0.09775199999999999,1.4533399999999999,0.575041,0.659696,0.358659,0.324797,0.042972,0.202959,0.9679989999999999,0.060136,0.205952,1.008665,0.07536799999999999,0.20701399999999998,0.961786,-0.006589,0.19591,0.9335459999999999,0.7791143095009616,-0.12000450856846608,0.3823849705183114,0.4820389454969285,0.13636190572080742,0.2277159773730686,1.641570699714479,-0.43504,-0.075465,1.317534,-0.47537700000000005,-0.0368,1.261097,-0.419368,-0.040871,1.2681790000000002,-0.376827,-0.055666,1.291311,92.51247932326969
76,4186,34.883333,-0.5357870143878565,-0.19356277017873094,-0.011827779223200215,0.8217821078927979,0.07726840468050902,-0.8275328432386782,1.8331727096338428,0.6690470000000001,-0.113771,1.496356,0.675254,-0.12768,1.527694,0.61185,-0.130449,1.49978,0.643995,-0.094549,1.4466649999999999,0.41681,0.47112200000000004,0.579124,0.518584,0.050101,0.202199,0.9785450000000001,0.034308,0.200745,1.0198459999999998,0.07765599999999999,0.205473,0.9968379999999999,0.03834,0.200379,0.918952,0.772397849814187,-0.11587576415898072,0.39461950997899203,0.4839936065971671,0.1310123629108391,0.23775751799825406,1.6471864228306514,-0.443,-0.080412,1.320846,-0.483045,-0.041241,1.26455,-0.427097,-0.044613,1.272433,-0.384698,-0.059226999999999995,1.2959379999999998,92.47505578686638
77,4187,34.891667,-0.5368197437216424,-0.19267946643173317,0.003131067846011783,0.82139477864201,0.08170765958332994,-0.8163386462685034,1.824296741429486,0.660245,-0.10896199999999999,1.489394,0.66652,-0.122179,1.521017,0.603424,-0.126906,1.492669,0.635157,-0.09119,1.439185,0.19805699999999998,0.213046,0.714312,0.636509,0.049384,0.20047,0.9836469999999999,0.009501,0.19591,1.0022440000000001,0.056557,0.200875,1.016097,0.082095,0.204625,0.9326,0.771842368478437,-0.10954214864660855,0.39668405601844103,0.4846665199828018,0.1272038398180365,0.24669962465019174,1.6505097513477651,-0.450517,-0.084341,1.3244340000000001,-0.490596,-0.045766,1.267752,-0.43467100000000003,-0.048494,1.276037,-0.392279,-0.062573,1.29988,92.40086010851489
78,4188,34.9,-0.5347824932393637,-0.19149362134403783,0.018713572424034125,0.8227926106354909,0.08624706245289374,-0.8048574348672428,1.8145904322071584,0.6510739999999999,-0.10394500000000001,1.481479,0.657634,-0.11639100000000001,1.513356,0.594716,-0.123244,1.485047,0.6256189999999999,-0.08777599999999999,1.430914,-0.049552,-0.076027,0.744562,0.661356,0.046498000000000005,0.198483,0.9792299999999999,0.004975,0.193969,0.9646440000000001,0.029276999999999997,0.19561800000000001,1.0075100000000001,0.105243,0.205864,0.965534,0.7678335482836818,-0.10374596329674562,0.40572995000018003,0.48482122983897125,0.12228255357594706,0.256592905575498,1.6545885860796177,-0.458262,-0.089,1.3272030000000001,-0.498379,-0.050444,1.270535,-0.442507,-0.052337,1.279392,-0.40014099999999997,-0.065983,1.3035290000000002,92.35551486838585
79,4189,34.908333,-0.5291847366841792,-0.19102495605872816,0.03478330043858929,0.825992192840741,0.09065270114523058,-0.793121263531148,1.8043832961851267,0.641642,-0.098842,1.472708,0.648745,-0.11047699999999999,1.504774,0.585871,-0.11963299999999999,1.477027,0.6154310000000001,-0.084378,1.422013,-0.290665,-0.353096,0.665529,0.589837,0.048281,0.197155,0.9663149999999999,0.028460000000000003,0.195758,0.926787,0.016397,0.19254200000000002,0.974483,0.099986,0.203164,0.997675,0.7641939519549785,-0.0972010600375737,0.4148505293079887,0.4842092482139164,0.11737106876573189,0.26668295345196635,1.6582207919313017,-0.46600699999999995,-0.09362000000000001,1.3296370000000002,-0.506286,-0.055205,1.272989,-0.450477,-0.056155,1.282378,-0.408099,-0.069272,1.306786,92.36505613273368
80,4190,34.916667,-0.5196312730865358,-0.19132601867903504,0.05178493649828203,0.8310812324669382,0.09503519448734206,-0.7810173896698198,1.7937172984097243,0.631903,-0.093511,1.4631020000000001,0.639833,-0.10426099999999999,1.495283,0.576889,-0.11595899999999999,1.4686700000000001,0.6045189999999999,-0.080915,1.4125290000000001,-0.48989099999999997,-0.57801,0.489374,0.43176800000000004,0.05885599999999999,0.19701400000000002,0.950448,0.071862,0.199914,0.9082610000000001,0.030305000000000002,0.193079,0.933896,0.074401,0.198049,1.009187,0.7615583504449919,-0.08978277453672642,0.42259606178451686,0.4830947120681482,0.11262137873054841,0.2768255698608288,1.6611626194040456,-0.473768,-0.09813,1.331812,-0.514301,-0.060092999999999994,1.275089,-0.458566,-0.060037,1.284949,-0.41615,-0.072511,1.309628,92.37359167831713
81,4191,34.925,-0.5072211614852102,-0.19060842318566049,0.06924131463819413,0.8376161189348289,0.09943257355032498,-0.7688263555048036,1.7822713250525732,0.621938,-0.088128,1.452618,0.630865,-0.097861,1.484861,0.567809,-0.112194,1.459851,0.593137,-0.07760700000000001,1.402358,-0.615825,-0.719781,0.241948,0.210087,0.077378,0.19792,0.938549,0.11579600000000001,0.204099,0.9174959999999999,0.06829299999999999,0.19664,0.9066049999999999,0.048047,0.193023,0.9915459999999999,0.759077486840729,-0.08241609895988102,0.42967542753803867,0.4820663673954052,0.10796269879868658,0.28686415995143905,1.6635908671270494,-0.48151499999999997,-0.10253399999999999,1.333618,-0.522274,-0.06491,1.2767819999999999,-0.466632,-0.063885,1.287109,-0.42419799999999996,-0.075723,1.312068,92.28728117920423
82,4192,34.933333000000005,-0.4922613743260797,-0.18971596374744537,0.08584131348611952,0.845173272971262,0.10379586915243622,-0.7566246169170818,1.7701400236975164,0.6117130000000001,-0.082741,1.441092,0.6217779999999999,-0.091423,1.473301,0.558584,-0.108307,1.450313,0.5813,-0.074318,1.39139,-0.652981,-0.755117,-0.041014,-0.041615,0.0985,0.199114,0.934939,0.140627,0.205472,0.9468629999999999,0.113998,0.201075,0.9056040000000001,0.040875,0.19079400000000002,0.9523510000000001,0.7575839654560066,-0.07340896461012258,0.43543969572837055,0.48069733781539276,0.1034697346345925,0.2969404808385791,1.665204894586056,-0.489123,-0.106847,1.33511,-0.530175,-0.069958,1.2780040000000001,-0.47465,-0.067829,1.288781,-0.432188,-0.07885,1.314064,92.19864271370642
83,4193,34.941666999999995,-0.47761953870176904,-0.18564665080910855,0.10056048813976541,0.8528203125622433,0.10854833839222841,-0.7448933163165128,1.7572991058258671,0.601403,-0.07735299999999999,1.429111,0.612509,-0.08490700000000001,1.461262,0.549196,-0.103968,1.4404,0.569521,-0.071036,1.380021,-0.595023,-0.680162,-0.318296,-0.286382,0.115311,0.19966,0.9389430000000001,0.137407,0.20305,0.9771219999999999,0.14668599999999998,0.203578,0.928702,0.061841,0.192351,0.911006,0.7566095889348826,-0.06488344400651203,0.4399040793648931,0.47939177045895104,0.09922235781244898,0.306647733889945,1.6662415400891193,-0.496612,-0.110943,1.3362530000000001,-0.537925,-0.074827,1.278842,-0.482526,-0.07168300000000001,1.290009,-0.44004899999999997,-0.08192100000000001,1.315596,92.22937229368185
84,4194,34.95,-0.46340272801890925,-0.17749523029891592,0.11348151920587572,0.8607411339563679,0.11381719188121565,-0.7337302052713055,1.743578109130987,0.5910810000000001,-0.07194500000000001,1.416695,0.603126,-0.078262,1.448774,0.53967,-0.099093,1.430161,0.557866,-0.067775,1.368264,-0.449405,-0.506725,-0.54857,-0.490241,0.12334400000000001,0.198996,0.9453020000000001,0.112907,0.198073,0.9882850000000001,0.15299000000000001,0.202481,0.959916,0.10413499999999999,0.196435,0.887705,0.7555809222380483,-0.05577020785851251,0.4446399693773175,0.4777891286932519,0.09499927254966986,0.31631158964926415,1.666949643584701,-0.5039020000000001,-0.11495999999999999,1.337093,-0.545501,-0.079683,1.279367,-0.490256,-0.07545,1.29093,-0.447772,-0.084843,1.316827,92.25956662342598
85,4195,34.958333,-0.44901858315939,-0.17448995869644163,0.13087277232461045,0.8664917101482961,0.11812845845582946,-0.721087031397948,1.729869025336268,0.580462,-0.06652999999999999,1.403897,0.593427,-0.071608,1.435837,0.530245,-0.094868,1.419282,0.546037,-0.064687,1.356171,-0.23851,-0.25898000000000004,-0.6994020000000001,-0.621996,0.12305999999999999,0.197324,0.947117,0.085904,0.192971,0.970734,0.134328,0.198224,0.9783709999999999,0.148949,0.200777,0.8922459999999999,0.7575948121910174,-0.0463388225578602,0.4437709647447819,0.4764138378707041,0.09164679912381515,0.3252206268223509,1.6664827188552767,-0.51105,-0.11846400000000001,1.337999,-0.5529149999999999,-0.08450099999999999,1.2796809999999998,-0.49778999999999995,-0.079308,1.291424,-0.45528500000000005,-0.087758,1.317609,92.17035811639167
86,4196,34.966667,-0.43286116244147693,-0.17402750010748336,0.1501081940755311,0.8716726296767244,0.12176566179888064,-0.7077220180286217,1.7161408800541518,0.5695520000000001,-0.06125800000000001,1.390626,0.583504,-0.065068,1.422325,0.52084,-0.091041,1.4079899999999999,0.533883,-0.061859000000000004,1.34379,0.006876,0.026356,-0.7479520000000001,-0.663194,0.11953,0.19526400000000002,0.939678,0.076488,0.190398,0.93068,0.10613099999999999,0.19287200000000002,0.969999,0.175972,0.202523,0.918356,0.7551544371910676,-0.03902521034559202,0.4501397853731078,0.4749662962488776,0.08677571268291358,0.3345910293450434,1.6671289466881494,-0.518212,-0.12291400000000001,1.338208,-0.5602699999999999,-0.089425,1.279755,-0.5053340000000001,-0.083289,1.291923,-0.462871,-0.091097,1.318375,92.09163226366522
87,4197,34.975,-0.41813293770542603,-0.17101031797758737,0.16450705392648077,0.8768453379926617,0.12614422030688105,-0.6951012815328925,1.7018112810120019,0.55847,-0.055853,1.376755,0.573272,-0.05853200000000001,1.408184,0.510989,-0.086452,1.396008,0.5217189999999999,-0.058509000000000005,1.330837,0.25099099999999996,0.307686,-0.687779,-0.607695,0.11963,0.193741,0.92324,0.094788,0.191529,0.886698,0.08912300000000001,0.189196,0.9356190000000001,0.17498,0.200498,0.947401,0.7543395501688809,-0.031655055875119915,0.45413659650126803,0.47300079514393883,0.08234923851697251,0.3434162311464513,1.6672035762349025,-0.5250779999999999,-0.127054,1.338374,-0.567409,-0.09427100000000001,1.279717,-0.512641,-0.08722200000000001,1.292146,-0.47018000000000004,-0.094321,1.3188,92.06760003538628
88,4198,34.983333,-0.4025206543345609,-0.16604286350608977,0.18182831996171528,0.8816719074421479,0.13005410117321248,-0.681832719122865,1.6864541365326338,0.5470550000000001,-0.050754,1.3623049999999999,0.562663,-0.052039,1.3934309999999999,0.500987,-0.082147,1.383604,0.509337,-0.055889,1.317392,0.46023500000000006,0.542755,-0.527744,-0.463775,0.128128,0.193329,0.90276,0.13536600000000001,0.195303,0.85916,0.09763200000000001,0.189029,0.890266,0.151386,0.195654,0.9588559999999999,0.7545473289428244,-0.02451185808689509,0.4568553556388334,0.4704685762327726,0.07813021802648781,0.3517494655918801,1.666902000641771,-0.531624,-0.131048,1.338416,-0.5743060000000001,-0.099089,1.279561,-0.5196890000000001,-0.09115,1.292114,-0.47719300000000003,-0.097512,1.318898,92.11984846757444
89,4199,34.991667,-0.38765069589604845,-0.1589328184492665,0.19734002138072962,0.8862980385584384,0.13411353899746248,-0.6688165966659386,1.6702422419103817,0.535514,-0.045807,1.347198,0.551825,-0.045705,1.377987,0.49072899999999997,-0.07761699999999999,1.370516,0.496968,-0.05331,1.303334,0.600641,0.700716,-0.291051,-0.25202399999999997,0.145086,0.19403399999999998,0.885289,0.180284,0.199646,0.859081,0.131743,0.192084,0.8549120000000001,0.12322899999999999,0.19037,0.941874,0.7541427447307738,-0.01783818105568035,0.46101519227796356,0.4673494542154427,0.07367649142084218,0.3599271320161174,1.6666750615435015,-0.537912,-0.135133,1.338174,-0.58101,-0.10386400000000001,1.279251,-0.526558,-0.095015,1.291916,-0.484015,-0.100675,1.318781,92.03433759471179
90,4200,35.0,-0.3734570914617593,-0.1523320380151147,0.2131425237286266,0.8898848327787573,0.1380028362194548,-0.6554042666029853,1.6535778491467885,0.523709,-0.040854,1.331599,0.540621,-0.03938,1.362027,0.48024799999999995,-0.07306599999999999,1.356797,0.48450699999999997,-0.050698,1.288791,0.654726,0.7557550000000001,-0.012463,-0.003639,0.165744,0.195153,0.875762,0.209121,0.201595,0.881617,0.177045,0.196426,0.844533,0.11106600000000001,0.18743900000000002,0.901136,0.7552201949004785,-0.010884491036506084,0.46333014894358066,0.46351823928436614,0.06964372645029662,0.36763991478689967,1.6658834598632801,-0.54387,-0.138904,1.337796,-0.587485,-0.10856700000000001,1.278765,-0.533181,-0.098786,1.291379,-0.490544,-0.103652,1.318252,91.91135126633381
91,4201,35.008333,-0.3598679038745605,-0.1459921146435802,0.23041289780763036,0.8922394806030031,0.14179552949648716,-0.6415064751873403,1.6363677285662996,0.511705,-0.035701,1.315544,0.529097,-0.032798,1.345597,0.469658,-0.068358,1.342507,0.47206499999999996,-0.047992,1.273785,0.614363,0.700691,0.267906,0.24457399999999999,0.183202,0.195741,0.8744860000000001,0.210454,0.199787,0.909101,0.212835,0.199275,0.859858,0.126315,0.188162,0.854498,0.7559950386816165,-0.003312793524717837,0.4662037405269605,0.459472087516221,0.06576955423271727,0.37536198363366174,1.6648029018383816,-0.5496489999999999,-0.142429,1.3370799999999998,-0.593783,-0.113071,1.2779399999999999,-0.539666,-0.102279,1.290533,-0.49695600000000006,-0.106294,1.317431,91.97898294332825
92,4202,35.016667,-0.34561057984716154,-0.13533109241255795,0.24556695646727708,0.8955086221893851,0.14567977071402882,-0.6281073896838218,1.6180993335605656,0.499634,-0.031005,1.2988549999999999,0.517496,-0.026598,1.328446,0.458821,-0.063529,1.327804,0.459532,-0.045717,1.258338,0.48416400000000004,0.544573,0.5093310000000001,0.457829,0.19228199999999998,0.19521,0.8768940000000001,0.18809700000000001,0.195105,0.9209370000000001,0.22372199999999998,0.198793,0.8870549999999999,0.165025,0.19173199999999999,0.822691,0.757839299724178,0.004308400073169659,0.466678287459505,0.4559302682387304,0.06226722412701265,0.38257368988604606,1.662965225449474,-0.555207,-0.145744,1.336107,-0.599777,-0.11753599999999999,1.276734,-0.545833,-0.10582000000000001,1.28924,-0.50307,-0.10896700000000001,1.31617,91.97121425607476
93,4203,35.025,-0.3303001931631719,-0.12550367893203648,0.2590358484781073,0.8989165913332132,0.1496071969999091,-0.6147548928636954,1.5997237020565027,0.48739399999999994,-0.026311,1.281642,0.50578,-0.020507,1.3106659999999999,0.447862,-0.058570000000000004,1.3125930000000001,0.446758,-0.043229000000000004,1.242545,0.283455,0.30972,0.677537,0.60388,0.192473,0.193504,0.8760760000000001,0.159148,0.189652,0.904918,0.208166,0.19493,0.9053379999999999,0.210106,0.195932,0.817971,0.7600591540720968,0.013072989731455218,0.4658956719116323,0.45285803751804893,0.059147662944818276,0.3896952196940728,1.6604574372715601,-0.560625,-0.148724,1.334859,-0.60553,-0.121878,1.275109,-0.5517920000000001,-0.10919000000000001,1.287558,-0.509029,-0.111373,1.314582,91.8439688826463
