,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,
1106,1106,9.216667,-0.648891668783,0.297561652192,0.0663463715778,0.697133290202,0.138147376408,-0.544223817613,1.12027143978,-0.0610070536945,0.161333073461,0.984976232014,0.00846174769364,0.120717689496,-0.613119145536,0.665372137399,0.969182943015,0.0148746945856,0.0469391507883,0.241370840312,0.140395468187,0.190192638735,1.24610719128,70.5371328667
1107,1107,9.225,-0.648475707895,0.293850288908,0.070835139801,0.698651305694,0.139755877192,-0.540200825393,1.12108382722,-0.0548440881604,0.439902585955,0.896069497017,0.023179675989,0.121986620043,-0.588983929242,0.651613396474,0.970321108305,0.00784393707405,0.0428400728055,0.237865818458,0.142311712236,0.188187720961,1.2454372983,70.7110904529
1108,1108,9.233333,-0.646889464148,0.290589727852,0.0753959555816,0.70100433745,0.14122448532,-0.53629536573,1.12166999667,-0.0451810556781,0.681171682759,0.729749566438,0.0378071566987,0.123601329783,-0.56414121645,0.63749270563,0.971321248998,0.00106914520701,0.0385224614635,0.234627168369,0.144251074692,0.185893820609,1.24456580169,70.811363809
1109,1109,9.241667,-0.644851007784,0.28742548442,0.0800119643084,0.703670273803,0.142646529994,-0.53239140067,1.12210396835,-0.0305980837525,0.864188397007,0.500251919718,0.0446115295409,0.125073980459,-0.539341741188,0.623816102693,0.972282413492,-0.00628405785297,0.0336186842086,0.231294624025,0.146114121442,0.183197825566,1.24347750299,70.9362667058
1110,1110,9.25,-0.643146617873,0.28410338066,0.0852042148606,0.705965961493,0.143997847607,-0.528311611681,1.12232905566,-0.0130836060378,0.97261947867,0.227028493187,0.047939881581,0.12662296245,-0.514360323223,0.610292302625,0.973237469006,-0.0145904373804,0.0287247910101,0.22753205146,0.14797150884,0.180036461131,1.24233921982,71.0505237485
1111,1111,9.258333,-0.642110708038,0.280216416629,0.0915349397472,0.707667968245,0.145264074625,-0.523816598448,1.12242740025,0.00595694810103,0.996608436273,-0.0663408573886,0.0483221497943,0.128229596867,-0.489405003578,0.59687668986,0.974225043797,-0.0232355333789,0.0237389935057,0.223119103205,0.149767200156,0.176561342902,1.24105516638,71.2437587486
1112,1112,9.266667,-0.642308953498,0.275521338954,0.0988160549699,0.708352022173,0.146463963693,-0.518937660931,1.12242781844,0.0209823733392,0.93360820967,-0.354897587038,0.0445326123128,0.130002082923,-0.465111484779,0.584253365424,0.975254212869,-0.0321917371257,0.0186237748192,0.217935924879,0.151418817341,0.172920070557,1.23959329174,71.3021323919
1113,1113,9.275,-0.643879881691,0.269795077774,0.107912939943,0.707802310929,0.147601724205,-0.513561652832,1.1222746396,0.0343041457467,0.788871361316,-0.612587249026,0.0352429171719,0.131879246675,-0.440785693143,0.572937717985,0.976260649285,-0.0414272665086,0.0137921182728,0.212152548232,0.153023895694,0.169173515412,1.23805423817,71.3933341078
1114,1114,9.283333,-0.647098054707,0.264054133512,0.117112419497,0.705566583229,0.148527273342,-0.508255439203,1.12197263153,-0.0451986868937,-0.57466884239,0.816796818974,-0.0235744947635,0.133630117808,-0.416126346537,0.562694102814,0.977302538574,-0.0500497071393,0.00854396817457,0.205673954401,0.154517898544,0.165610576843,1.23627682909,71.601624799
1115,1115,9.291667,-0.651606638036,0.257830208871,0.126809694121,0.702033955118,0.149266538617,-0.502980541993,1.12154409451,-0.0544968063576,-0.309107555813,0.949399603461,-0.0110909866579,0.135343101434,-0.390993495536,0.553247671656,0.978192029945,-0.0580781917672,0.0031784436841,0.199392010094,0.155907272451,0.162207582991,1.23430085146,71.7798681094
1116,1116,9.3,-0.656822950155,0.251636655469,0.13658614892,0.697572096415,0.149740199659,-0.497928279346,1.1209813655,-0.0588079351643,-0.015544991153,0.998142209932,0.00347976487207,0.137080276507,-0.36522615637,0.544812095225,0.978872777233,-0.065753159952,-0.00188938953416,0.193600201847,0.157196575288,0.158848683268,1.23222326446,71.9398316442
1117,1117,9.308333,-0.662520925761,0.245589519408,0.146029583376,0.692406796374,0.150003057245,-0.493172031808,1.12035985838,-0.0572760917876,0.279998285461,0.958110125111,0.0185848757876,0.138843387887,-0.338797034969,0.537165413897,0.979451400857,-0.0732590621219,-0.0067606452738,0.187782738431,0.158405825395,0.155513634965,1.22998820595,72.079100184
1118,1118,9.316667,-0.668208106104,0.238758131647,0.155671673621,0.687210893061,0.150079702469,-0.488448526709,1.11976526444,-0.0513639755147,0.550883373805,0.832262915521,0.0350384065393,0.140910214739,-0.311618601155,0.52966931489,0.979960557399,-0.0804454468293,-0.0123291183816,0.181807119956,0.1594291678,0.152193303101,1.22739669819,72.2293432949
1119,1119,9.325,-0.673564616667,0.232338370426,0.164734704172,0.682049899966,0.149919201432,-0.483989550078,1.11916595788,-0.0424541037717,0.773004149722,0.631346084753,0.0454351719836,0.143070243433,-0.284880844631,0.522527347396,0.980449156465,-0.0879152611471,-0.0180722285222,0.175110687854,0.160315629825,0.148838715857,1.22463717006,72.3099548868
1120,1120,9.333333,-0.678918999484,0.225353624172,0.173982292076,0.676767979632,0.149561714208,-0.479628587302,1.11859662357,-0.0279512206636,0.925832436767,0.373474991604,0.0506898307311,0.145114161624,-0.258269265179,0.51608538509,0.980873124057,-0.0952897149853,-0.0232843204568,0.168123838706,0.161158632038,0.1455182541,1.22184427646,72.5000045621
1121,1121,9.341667,-0.68471214329,0.217134859537,0.182858558369,0.671255898474,0.149197525058,-0.475442227866,1.11831948123,-0.0117729933786,0.995152408171,0.0811019216663,0.0543650571707,0.147246528137,-0.232077006674,0.509805040755,0.98125899172,-0.102666231075,-0.0288810646733,0.160487757382,0.161883265768,0.142191459435,1.21882037135,72.7248959188
1122,1122,9.35,-0.689523987655,0.210550981363,0.190690469637,0.666229764784,0.148603370182,-0.471974972832,1.11802294395,0.00291683800617,0.974094310529,-0.219665716651,0.0536538831672,0.149468023056,-0.206895998707,0.504399518171,0.981517551692,-0.110158078508,-0.0347062258683,0.152590862587,0.162477403301,0.138810208747,1.2156267978,72.8267907437
1123,1123,9.358333,-0.693991377541,0.204445787454,0.197378962151,0.661528104612,0.147961409406,-0.469338516793,1.11784133353,0.01695348302,0.864127078466,-0.500802929866,0.0468337176977,0.151746869399,-0.182286467665,0.500539041809,0.981658748103,-0.117936850654,-0.0400618162617,0.144333129972,0.163047355729,0.135396722644,1.21241836026,72.9768647699
1124,1124,9.366667,-0.697263157868,0.200092130115,0.202972176077,0.657715382126,0.147222109514,-0.467720127334,1.11756417147,-0.0282799150324,-0.674691632862,0.736656213795,-0.0364564072524,0.154037343759,-0.158071597506,0.498262116787,0.981691424169,-0.125271773889,-0.0450681683925,0.136226981823,0.163576120315,0.132022742428,1.20910414562,73.2007481706
1125,1125,9.375,-0.699692091561,0.196359319498,0.207393014218,0.654875661715,0.146451835844,-0.466948203917,1.1174157664,-0.0391547657496,-0.422467977633,0.905218420159,-0.0238185641335,0.156132426117,-0.133792884692,0.497142234788,0.981551121049,-0.132758582219,-0.0505984365715,0.127954499068,0.163936548377,0.128570692207,1.20548382772,73.3847615462
1126,1126,9.383333,-0.701497065105,0.193631933949,0.210770075191,0.652674893962,0.145672539635,-0.466956744759,1.11741158288,-0.0470607735524,-0.130463330275,0.990289267705,-0.00957963017219,0.1581269844,-0.109560097065,0.497185114136,0.981255656832,-0.140547276854,-0.055725633386,0.119492479629,0.164189160487,0.125059638496,1.20174015066,73.6031792118
1127,1127,9.391667,-0.703095944521,0.190937181207,0.213409737761,0.650888138976,0.145008870932,-0.467420047594,1.11765453741,-0.0494729316636,0.174515345704,0.983390599989,0.00630483934681,0.160168933258,-0.0851915025476,0.498458037189,0.980854121263,-0.148155155583,-0.0612927317815,0.110537069373,0.16425556932,0.121564470712,1.19773136879,73.7883299205
1128,1128,9.4,-0.704793904687,0.187446248077,0.215530410886,0.649365919942,0.144377403658,-0.468051678273,1.11828372223,-0.0454586919824,0.463689692148,0.884469022517,0.0252967374848,0.162387731817,-0.0603232109576,0.50046070139,0.980364114112,-0.155711190278,-0.0664757785067,0.101099949831,0.164273652571,0.11816960894,1.19369803488,73.934045364
1129,1129,9.408333,-0.706467374459,0.183690738029,0.217501040052,0.647962081579,0.143731933168,-0.468777317721,1.11909033413,-0.0392513904651,0.709837865271,0.70206329007,0.041190655626,0.164727410555,-0.0361136858752,0.502597547192,0.979728153441,-0.163547415882,-0.0708952249059,0.0914267750636,0.164317787992,0.114853234329,1.18987119869,74.0373496345
1130,1130,9.416667,-0.708011037512,0.17935406576,0.220542320905,0.646462353541,0.142851930967,-0.469294806744,1.11987005324,-0.0276269984121,0.889518843819,0.453254960384,0.0505263924821,0.166908249915,-0.0128632301842,0.505535876939,0.979072179241,-0.170776913305,-0.0744201685927,0.0819423713699,0.164528372833,0.111795332185,1.18641665778,74.3435902941
1131,1131,9.425,-0.709962782351,0.174271415204,0.22347897589,0.644701069376,0.141867866882,-0.469762336455,1.12088328316,-0.0117537627713,0.985313349253,0.160480044866,0.0571454988975,0.169009669836,0.00968138993439,0.508849906817,0.978359164466,-0.177409530126,-0.0772478691032,0.0732937285565,0.164903303293,0.109029666002,1.18320508997,74.6155570504
1132,1132,9.433333,-0.712124768137,0.168256142987,0.22637257138,0.642902515068,0.140894024185,-0.470158874498,1.12221519718,0.00261671218517,0.987012518384,-0.148811516806,0.0604530713531,0.171210360567,0.0306281536562,0.512703183523,0.977826600788,-0.18212944628,-0.0796817211358,0.065839402386,0.165439918484,0.106827241297,1.18021290007,74.7145749354
1133,1133,9.441667,-0.714104626113,0.161598012691,0.229304224078,0.641373711714,0.139903559602,-0.470665242166,1.12385452246,0.0168802728896,0.89397121944,-0.444208850143,0.056648147854,0.173385207431,0.0504579179396,0.517974906989,0.977238224076,-0.186389044211,-0.0818129350603,0.0597596959469,0.166054113011,0.104897509724,1.17739501727,74.9019575021
1134,1134,9.45,-0.7160723037,0.154939141594,0.231824288541,0.639915476855,0.138947753899,-0.471587503083,1.12578658637,0.02839967983,0.714380535497,-0.697505371608,0.048375254694,0.175589396471,0.0693189224019,0.524666084868,0.976845471881,-0.18896298925,-0.0840205560355,0.0548311856851,0.166753577265,0.103466736519,1.17463763167,75.0477989811
1135,1135,9.458333,-0.718241715073,0.148638820691,0.233517104861,0.638361262492,0.137990068352,-0.473257823398,1.12787371876,-0.038482023391,-0.465175188293,0.883627098191,-0.0365284740267,0.177579464583,0.0878011565929,0.532470132835,0.976487903798,-0.190929359689,-0.0864614464232,0.0504159858395,0.167426966949,0.10238974264,1.171913508,75.1889872311
1136,1136,9.466667,-0.72040073328,0.143863771877,0.234744714403,0.636569648735,0.136919782527,-0.475924417574,1.12980014483,-0.0488066941301,-0.170174969983,0.983914345362,-0.0238945012657,0.179342717749,0.105818562917,0.540695911456,0.976223580103,-0.192475120928,-0.0885014608154,0.0459166735339,0.168160350464,0.10163813561,1.16936016409,75.4134995918
1137,1137,9.475,-0.722937545955,0.139350958791,0.236293184969,0.634119977346,0.135695323951,-0.479378173235,1.13159765664,-0.0508718102069,0.142297273449,0.988485834902,-0.00770059046591,0.181074505112,0.123652481357,0.550252850056,0.976061048479,-0.193555033316,-0.0903803180287,0.0408983720042,0.168931284944,0.101215344065,1.16693743196,75.5779839635
1138,1138,9.483333,-0.725175926793,0.136456003293,0.237587085835,0.63170563636,0.134218961113,-0.483680509572,1.13317038103,-0.0457498471849,0.441182367335,0.89614342481,0.0138575757268,0.182869130512,0.141927074314,0.560147099146,0.975898548191,-0.194401326515,-0.0926366426627,0.0353355391056,0.169667910214,0.101031279495,1.16455866886,75.7503403111
1139,1139,9.491667,-0.727390918418,0.134002405173,0.239239703635,0.629054982824,0.13257122853,-0.488545674338,1.13467181037,-0.0382922625102,0.697358889056,0.715012386903,0.0313300025841,0.184813660264,0.159103170203,0.569712707832,0.975737346007,-0.195532700973,-0.0940487366164,0.0292989692245,0.170516942456,0.100922775745,1.16254539126,75.8021032687
1140,1140,9.5,-0.729949028432,0.131634974904,0.240730218071,0.626015663846,0.130835904369,-0.493881638224,1.13634322132,-0.0264375176277,0.884916049583,0.463048853664,0.0425488187032,0.186706841804,0.174950773726,0.579586060618,0.975536357345,-0.196832328856,-0.0951171583452,0.0232072403052,0.171419035677,0.100847784319,1.16080741119,76.0783952707
1141,1141,9.508333,-0.732334387733,0.128469309028,0.242648694034,0.623140106609,0.128932838847,-0.499384049269,1.13826687184,-0.00897087664118,0.985000352171,0.164323091733,0.0518820886041,0.188366712818,0.189902936368,0.589461856519,0.975292042,-0.198153273883,-0.0961566389951,0.017164312907,0.17233704839,0.100760296526,1.15930774271,76.3396601498
1142,1142,9.516667,-0.734425528421,0.126296993705,0.243939711324,0.620613913656,0.126997398093,-0.505431207786,1.14045997541,0.00792274865995,0.986761071581,-0.151934716844,0.0561752568619,0.190063152292,0.203011195535,0.599746695836,0.975131514689,-0.199234437464,-0.0964309950836,0.0111906736489,0.173354459517,0.100700497526,1.1582416083,76.4690122328
1143,1143,9.525,-0.736404592562,0.123702010429,0.245238152035,0.618275292613,0.125168412618,-0.511858261917,1.14308329448,0.0237928460932,0.889353091064,-0.453457427408,0.0534915079082,0.19173177295,0.214623640521,0.611065041135,0.974860871147,-0.20085587032,-0.0962740349719,0.00587464512123,0.174384445379,0.10048749117,1.15749308025,76.5928422177
1144,1144,9.533333,-0.738548228944,0.121483057237,0.245144710304,0.616191894898,0.12361981796,-0.519096504613,1.14628991911,-0.0378188163433,-0.702023015561,0.709662259951,-0.0459662871418,0.193297574458,0.225111657333,0.623419205703,0.974680661188,-0.201579822831,-0.096760464563,0.000772160386603,0.175360402432,0.100467856328,1.15676523499,76.7086523832
1145,1145,9.541667,-0.741288951172,0.119431029734,0.243629372878,0.613898728357,0.122446035774,-0.527242861686,1.15008890386,-0.05056764753,-0.443283143356,0.894248560807,-0.0355313852033,0.194850568023,0.234833551256,0.636523798462,0.97440908938,-0.202646130638,-0.0971776531694,-0.00423981087393,0.1762420619,0.100444305583,1.15611219137,76.9279558123
1146,1146,9.55,-0.74441439045,0.118255822779,0.240923991566,0.611406907025,0.121521186728,-0.536404453098,1.1543333369,-0.0586176689619,-0.138800511828,0.98837467822,-0.0203440963441,0.195809735945,0.244036062997,0.65046271739,0.974006474159,-0.203853959776,-0.0983359376679,-0.00921925932144,0.176945051252,0.100452596298,1.15544299093,77.1392613489
1147,1147,9.558333,-0.747893946142,0.118174487091,0.236641009216,0.608843550251,0.120854850372,-0.54666075259,1.15903932546,-0.0602408641258,0.180851813316,0.981642950568,-0.0063857270422,0.196885331009,0.25239462137,0.665043784882,0.973588538953,-0.205210034316,-0.0990344837588,-0.0143655721429,0.177542669127,0.100463595677,1.15500664615,77.3157195368
1148,1148,9.566667,-0.751401398513,0.118332911026,0.232009523685,0.606271260576,0.120312440661,-0.55769471714,1.16413110512,-0.0545450931595,0.482348994417,0.87417230487,0.0136770536115,0.198017067435,0.2610153149,0.679772382516,0.972830708482,-0.208176536798,-0.0991851886175,-0.0206213607829,0.178147320901,0.100271732756,1.15489121446,77.4091821169
1149,1149,9.575,-0.754961801144,0.119402782586,0.226736664164,0.603627484006,0.119885987439,-0.569550653628,1.16962322496,-0.0468749300372,0.73450192484,0.676250468641,0.0315430975508,0.199342127654,0.268270644645,0.693703883199,0.972019756393,-0.21133434448,-0.0990246134452,-0.0266367031925,0.178693598314,0.0999872909129,1.15514805552,77.5566882688
1150,1150,9.583333,-0.758705059646,0.120877781255,0.220387502985,0.600986308492,0.11952726499,-0.582123835819,1.17563352066,-0.0318643479214,0.911293155459,0.408141307174,0.04416018029,0.200480382259,0.274123287342,0.707814358819,0.971070653025,-0.215432146809,-0.0974110505714,-0.033494241024,0.179456965323,0.0995202169682,1.15613398689,77.7832106658
1151,1151,9.591667,-0.76194552748,0.123329287655,0.213464163854,0.598883920898,0.119135106503,-0.595356768812,1.18203744061,-0.0110599770295,0.994026746541,0.0969773110664,0.0488252517456,0.201180187186,0.278416174838,0.722305401827,0.970075900951,-0.219497885003,-0.0955357478712,-0.0405751864016,0.18020393969,0.099021642639,1.15764586925,78.0621022174
1152,1152,9.6,-0.765188413334,0.125778720486,0.205635105309,0.5969762215,0.118777479989,-0.609282710188,1.1890769759,0.00857123418971,0.972863987574,-0.225553985868,0.0508684094967,0.201950156542,0.280799177492,0.736761090895,0.969115401836,-0.223495263939,-0.0928834352684,-0.0473061557655,0.181114404133,0.0985280623786,1.1598293882,78.1623952342
1153,1153,9.608333,-0.767598701725,0.129860219513,0.197056607535,0.595900369127,0.118334377616,-0.624019911707,1.19649069453,0.0266483424532,0.849538407801,-0.524839210882,0.0460234965725,0.20271727137,0.28150049628,0.752111587319,0.96840114968,-0.226599445667,-0.0896116449772,-0.053119277156,0.182238966396,0.0981511597902,1.16276176912,78.2231611595
1154,1154,9.616667,-0.770206300493,0.134679824418,0.187763754246,0.594464777903,0.117779846814,-0.639508849985,1.20438519556,-0.0394967337602,-0.636726247715,0.769245456238,-0.0357927583489,0.203490246629,0.280723779437,0.768600917976,0.967950531402,-0.229344556498,-0.0849101371049,-0.0571236534175,0.183601350754,0.0977504662368,1.16659411802,78.4580758139
1155,1155,9.625,-0.773045805615,0.139838833691,0.179221848027,0.592220239609,0.11717314729,-0.655377318843,1.21259743402,-0.0531854701245,-0.356048269815,0.932723515892,-0.0206828003939,0.203857258397,0.279725541052,0.785396520559,0.967878881683,-0.230960779439,-0.0794533139255,-0.0596218052363,0.185218948072,0.0975918440167,1.17115625821,78.6276728178
