,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,rot_velocity
2117,2117,17.641667,,,,,,,,-0.0588977766349,0.395560935479,0.916343233544,0.0194339025891,0.19821953567,-0.240965622747,1.17340964681,0.327411742415,-0.160074876893,0.0251093686655,0.930885118756,0.181060016892,0.0127909906537,1.51510690705,116.25511175
2118,2118,17.65,,,,,,,,-0.0439762102665,0.776753157197,0.626666661632,0.0448276802311,0.198849471735,-0.254515681223,1.18274294134,0.316865247851,-0.169024733049,0.0390117996255,0.932472591454,0.179573608549,0.0210304124158,1.52689907982,116.188878211
2119,2119,17.658333,,,,,,,,-0.0188458434246,0.979220011719,0.193074758046,0.0591197144824,0.199495933147,-0.268822254654,1.19088458126,0.307768145165,-0.176889785628,0.0541459803513,0.933304336952,0.178016688656,0.0297954802117,1.53779956502,116.221582566
2120,2120,17.666667,,,,,,,,0.0109013945237,0.956609473105,-0.285005851743,0.0595914426382,0.200078689728,-0.284038582984,1.19862192581,0.299572031614,-0.183221900093,0.0693522981658,0.9337433223,0.176528369856,0.0389487077041,1.54766325445,116.129308893
2121,2121,17.675,,,,,,,,0.0372373824785,0.714273265994,-0.697326181831,0.0465110198355,0.200625468661,-0.299813127729,1.2066907773,0.292207654654,-0.18887530523,0.0842793559024,0.933722547551,0.174780699857,0.0483925656821,1.55659499433,116.083427369
2122,2122,17.683333,,,,,,,,-0.0546349824689,-0.308136445468,0.949505898477,-0.022483292087,0.201099659444,-0.31504985635,1.21516691872,0.285144311269,-0.193084676118,0.0997423494183,0.93352155483,0.173085518716,0.058310978755,1.5645506328,116.109461577
2123,2123,17.691667,,,,,,,,-0.0597009074079,0.168849073724,0.983814602005,0.00588394751222,0.201450272837,-0.32929221232,1.22312795392,0.278412662743,-0.196611729433,0.114629069697,0.933107921654,0.171257253835,0.0684414751526,1.57156377134,116.074679031
2124,2124,17.7,,,,,,,,-0.0506366456751,0.606902909991,0.79243410439,0.0339555320668,0.201941879514,-0.342699604203,1.2297856733,0.271197398896,-0.198826426583,0.129637435114,0.932799098596,0.169392684162,0.0789398360347,1.57761050004,115.98054413
2125,2125,17.708333,,,,,,,,-0.0305110086339,0.905493188352,0.419609390643,0.0554898502816,0.202671790094,-0.356313193173,1.23467216097,0.262777131993,-0.19948683517,0.143467009958,0.933043620925,0.16756236347,0.089631053255,1.58260799191,115.986363428
2126,2126,17.716667,,,,,,,,-0.00157693073598,0.996861645064,-0.0492385497066,0.0619672422464,0.203202328467,-0.370762263913,1.23894107225,0.252808253396,-0.199080886892,0.156812181309,0.933736969003,0.165698879145,0.100551639144,1.58667371438,115.977875948
2127,2127,17.725,,,,,,,,0.0258209467063,0.85978470866,-0.506884883569,0.0563138373288,0.203850617748,-0.386257559979,1.2429362488,0.241624109344,-0.198122888398,0.16889037905,0.93479471048,0.163829041269,0.111440962145,1.5898305543,115.907164442
2128,2128,17.733333,,,,,,,,-0.0478230299334,-0.526097196984,0.848265384164,-0.0371555535841,0.204431362912,-0.401614771258,1.2475124784,0.230122288874,-0.195974681699,0.180230239113,0.936031365503,0.162071571854,0.122189062486,1.59204051088,115.840255228
2129,2129,17.741667,,,,,,,,-0.0593731185397,-0.0722547255598,0.995555680203,-0.0110894113367,0.204837293762,-0.416177740601,1.251980527,0.21862966047,-0.195586462377,0.190292353376,0.936875566735,0.159955897673,0.132560770368,1.59377510872,115.930854611
2130,2130,17.75,,,,,,,,-0.0563857365976,0.398360130005,0.915298202873,0.0189487558634,0.205273243692,-0.429515286533,1.2556387911,0.209622523797,-0.189660898278,0.200872076904,0.937943255161,0.158657488121,0.142824556522,1.59387424695,115.855647089
2131,2131,17.758333,,,,,,,,-0.0406165882907,0.777593090121,0.62583263088,0.045086550963,0.205912755882,-0.442519399436,1.25755648015,0.201928567841,-0.186428780724,0.21101347956,0.93805249035,0.156871271701,0.152604963952,1.59367820356,115.752690023
2132,2132,17.766667,,,,,,,,-0.0146522157163,0.979127642989,0.19380785739,0.0594380830975,0.206565978594,-0.456205786214,1.25830679041,0.197230544544,-0.18197683099,0.22154724932,0.93749739285,0.155280036912,0.162048612687,1.59264496709,115.769506964
2133,2133,17.775,,,,,,,,0.0158922992775,0.957271487024,-0.282422713799,0.0601343968511,0.207156506769,-0.47068085631,1.25848750761,0.195191186748,-0.17692237439,0.232377935544,0.936268855152,0.153753277188,0.171120035326,1.59092115061,115.729180326
2134,2134,17.783333,,,,,,,,0.0395360407052,0.717046085176,-0.69427810247,0.0475366137845,0.207754920883,-0.486055406523,1.25909571821,0.195198944845,-0.171140344144,0.243527571172,0.934506648781,0.152277768529,0.179919566052,1.58855596153,115.611421964
2135,2135,17.791667,,,,,,,,-0.057632292679,-0.313763542681,0.947439487759,-0.024277050071,0.208254776966,-0.500574672413,1.25982247069,0.198402788368,-0.160163879559,0.255283854651,0.932638203596,0.151658175114,0.188516111245,1.58485695383,115.768756578
2136,2136,17.8,,,,,,,,-0.0610558194944,0.161651100402,0.984951557432,0.00339678636685,0.208614413835,-0.514235306769,1.26021876968,0.197188122023,-0.157314353974,0.265985397934,0.93038744975,0.149505771627,0.196928110928,1.58199391672,115.640703544
2137,2137,17.808333,,,,,,,,-0.0515484751226,0.599689916775,0.79795957937,0.0312292830897,0.209162719689,-0.52694371877,1.25914180211,0.196826026028,-0.14909206958,0.276531819657,0.928741741812,0.148108629334,0.205199569875,1.57788320557,115.628975992
2138,2138,17.816667,,,,,,,,-0.0307416258385,0.901092615768,0.429289189613,0.0528946304453,0.209969622597,-0.539892460011,1.25625090029,0.195293128702,-0.141482265392,0.286309148175,0.927291989684,0.14651763445,0.213104994912,1.57360861227,115.527263686
2139,2139,17.825,,,,,,,,-0.000290063816511,0.997607562495,-0.0365382419412,0.0586858074068,0.210525044379,-0.55353549785,1.25280888164,0.191453367939,-0.133375870405,0.294963881904,0.926581239542,0.144978782219,0.220728119968,1.569092874,115.617784332
2140,2140,17.833333,,,,,,,,0.0266887027981,0.867048088417,-0.49460169601,0.0537074279708,0.211288513578,-0.568494463863,1.24890700283,0.186072211326,-0.125443497443,0.302918709592,0.926218827546,0.143330238843,0.227968336606,1.56459898231,115.425353818
2141,2141,17.841667,,,,,,,,-0.0505480548637,-0.539858436854,0.839472677319,-0.035824381944,0.211860511211,-0.583171608723,1.24533750212,0.179745002439,-0.118587380188,0.309454457322,0.926210940446,0.141566548177,0.234592086145,1.56034292661,115.526615923
2142,2142,17.85,,,,,,,,-0.0612331302439,-0.0897834269433,0.994032722661,-0.00940139807819,0.212403129215,-0.597071635143,1.24201417747,0.172433030994,-0.112508527516,0.315035332181,0.926477965489,0.139716641462,0.240670936555,1.5562714296,115.571118515
2143,2143,17.858333,,,,,,,,-0.0593907749,0.380776705173,0.92252878093,0.0205544401707,0.21298855424,-0.609747824902,1.23748994729,0.165251527312,-0.106362272676,0.319963630254,0.926823756162,0.137916710162,0.246196557207,1.55221491967,115.420405007
2144,2144,17.866667,,,,,,,,-0.0438542611557,0.764439866635,0.641692645342,0.0440345658734,0.213678758916,-0.622320165937,1.23151367463,0.157952189272,-0.100781158969,0.322253493977,0.927926155209,0.136377672577,0.250730976455,1.54816380347,115.429028441
2145,2145,17.875,,,,,,,,-0.0178150396478,0.974671454011,0.215283269929,0.0578903686972,0.214463448366,-0.635269726418,1.22417880187,0.150282042808,-0.0954148242392,0.32171576112,0.929951766476,0.135293446965,0.25413007803,1.54396991988,115.392610981
2146,2146,17.883333,,,,,,,,0.0124784379837,0.96377408777,-0.259810638284,0.0590104106341,0.215200155507,-0.649088813874,1.21612678758,0.142380106413,-0.0898251339811,0.318116540723,0.932985110879,0.134669558571,0.256399159966,1.53950800109,115.3074794
2147,2147,17.891667,,,,,,,,0.0368434883762,0.734605143227,-0.675919608075,0.0461576031564,0.2159352275,-0.663745260022,1.20864175166,0.133526524031,-0.0837942843077,0.314029692349,0.936234232241,0.134219174679,0.258192961185,1.53480008933,115.271758453
2148,2148,17.9,,,,,,,,-0.056005903479,-0.339276984801,0.938746718601,-0.0225624616482,0.216524771848,-0.677483811583,1.20133232486,0.12386170872,-0.0787228638586,0.309154701121,0.939619262571,0.133766022551,0.259535338194,1.53006598656,115.360360672
2149,2149,17.908333,,,,,,,,-0.0609102692364,0.133244346989,0.989194962252,0.00540460465384,0.216898474571,-0.690316040292,1.19376515253,0.115062587773,-0.0736543963064,0.305100447905,0.942469812508,0.133283907857,0.260649803234,1.52512746647,115.208471116
2150,2150,17.916667,,,,,,,,-0.0530442574025,0.574945314955,0.815771322223,0.0337837447158,0.217480151839,-0.70207581766,1.18488043456,0.108518959657,-0.0674700009358,0.30151666505,0.944859320251,0.132996519182,0.26157345624,1.5198190418,115.152625021
2151,2151,17.925,,,,,,,,-0.0318209643835,0.886696929952,0.458236376916,0.0526820985726,0.218000142614,-0.713837542536,1.17480912614,0.103702155996,-0.0610805889736,0.299666894837,0.946422092214,0.132624345444,0.262668864486,1.51430179446,115.060003976
2152,2152,17.933333,,,,,,,,-0.00459367646869,0.998048646137,-0.00245892676554,0.0622234020201,0.218659497074,-0.726292258006,1.16338482771,0.100370310434,-0.0541014676222,0.299437916019,0.947278082949,0.132088859446,0.264063698197,1.50853502582,115.077951033
2153,2153,17.941667,,,,,,,,0.0229630888721,0.884354685771,-0.462710220878,0.0573475178189,0.219351506106,-0.739676789811,1.15203694064,0.0973424553627,-0.0471817070242,0.300327386726,0.947682327412,0.131475221612,0.265737521998,1.50264329325,114.947480389
2154,2154,17.95,,,,,,,,-0.0478839081893,-0.571745542462,0.818138597545,-0.0382544274411,0.219857481484,-0.752604432935,1.14117501278,0.0934151612162,-0.0394261491945,0.302068211135,0.947878674851,0.130814924409,0.267602538655,1.49636555163,115.055172405
2155,2155,17.958333,,,,,,,,-0.0581785604926,-0.129887697698,0.98974102009,-0.0125361172904,0.219932372323,-0.764967359909,1.13072626407,0.0876402067975,-0.03057246116,0.304823757786,0.947874989363,0.130104254413,0.269696069005,1.48956936448,114.949783134
2156,2156,17.966667,,,,,,,,-0.0583879266158,0.340648755051,0.938186309052,0.0188606790838,0.220408903263,-0.775701651838,1.11921375468,0.0806914811574,-0.0211757243677,0.306444487763,0.948225843081,0.129637778369,0.271432797315,1.48225705877,114.888559229
2157,2157,17.975,,,,,,,,-0.0425959812845,0.734392113318,0.675854624893,0.0455448381894,0.220775939592,-0.785792076058,1.10649613711,0.0711476739745,-0.0108852023809,0.305197202835,0.949565262759,0.129699667104,0.272114802294,1.47414330299,114.670405939
2158,2158,17.983333,,,,,,,,-0.0154392846224,0.963100633421,0.262575717049,0.0570332465338,0.220897488504,-0.795982725058,1.09317359799,0.0648770489025,0.000545886449621,0.299871973076,0.951770702584,0.130868875883,0.270727855667,1.4652212957,114.582898427
2159,2159,17.991667,0.927856910911,-0.176650807047,0.173812480801,-0.278684887934,0.132467960734,-0.681052217817,1.34602163686,0.0136462318099,0.975828457182,-0.209242926727,0.0615629769076,0.221294621459,-0.806566696122,1.07861507478,0.0669000806979,0.0155612991715,0.290636447861,0.954365066599,0.133122552053,0.266740849809,1.45530213422,114.498359661
2160,2160,18.0,0.93258646517,-0.173191720006,0.14143978682,-0.283340607411,0.139064351331,-0.667421662734,1.32396860823,0.0376975328596,0.770637441516,-0.634121091823,0.0508652204936,0.221417851755,-0.817502246439,1.06513710071,0.0784308620537,0.0314874617938,0.276820963236,0.957197625332,0.136372831966,0.259651485804,1.44481469061,114.399873265
2161,2161,18.008333,0.937212982874,-0.168352971742,0.10705104206,-0.286057994176,0.145029532471,-0.653072595471,1.30115866138,-0.0562637955805,-0.393626067738,0.917040595018,-0.0304869019774,0.22109160485,-0.827019035951,1.05242430601,0.101077393132,0.0468974496811,0.255771165529,0.960294278175,0.140663799565,0.248760887156,1.43393933398,114.198737299
2162,2162,18.016667,0.94088020458,-0.164906561414,0.0758619821422,-0.285998647371,0.149572173166,-0.639541955043,1.27982990314,-0.0619344382575,0.0701136679945,0.995614441727,-0.000286955221209,0.220689631127,-0.834120009099,1.0403453446,0.132613706531,0.0603699814911,0.230712098025,0.96205041344,0.145115563552,0.235137963529,1.42284799365,114.065330859
2163,2163,18.025,0.943465517787,-0.162358755281,0.0472205813235,-0.28510115403,0.153019860701,-0.626830210403,1.25990870309,-0.0546060845652,0.517827686966,0.853229760769,0.0295235071944,0.220335293795,-0.839356937765,1.02740191787,0.169032504645,0.0730342495014,0.20529507089,0.961222109942,0.148973323174,0.220784452227,1.41150217034,113.92357689
2164,2164,18.033333,0.944116891874,-0.162796476512,0.0204014435207,-0.285874767715,0.155449714918,-0.615629297425,1.24097275184,-0.0332409278884,0.850709228285,0.522331013032,0.0485712100867,0.219617835864,-0.843734689083,1.01390083869,0.203390713378,0.0839901158227,0.183564859973,0.958061490897,0.151773702094,0.207713746327,1.40039945256,113.905290799
2165,2165,18.041667,0.943290803393,-0.165634187024,-0.00133926089353,-0.287690776188,0.15713252422,-0.606141839118,1.22427093467,-0.00573925700239,0.995287707964,0.0759417094548,0.0600191308695,0.219087274493,-0.847547724681,0.999355434742,0.228580050458,0.09223996041,0.163898163266,0.955186024978,0.153938724979,0.195764597912,1.38994722066,113.847406433
2166,2166,18.05,0.941186960506,-0.170232468626,-0.0160965831722,-0.291425654342,0.158453549014,-0.598521712139,1.21063656853,0.0204621766553,0.919934992252,-0.38716308692,0.0583579770365,0.218463770203,-0.851536584905,0.98528540504,0.241247916969,0.0988280942016,0.146767116228,0.954196973349,0.155713835165,0.184949242886,1.3802545557,113.78634621
2167,2167,18.058333,0.93777375016,-0.17726181812,-0.0229138013937,-0.297713955087,0.159717572566,-0.592909381791,1.20030823938,-0.0468506241426,-0.641623360955,0.764315923158,-0.0441095375259,0.217371915509,-0.853979478215,0.972195347975,0.243539492142,0.105242192787,0.132661660719,0.954993968777,0.157166967228,0.175337460613,1.37120330721,113.634787141
2168,2168,18.066667,0.933463184603,-0.184065593219,-0.0248731937054,-0.306834914276,0.161127452189,-0.588161678539,1.19252257098,-0.0614175550558,-0.222461142506,0.972823330641,-0.0188066841045,0.216037778668,-0.854478723652,0.960327971414,0.240354821571,0.111347413597,0.121225696738,0.956627222947,0.158471048078,0.166690651798,1.36278492483,113.55528102
2169,2169,18.075,0.929488269305,-0.189646733777,-0.0240359721796,-0.315448800335,0.162803415336,-0.583581201677,1.18654621118,-0.0631274824262,0.245253595058,0.967330336659,0.0117309357269,0.214659187114,-0.852442588907,0.948352986378,0.235404975529,0.117622231167,0.112584096727,0.958161953636,0.159728022003,0.15896780633,1.35481608223,113.308582882
2170,2170,18.083333,0.92787363734,-0.190814103806,-0.0248010534548,-0.319414149131,0.164925162026,-0.577928484455,1.18137379168,-0.0508432171106,0.658394728486,0.749975183793,0.0383219580665,0.21326325573,-0.848753263072,0.935656309375,0.228089349522,0.12368784503,0.107154978738,0.959788714332,0.16087514221,0.152409976615,1.34728259651,113.219461628
2171,2171,18.091667,0.92965269578,-0.187714994441,-0.0287163233343,-0.315728235774,0.167352764834,-0.570952723721,1.17639147352,-0.0260804410561,0.927508105083,0.368964776255,0.053977027359,0.21165471691,-0.844082372276,0.922399325581,0.220668246617,0.130290092623,0.103456095049,0.961055072874,0.16200355702,0.146546733788,1.33982097642,113.136564636
2172,2172,18.1,0.934610595166,-0.179714721147,-0.0367151048224,-0.304725541241,0.170044768549,-0.562398189424,1.17120845398,0.00662862856996,0.993908147872,-0.0921414904587,0.0601049133815,0.210267133984,-0.838626919991,0.908444709629,0.212944430266,0.137340597997,0.101121893426,0.96206371537,0.163049265025,0.141368781797,1.33243449116,113.19823317
2173,2173,18.108333,0.941106233989,-0.167483216007,-0.0476278915014,-0.289827556755,0.172730779304,-0.552522486016,1.16576335805,0.0286602153458,0.843311921903,-0.533920591929,0.0541516015195,0.208793909764,-0.834313147403,0.895320768322,0.205528399851,0.144841656914,0.101003150181,0.962588871186,0.163973903735,0.137170601298,1.32522011225,113.147398674
2174,2174,18.116667,0.947856092791,-0.152090883833,-0.060643596233,-0.273421916917,0.175197094771,-0.541632762794,1.16026836659,-0.0527546956061,-0.508996132638,0.85852734208,-0.0327212767551,0.207083503759,-0.827623849615,0.883384602797,0.198605805465,0.151714722428,0.102168453204,0.962860313963,0.164852770384,0.133783047072,1.31837891428,113.366761287
2175,2175,18.125,0.953964030926,-0.134410379605,-0.0742363054066,-0.257634331005,0.177346770854,-0.530044651805,1.15502401167,-0.0633682234167,-0.0625305873069,0.996004930899,-0.00696932828958,0.205010355681,-0.819690883726,0.871849325717,0.19181685358,0.158234938845,0.104406435956,0.962947192188,0.165704689671,0.131120984084,1.31191247301,113.305480648
2176,2176,18.133333,0.958523567971,-0.117004254538,-0.0863561246499,-0.245122813706,0.179130067308,-0.518407177039,1.15040666761,-0.0602985291816,0.397278622504,0.915445557331,0.0222084453124,0.20303872454,-0.809759291645,0.860072603564,0.186029951765,0.166112161836,0.107084283829,0.962461720222,0.166458850746,0.129043378744,1.30549698343,113.302125478
2177,2177,18.141667,0.9614366198,-0.100539956024,-0.0997225407606,-0.235768441939,0.180353690541,-0.506887950377,1.14588163461,-0.043752788964,0.769896414257,0.634657853314,0.050543189445,0.201414715858,-0.798409495344,0.84693015478,0.180675003271,0.172522060808,0.111193265859,0.961888111661,0.16714440248,0.127686381192,1.29963744326,113.262253575
2178,2178,18.15,0.963449746663,-0.0835404050643,-0.11083613499,-0.229130830656,0.181595423799,-0.495315088627,1.14231479287,-0.0145106711663,0.974684329384,0.215419085583,0.0580905847962,0.199299385845,-0.787184835412,0.83398996876,0.176680489418,0.178448255977,0.114724514158,0.961133971124,0.16778555997,0.126554700883,1.29403959749,113.443237064
2179,2179,18.158333,0.964459948998,-0.0683022894599,-0.121213688881,-0.224630909854,0.182592587966,-0.484170603746,1.13933892778,0.0133086174919,0.965671143321,-0.251943825228,0.0618581650796,0.197734323723,-0.776677714281,0.819542562455,0.174401515708,0.183622187716,0.117201529452,0.960276421137,0.168400920001,0.125523581599,1.28871007764,113.443237064
2180,2180,18.166667,0.964645977425,-0.0552603716242,-0.129163605665,-0.222982493792,0.183490969029,-0.473614777324,1.13736402492,,,,,,,,0.173374027305,0.189572422893,0.12026184425,0.958926916898,0.168917115924,0.124918659939,1.28350760882,113.443237064
2181,2181,18.175,0.964191348197,-0.0434255322354,-0.135695153909,-0.223687488291,0.184476850335,-0.463548553383,1.13631182559,,,,,,,,0.173526057459,0.195411003765,0.123684241295,0.957290684926,0.169394806083,0.12461767324,1.27862618838,113.443237064
2182,2182,18.183333,0.963026169384,-0.0341836548316,-0.140688759488,-0.227197596329,0.185555915863,-0.454359708665,1.13607647323,-0.0615338498238,0.102185821331,0.992855714057,0.00302891209275,0.191860608333,-0.740460516591,0.782370952806,0.174085389149,0.201465968849,0.126743898743,0.955532168382,0.169831481726,0.124412898337,1.27394049953,113.437302174
2183,2183,18.191667,0.961183303748,-0.0278479753844,-0.146911982473,-0.231879314016,0.186641477042,-0.446046647628,1.13594813545,-0.0547512040203,0.542961062712,0.837399449508,0.0309475685738,0.190057112823,-0.726672157552,0.768545737562,0.175381529426,0.206658268691,0.129008064187,0.953881857723,0.170277786869,0.12409281781,1.26973820945,113.437302174
2184,2184,18.2,0.959331402776,-0.0214444349498,-0.149440000076,-0.238518515499,0.187804733959,-0.438367436564,1.13707459423,,,,,,,,0.177859218668,0.211114439908,0.130645714048,0.952222919803,0.170714926186,0.123716355021,1.26601584443,113.437302174
2185,2185,18.208333,0.957200529036,-0.0157599955907,-0.151815115458,-0.245908398536,0.188860161736,-0.431326672658,1.13852665849,,,,,,,,0.181607718631,0.214035648081,0.131547367708,0.950737959657,0.171277794428,0.123197986268,1.26296265594,113.437302174
2186,2186,18.216667,0.954912591763,-0.011526541991,-0.15453811129,-0.253233199011,0.189781717774,-0.425091341874,1.14005044303,0.0215382207872,0.909106306954,-0.41166195641,0.0599688364631,0.184920816594,-0.682681870662,0.725444746195,0.186714413626,0.216623622604,0.132059290481,0.949090236843,0.171951418826,0.122585737651,1.26038529041,113.437302174
2187,2187,18.225,0.952500709257,-0.00855740258896,-0.157990214449,-0.260208112602,0.190569107377,-0.419518194667,1.141547023,,,,,,,,0.192789808947,0.218419597813,0.13242199002,0.947411940719,0.172713789659,0.121883321415,1.25833803437,113.437302174
2188,2188,18.233333,0.950148061655,-0.00523541967958,-0.160379628977,-0.267338036807,0.191291796439,-0.414274425982,1.14338868434,-0.0594033819839,-0.195870861704,0.978642214378,-0.0191117759666,0.181184795628,-0.650344745834,0.700498044864,0.19923865122,0.219302099222,0.131970875373,0.945935641146,0.173571250844,0.120938883621,1.25678733014,114.034544098
2189,2189,18.241667,0.947504718578,-0.00300096123182,-0.163230653543,-0.274921000011,0.191890447781,-0.40950832916,1.14513548559,-0.0599992077169,0.273516481656,0.959937737798,0.010410037772,0.179439109874,-0.632765975801,0.687621090408,0.20504112104,0.219888945863,0.131472334001,0.944627977334,0.174502037588,0.119881042999,1.2555826509,114.024705175
2190,2190,18.25,0.94432983016,-0.000691550459531,-0.16668063131,-0.283651653924,0.192230545517,-0.404912165882,1.14678331231,-0.0480314214693,0.682003698844,0.728579325114,0.0416665853149,0.178034863902,-0.613406547596,0.674084477637,0.209693925172,0.220028997639,0.130475340152,0.943711758725,0.175464509389,0.118591113542,1.25466211615,114.024705175
2191,2191,18.258333,0.940569115074,0.000738926919031,-0.171295987759,-0.293235192862,0.192383355265,-0.400557072857,1.14817226215,,,,,,,,0.213481933274,0.220773619497,0.128819318536,0.942915720662,0.176402495697,0.117059765143,1.25374676097,114.024705175
2192,2192,18.266667,0.936556053716,0.00246780317516,-0.175412722483,-0.303458473248,0.192362359401,-0.396285708606,1.14968983439,,,,,,,,0.21667367435,0.220804590128,0.126352141308,0.942514184619,0.177334640318,0.115252308077,1.25307801161,114.024705175
2193,2193,18.275,0.932203252285,0.00514419981293,-0.180507319786,-0.313668202311,0.19212458379,-0.391849116904,1.15109837932,0.0311427954259,0.819030805478,-0.570462626695,0.0528304601102,0.173438052502,-0.558602614521,0.634061997781,0.219693138863,0.221777689765,0.1240760335,0.9418889101,0.178218082091,0.113450920248,1.25227241102,114.244388588
2194,2194,18.283333,0.927994933548,0.00885085572064,-0.185293092311,-0.32313083357,0.191775533312,-0.387425640597,1.1526526903,-0.0518873217818,-0.466519173268,0.882354189556,-0.0334462402037,0.172003142564,-0.538526508266,0.622276986005,0.222853890474,0.22213264157,0.121354370713,0.941417202816,0.17903136429,0.111503568351,1.25164127348,114.484357866
2195,2195,18.291667,0.924493631469,0.0139816270037,-0.189555591672,-0.330431108017,0.191310807985,-0.383075227221,1.15435694626,-0.0616178902353,-0.0091685755997,0.998021281085,-0.00852615539388,0.17035308527,-0.518233208124,0.611571722709,0.22682016238,0.222850463056,0.11776020414,0.940756514394,0.17978977517,0.109364425611,1.2509277538,114.69427673
2196,2196,18.3,0.921903519245,0.0208942896251,-0.193645354481,-0.334901189238,0.190701803878,-0.378815577964,1.15608755339,-0.0570106882741,0.450857098871,0.890527481024,0.0209395167357,0.168923499816,-0.496107610718,0.601057354541,0.231761315897,0.223448568675,0.113984197584,0.939875008877,0.180488746111,0.107152447861,1.2502659768,114.65109555
2197,2197,18.308333,0.920378043312,0.0285621666562,-0.196120325182,-0.337083488286,0.190024927428,-0.374975966214,1.15802888349,-0.0410329417502,0.809835984492,0.583544818822,0.0442427433522,0.167738397901,-0.473547532566,0.589995774619,0.237664966234,0.223174933275,0.109677217562,0.938977753161,0.181174797584,0.104796202168,1.24979292809,114.920919011
2198,2198,18.316667,0.919555054817,0.0367349108828,-0.19910292,-0.336789362557,0.189207034113,-0.371549774821,1.15970446063,-0.0131844243304,0.987761128212,0.144950791785,0.0560659656975,0.166531830292,-0.451013319832,0.579175053348,0.245209748208,0.223029225795,0.105242223071,0.93757891311,0.18178620677,0.102506729242,1.24926700721,115.077205376
2199,2199,18.325,0.919292947518,0.0451261597974,-0.200882758203,-0.335425437023,0.188441604457,-0.368751848466,1.16145466182,0.0152288615373,0.943188591772,-0.327006021161,0.0568368212658,0.165470514174,-0.429275232547,0.568760083568,0.253411514366,0.223242096399,0.101179202348,0.935792893644,0.18227739259,0.100459326674,1.24867494159,115.151057181
2200,2200,18.333333,0.919140087339,0.0524142650437,-0.202573974941,-0.333763433202,0.187687990018,-0.366734102329,1.16304290498,-0.037804376892,-0.685712380497,0.72556570423,-0.0438607930374,0.164552620186,-0.407832860975,0.560331942269,0.26171436063,0.22329017832,0.0977271064508,0.933861072307,0.182751329464,0.0986970132637,1.24814358834,115.278580195
2201,2201,18.341667,0.918806854796,0.0588107833145,-0.203646063938,-0.332961763552,0.186985813087,-0.365425001976,1.16459606499,-0.0551882877851,-0.272798338563,0.960219891573,-0.0226512515288,0.163425533748,-0.385314601681,0.55313576822,0.269394892011,0.22337073672,0.0946073294187,0.931977123837,0.183129751187,0.0971605362375,1.24759752473,115.427694039
2202,2202,18.35,0.917899472678,0.0633525192512,-0.205246917153,-0.333647597564,0.186342059078,-0.364906449774,1.16582344202,-0.0604014570882,0.20248582204,0.977415364625,0.00321882726317,0.162249046427,-0.361597260405,0.546771072443,0.276773508253,0.223490204408,0.0912132040689,0.930122951586,0.183492299298,0.0956988730658,1.24701881292,115.528835587
2203,2203,18.358333,0.916364833447,0.0657962644392,-0.206114488139,-0.336842932814,0.185853980323,-0.365197339799,1.16701342731,-0.0520555796554,0.631853230167,0.77261770607,0.0333705322249,0.161500841294,-0.336378571411,0.540086361823,0.284002242188,0.223308465532,0.0877632264999,0.928317656693,0.183777987929,0.0943136529104,1.24638227058,115.528835587
2204,2204,18.366667,0.914070926063,0.0667402993882,-0.208556276129,-0.341356637919,0.185228038073,-0.366046897198,1.16764134335,,,,,,,,0.290805487281,0.224029140881,0.0853725505383,0.926258408986,0.183983434592,0.0932862771858,1.24552611083,115.528835587
2205,2205,18.375,0.911574588274,0.0667996780694,-0.210664104512,-0.346684594544,0.184589480041,-0.367445558746,1.16808970824,,,,,,,,0.297672178967,0.224431467107,0.0829782800983,0.92419499862,0.18411007143,0.0923409735776,1.2446400666,115.528835587
2206,2206,18.383333,0.909168806951,0.0651096780775,-0.213572387162,-0.351510520084,0.183892587198,-0.369528686596,1.16802626791,0.0211348611747,0.844806064495,-0.532097709398,0.052230821258,0.159570167067,-0.265896343721,0.522359319547,0.304327445133,0.224970265237,0.0806709842965,0.922098356029,0.184166426591,0.0914965498833,1.2436621959,115.882787036
2207,2207,18.391667,0.907212265003,0.0629947234781,-0.21628485379,-0.355272336474,0.183167214023,-0.372233274894,1.16771721576,-0.0424330420405,-0.501245377802,0.863552711136,-0.0350602804455,0.158973095563,-0.241438257901,0.518923322134,0.310652592448,0.22540943453,0.0777916648014,0.92012717084,0.184176026032,0.0905508175039,1.24254472158,116.148961716
2208,2208,18.4,0.905517472013,0.0596225408678,-0.21938908665,-0.358262039796,0.182486170588,-0.375751087661,1.1670191174,-0.0570846885426,-0.0418726023184,0.997415177514,-0.0122876837888,0.158209024451,-0.217398095876,0.516334550543,0.31709635472,0.226429716014,0.0751173617874,0.917898070315,0.184090458153,0.0897208108874,1.24115486009,116.148961716
2209,2209,18.408333,0.904114798426,0.0548113997142,-0.222025943612,-0.36093852952,0.181851060932,-0.380193647079,1.16610602076,,,,,,,,0.324803917286,0.227507416181,0.0716850876398,0.915207101758,0.183894570733,0.0888254954919,1.23944612096,116.148961716
