Format Version,1.22,Take Name,Take_stick_calib 2020-04-05 09.50.57 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,15 Jan 1970 19:49:59 +0900,Total Frames in Take,6692,Total Exported Frames,6692,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3072,25.600000,,,,,,,167.977982,1.648020,99.246071,-0.202730,0.081067,1.154058
3073,25.608333,,,,,,,167.942642,1.633463,99.250908,-0.202692,0.080983,1.154089
3074,25.616667,,,,,,,167.908142,1.611230,99.256699,-0.202658,0.080898,1.154127
3075,25.625000,,,,,,,167.875168,1.574512,99.261192,-0.202625,0.080809,1.154175
3076,25.633333,,,,,,,167.877151,1.523915,99.223160,-0.202611,0.080699,1.154231
3077,25.641667,-1.996432,22.451866,94.878342,-0.186517,-0.015548,1.157088,167.919067,1.470787,99.142044,-0.202614,0.080565,1.154289
3078,25.650000,-1.999173,22.477625,94.872032,-0.186493,-0.015497,1.157038,167.971161,1.402131,99.047188,-0.202625,0.080424,1.154354
3079,25.658333,-1.995019,22.500456,94.868935,-0.186477,-0.015440,1.157004,168.001343,1.341703,98.980118,-0.202644,0.080291,1.154405
3080,25.666667,-1.912148,22.538073,94.782661,-0.186400,-0.015341,1.157002,168.028152,1.307534,98.934486,-0.202663,0.080157,1.154431
3081,25.675000,,,,,,,168.038467,1.282427,98.909019,-0.202677,0.080026,1.154450
3082,25.683333,,,,,,,168.029037,1.274450,98.903603,-0.202694,0.079903,1.154467
3083,25.691667,,,,,,,168.007172,1.271941,98.912956,-0.202714,0.079792,1.154483
3084,25.700000,-1.795780,22.734533,94.627037,-0.186131,-0.015065,1.156925,168.045181,1.268150,98.825272,-0.202750,0.079649,1.154511
3085,25.708333,,,,,,,168.064316,1.265000,98.758553,-0.202770,0.079529,1.154538
3086,25.716667,,,,,,,168.027863,1.257053,98.772469,-0.202756,0.079462,1.154554
3087,25.725000,,,,,,,167.926331,1.239030,98.875732,-0.202699,0.079455,1.154565
3088,25.733333,,,,,,,167.611069,0.996413,99.129242,-0.202457,0.079525,1.154589
3089,25.741667,,,,,,,167.605942,0.991219,99.103203,-0.202431,0.079496,1.154599
3090,25.750000,,,,,,,167.760040,1.138839,98.958832,-0.202536,0.079429,1.154594
3091,25.758333,,,,,,,167.543304,0.910302,99.091568,-0.202329,0.079478,1.154608
3092,25.766667,-1.798388,22.842672,94.494705,-0.185674,-0.014805,1.156522,167.357224,0.718475,99.197357,-0.202140,0.079521,1.154615
3093,25.775000,-1.784023,22.858982,94.486229,-0.185620,-0.014773,1.156525,167.544495,0.905487,99.028801,-0.202262,0.079465,1.154595
3094,25.783333,-1.755335,22.881634,94.480202,-0.185565,-0.014740,1.156585,167.714035,1.053401,98.871231,-0.202356,0.079425,1.154572
3095,25.791667,-1.721298,22.904032,94.472908,-0.185518,-0.014707,1.156665,167.715683,1.014012,98.827415,-0.202297,0.079445,1.154556
3096,25.800000,-1.674288,22.923279,94.458755,-0.185470,-0.014673,1.156750,167.710602,0.962608,98.777763,-0.202230,0.079479,1.154537
3097,25.808333,,,,,,,167.483154,0.709999,98.893227,-0.201987,0.079591,1.154521
3098,25.816667,,,,,,,167.257813,0.473522,98.976837,-0.201786,0.079693,1.154502
3099,25.825000,,,,,,,167.211060,0.434771,98.937759,-0.201740,0.079749,1.154469
3100,25.833333,,,,,,,167.561371,0.661860,98.624146,-0.201864,0.079695,1.154438
3101,25.841667,,,,,,,167.504990,0.648514,98.686226,-0.201788,0.079770,1.154397
3102,25.850000,,,,,,,167.373154,0.645624,98.818298,-0.201770,0.079861,1.154362
3103,25.858333,,,,,,,167.337677,0.602732,98.824814,-0.201738,0.079901,1.154340
3104,25.866667,,,,,,,167.152939,0.418185,98.935646,-0.201582,0.079966,1.154325
3105,25.875000,,,,,,,167.131317,0.393026,98.921135,-0.201568,0.079965,1.154328
3106,25.883333,-1.507903,23.015951,94.292992,-0.184726,-0.014303,1.157052,167.083084,0.333579,98.888580,-0.201573,0.079937,1.154350
3107,25.891667,,,,,,,167.032303,0.269437,98.858223,-0.201579,0.079893,1.154379
3108,25.900000,,,,,,,167.006516,0.227281,98.839706,-0.201571,0.079848,1.154410
3109,25.908333,,,,,,,167.013000,0.211898,98.832542,-0.201542,0.079808,1.154432
3110,25.916667,,,,,,,167.016861,0.186722,98.821899,-0.201511,0.079768,1.154446
3111,25.925000,,,,,,,167.003754,0.148519,98.795532,-0.201491,0.079723,1.154457
3112,25.933333,,,,,,,166.996552,0.135139,98.769325,-0.201464,0.079676,1.154466
3113,25.941667,,,,,,,166.983673,0.136340,98.751808,-0.201427,0.079627,1.154477
3114,25.950000,,,,,,,166.975281,0.143324,98.743690,-0.201386,0.079572,1.154494
3115,25.958333,,,,,,,166.968811,0.143356,98.736313,-0.201359,0.079509,1.154518
3116,25.966667,,,,,,,166.958374,0.134875,98.725876,-0.201348,0.079436,1.154548
3117,25.975000,-1.569698,23.037918,94.486732,-0.183910,-0.012292,1.157837,166.940796,0.122750,98.714905,-0.201343,0.079354,1.154580
3118,25.983333,,,,,,,166.915665,0.110295,98.703728,-0.201335,0.079270,1.154611
3119,25.991667,,,,,,,166.895462,0.097627,98.696350,-0.201315,0.079192,1.154634
3120,26.000000,,,,,,,166.875595,0.090602,98.691154,-0.201284,0.079118,1.154655
3121,26.008333,,,,,,,166.854950,0.098059,98.690475,-0.201241,0.079051,1.154674
3122,26.016667,-1.495885,23.090158,94.559586,-0.183668,-0.011166,1.158101,166.832047,0.115900,98.694283,-0.201189,0.078988,1.154698
3123,26.025000,,,,,,,166.807266,0.133427,98.688751,-0.201138,0.078926,1.154734
3124,26.033333,,,,,,,166.779602,0.139047,98.679474,-0.201088,0.078858,1.154778
3125,26.041667,,,,,,,166.754639,0.128336,98.666916,-0.201039,0.078785,1.154833
3126,26.050000,,,,,,,166.732788,0.105421,98.650749,-0.200999,0.078709,1.154894
3127,26.058333,,,,,,,166.715103,0.077569,98.638107,-0.200960,0.078629,1.154957
3128,26.066667,,,,,,,166.697205,0.053177,98.636833,-0.200922,0.078552,1.155018
3129,26.075000,,,,,,,166.683197,0.044152,98.640739,-0.200888,0.078487,1.155071
3130,26.083333,,,,,,,166.679520,0.053488,98.641068,-0.200849,0.078428,1.155115
3131,26.091667,,,,,,,166.671143,0.073135,98.643578,-0.200806,0.078376,1.155149
3132,26.100000,,,,,,,166.662659,0.092405,98.643715,-0.200761,0.078333,1.155175
3133,26.108333,-1.396037,23.191828,94.632889,-0.183112,-0.009343,1.158017,166.657196,0.103909,98.641167,-0.200709,0.078299,1.155192
3134,26.116667,-1.409676,23.187580,94.646790,-0.183075,-0.009223,1.157963,166.653717,0.118517,98.634789,-0.200653,0.078273,1.155209
3135,26.125000,-1.437454,23.172344,94.665245,-0.183041,-0.009148,1.157867,166.647903,0.135773,98.629417,-0.200593,0.078258,1.155230
3136,26.133333,-1.451712,23.160660,94.676781,-0.182994,-0.009083,1.157770,166.639481,0.148815,98.625992,-0.200526,0.078256,1.155256
3137,26.141667,,,,,,,166.640396,0.101207,98.609299,-0.200486,0.078265,1.155310
3138,26.150000,,,,,,,166.642899,0.049260,98.588722,-0.200444,0.078283,1.155364
3139,26.158333,,,,,,,166.638016,0.043066,98.570862,-0.200376,0.078307,1.155403
3140,26.166667,,,,,,,166.628433,0.037500,98.549400,-0.200305,0.078337,1.155444
3141,26.175000,,,,,,,166.617447,0.032016,98.528580,-0.200230,0.078377,1.155479
3142,26.183333,,,,,,,166.606049,0.027766,98.512825,-0.200156,0.078428,1.155508
3143,26.191667,,,,,,,166.598526,0.020881,98.499092,-0.200085,0.078493,1.155532
3144,26.200000,,,,,,,166.600800,0.018036,98.486588,-0.200008,0.078574,1.155553
3145,26.208333,,,,,,,166.599655,0.023239,98.482330,-0.199929,0.078670,1.155570
3146,26.216667,,,,,,,166.591095,0.036092,98.485954,-0.199852,0.078782,1.155585
3147,26.225000,,,,,,,166.585739,0.053309,98.480217,-0.199786,0.078908,1.155595
3148,26.233333,,,,,,,166.586838,0.073476,98.468422,-0.199731,0.079042,1.155593
3149,26.241667,,,,,,,166.592438,0.092589,98.457230,-0.199684,0.079188,1.155582
3150,26.250000,,,,,,,166.598587,0.156290,98.455254,-0.199617,0.079345,1.155535
3151,26.258333,,,,,,,166.605026,0.204839,98.454704,-0.199561,0.079512,1.155473
3152,26.266667,,,,,,,166.609619,0.193214,98.449371,-0.199523,0.079690,1.155421
3153,26.275000,,,,,,,166.614868,0.178653,98.444061,-0.199466,0.079878,1.155357
3154,26.283333,,,,,,,166.616577,0.165287,98.437798,-0.199388,0.080078,1.155277
3155,26.291667,,,,,,,166.625534,0.163284,98.422951,-0.199297,0.080289,1.155180
3156,26.300000,,,,,,,166.653595,0.178718,98.394196,-0.199202,0.080512,1.155070
3157,26.308333,,,,,,,166.683945,0.200802,98.357887,-0.199116,0.080743,1.154956
3158,26.316667,,,,,,,166.713867,0.216285,98.331337,-0.199048,0.080993,1.154844
3159,26.325000,,,,,,,166.731354,0.214794,98.325363,-0.198972,0.081263,1.154734
3160,26.333333,,,,,,,166.737228,0.206617,98.325844,-0.198895,0.081537,1.154630
3161,26.341667,,,,,,,166.747574,0.203203,98.316406,-0.198826,0.081809,1.154533
3162,26.350000,,,,,,,166.754761,0.250782,98.297867,-0.198731,0.082077,1.154424
3163,26.358333,,,,,,,166.772552,0.293620,98.263573,-0.198651,0.082346,1.154335
3164,26.366667,,,,,,,166.791336,0.297707,98.243912,-0.198593,0.082623,1.154284
3165,26.375000,,,,,,,166.796371,0.312704,98.242081,-0.198512,0.082896,1.154251
3166,26.383333,,,,,,,166.801971,0.346007,98.234001,-0.198417,0.083163,1.154234
3167,26.391667,,,,,,,166.812912,0.386451,98.222244,-0.198325,0.083426,1.154236
3168,26.400000,,,,,,,166.818558,0.426890,98.206108,-0.198240,0.083685,1.154258
3169,26.408333,,,,,,,166.796021,0.450710,98.190468,-0.198146,0.083952,1.154294
3170,26.416667,,,,,,,166.775192,0.452087,98.160225,-0.198049,0.084215,1.154346
3171,26.425000,,,,,,,166.779099,0.452435,98.126099,-0.197958,0.084451,1.154415
3172,26.433333,,,,,,,166.781403,0.474909,98.111656,-0.197886,0.084657,1.154509
3173,26.441667,,,,,,,166.763519,0.529985,98.115395,-0.197837,0.084840,1.154641
3174,26.450000,,,,,,,166.731552,0.597570,98.133812,-0.197794,0.085008,1.154821
3175,26.458333,,,,,,,166.682404,0.624964,98.160210,-0.197778,0.085158,1.155057
3176,26.466667,,,,,,,166.630035,0.657887,98.176804,-0.197751,0.085299,1.155323
3177,26.475000,,,,,,,166.578384,0.714012,98.177109,-0.197691,0.085418,1.155606
3178,26.483333,,,,,,,166.510696,0.745380,98.180611,-0.197643,0.085509,1.155929
3179,26.491667,,,,,,,166.443878,0.768338,98.175186,-0.197591,0.085589,1.156265
3180,26.500000,,,,,,,166.391571,0.755088,98.153198,-0.197539,0.085668,1.156588
3181,26.508333,,,,,,,166.348419,0.735958,98.128761,-0.197473,0.085753,1.156870
3182,26.516667,,,,,,,166.300613,0.728994,98.117508,-0.197379,0.085835,1.157101
3183,26.525000,,,,,,,166.252762,0.714318,98.127419,-0.197299,0.085899,1.157294
3184,26.533333,,,,,,,166.240158,0.707307,98.128494,-0.197228,0.085960,1.157426
3185,26.541667,,,,,,,166.260559,0.713056,98.122284,-0.197166,0.086019,1.157488
3186,26.550000,,,,,,,166.288940,0.734990,98.135628,-0.197125,0.086067,1.157505
3187,26.558333,,,,,,,166.323074,0.771677,98.166344,-0.197102,0.086098,1.157500
3188,26.566667,-2.514040,23.946379,94.316864,-0.177769,-0.015894,1.153982,166.348312,0.814891,98.209427,-0.197091,0.086110,1.157492
3189,26.575000,,,,,,,166.365372,0.862250,98.254372,-0.197079,0.086101,1.157495
3190,26.583333,-2.516378,24.055677,94.333260,-0.177539,-0.015948,1.154042,166.379196,0.906608,98.294113,-0.197066,0.086072,1.157521
3191,26.591667,-2.503120,24.089931,94.314598,-0.177418,-0.015925,1.154051,166.384384,0.935985,98.329689,-0.197052,0.086031,1.157580
3192,26.600000,-2.389942,24.013512,94.134125,-0.177256,-0.015826,1.153933,166.377258,0.955459,98.358665,-0.197033,0.085977,1.157667
3193,26.608333,-2.419284,24.000986,94.127762,-0.177176,-0.015792,1.153825,166.357864,0.963231,98.377655,-0.197013,0.085910,1.157776
3194,26.616667,-2.438045,23.953650,94.086250,-0.177097,-0.015736,1.153679,166.329132,0.959507,98.385414,-0.196992,0.085838,1.157893
3195,26.625000,-2.376390,23.843987,93.940079,-0.176993,-0.015625,1.153492,166.293701,0.947526,98.390465,-0.196978,0.085756,1.158004
3196,26.633333,-2.404920,23.816885,93.942383,-0.176947,-0.015561,1.153380,166.326279,1.065450,98.363487,-0.197116,0.085644,1.158099
3197,26.641667,-2.389783,23.793358,93.908928,-0.176882,-0.015465,1.153304,166.294388,0.988683,98.370636,-0.197117,0.085538,1.158199
3198,26.650000,-2.335012,23.772013,93.851990,-0.176799,-0.015340,1.153270,166.211731,0.799289,98.411514,-0.196994,0.085433,1.158280
3199,26.658333,-2.267850,23.765041,93.805023,-0.176706,-0.015203,1.153270,166.198334,0.778133,98.424103,-0.196998,0.085301,1.158319
3200,26.666667,-2.219069,23.782043,93.767418,-0.176621,-0.015071,1.153288,166.211578,0.776212,98.420883,-0.197021,0.085164,1.158336
3201,26.675000,-2.193266,23.807381,93.744553,-0.176552,-0.014944,1.153312,166.235611,0.794556,98.421364,-0.197056,0.085021,1.158335
3202,26.683333,-2.184304,23.825785,93.751884,-0.176500,-0.014821,1.153332,166.251587,0.814844,98.444832,-0.197097,0.084869,1.158325
3203,26.691667,-2.175881,23.823101,93.758339,-0.176462,-0.014699,1.153341,166.256699,0.824426,98.487747,-0.197145,0.084716,1.158311
3204,26.700000,-2.153148,23.812946,93.746590,-0.176420,-0.014578,1.153338,166.257156,0.828469,98.531769,-0.197189,0.084566,1.158294
3205,26.708333,-2.126095,23.812664,93.728600,-0.176366,-0.014460,1.153330,166.254089,0.827516,98.564674,-0.197223,0.084414,1.158275
3206,26.716667,-2.087648,23.816851,93.699661,-0.176310,-0.014347,1.153321,166.236282,0.814921,98.593681,-0.197257,0.084265,1.158258
3207,26.725000,-2.038411,23.818489,93.665352,-0.176254,-0.014234,1.153308,166.202103,0.796951,98.626740,-0.197294,0.084109,1.158236
3208,26.733333,-2.053709,23.862888,93.722610,-0.176244,-0.014159,1.153316,166.186584,0.775965,98.639381,-0.197343,0.083959,1.158210
3209,26.741667,-2.085166,23.907848,93.794922,-0.176260,-0.014094,1.153317,166.404922,0.940782,98.477554,-0.197566,0.083752,1.158193
3210,26.750000,-1.980539,23.834709,93.668999,-0.176210,-0.013951,1.153233,166.386978,0.925798,98.516609,-0.197634,0.083614,1.158170
3211,26.758333,-1.885891,23.754747,93.546356,-0.176166,-0.013815,1.153136,166.382172,0.941335,98.560898,-0.197731,0.083474,1.158143
3212,26.766667,-1.891611,23.738092,93.546234,-0.176165,-0.013741,1.153081,166.364594,0.918556,98.617645,-0.197799,0.083343,1.158118
3213,26.775000,-1.897330,23.724064,93.548775,-0.176154,-0.013679,1.153039,166.189285,0.740054,98.792343,-0.197723,0.083267,1.158089
3214,26.783333,-1.892753,23.717674,93.541336,-0.176121,-0.013627,1.153012,166.187317,0.754366,98.825920,-0.197763,0.083139,1.158059
3215,26.791667,-1.893768,23.730553,93.541069,-0.176080,-0.013591,1.153006,166.179230,0.733133,98.848869,-0.197806,0.083020,1.158043
3216,26.800000,-1.886999,23.755524,93.539909,-0.176031,-0.013565,1.153020,166.171707,0.677768,98.860115,-0.197859,0.082907,1.158041
3217,26.808333,-1.866448,23.766460,93.527023,-0.175964,-0.013540,1.153039,166.163605,0.638482,98.867798,-0.197909,0.082790,1.158041
3218,26.816667,-1.850340,23.763544,93.515007,-0.175897,-0.013524,1.153060,166.158676,0.603169,98.871490,-0.197965,0.082671,1.158047
3219,26.825000,-1.846290,23.747988,93.497314,-0.175821,-0.013522,1.153064,166.155533,0.579417,98.873596,-0.198030,0.082554,1.158057
3220,26.833333,-1.840311,23.726343,93.473267,-0.175741,-0.013527,1.153050,166.151016,0.566720,98.884888,-0.198112,0.082447,1.158064
3221,26.841667,-1.837425,23.714136,93.456734,-0.175679,-0.013539,1.153025,166.143768,0.560730,98.913582,-0.198209,0.082350,1.158061
3222,26.850000,-1.848383,23.710386,93.457970,-0.175644,-0.013557,1.152994,166.141205,0.566281,98.951225,-0.198302,0.082269,1.158045
3223,26.858333,-1.852465,23.699680,93.460289,-0.175630,-0.013569,1.152967,166.141953,0.590898,98.990623,-0.198363,0.082207,1.158005
3224,26.866667,-1.850338,23.683336,93.464775,-0.175635,-0.013573,1.152959,166.150833,0.619868,99.021828,-0.198392,0.082165,1.157945
3225,26.875000,-1.843638,23.674234,93.473427,-0.175645,-0.013572,1.152977,166.149582,0.657551,99.056725,-0.198386,0.082127,1.157862
3226,26.883333,,,,,,,166.148560,0.672141,99.081314,-0.198369,0.082097,1.157782
3227,26.891667,,,,,,,166.158386,0.641874,99.082016,-0.198361,0.082079,1.157721
3228,26.900000,,,,,,,166.160278,0.604696,99.076096,-0.198359,0.082061,1.157676
3229,26.908333,,,,,,,166.153931,0.564265,99.070419,-0.198366,0.082044,1.157651
3230,26.916667,-1.766489,23.701250,93.451477,-0.175575,-0.013462,1.153130,166.137817,0.524660,99.066971,-0.198370,0.082030,1.157636
3231,26.925000,-1.770178,23.694038,93.456955,-0.175563,-0.013436,1.153135,166.121338,0.484741,99.062630,-0.198367,0.082018,1.157618
3232,26.933333,-1.793144,23.669212,93.470085,-0.175553,-0.013411,1.153112,166.110596,0.439323,99.055977,-0.198362,0.082013,1.157592
3233,26.941667,-1.816577,23.653820,93.479782,-0.175543,-0.013387,1.153100,166.106613,0.401037,99.049561,-0.198351,0.082019,1.157554
3234,26.950000,-1.832122,23.664549,93.487572,-0.175528,-0.013357,1.153111,166.113144,0.381165,99.045410,-0.198336,0.082036,1.157499
3235,26.958333,-1.824068,23.688627,93.483292,-0.175497,-0.013317,1.153144,166.130600,0.386117,99.042770,-0.198317,0.082059,1.157428
3236,26.966667,-1.798413,23.708736,93.471901,-0.175460,-0.013266,1.153201,166.152023,0.413078,99.047623,-0.198307,0.082089,1.157348
3237,26.975000,-1.769141,23.728128,93.467117,-0.175431,-0.013209,1.153277,166.168274,0.446899,99.064735,-0.198316,0.082122,1.157266
3238,26.983333,-1.730831,23.744326,93.468987,-0.175410,-0.013147,1.153354,166.182205,0.479419,99.089386,-0.198339,0.082154,1.157182
3239,26.991667,-1.697140,23.744362,93.468338,-0.175388,-0.013079,1.153409,166.198792,0.508917,99.117622,-0.198365,0.082185,1.157104
3240,27.000000,-1.685775,23.724846,93.466690,-0.175380,-0.013015,1.153440,166.206619,0.532233,99.142998,-0.198377,0.082208,1.157037
3241,27.008333,-1.697088,23.692430,93.477409,-0.175394,-0.012956,1.153449,166.219543,0.546194,99.143433,-0.198363,0.082234,1.156970
3242,27.016667,-1.719602,23.655844,93.498474,-0.175419,-0.012901,1.153442,166.236237,0.543327,99.126328,-0.198337,0.082256,1.156918
3243,27.025000,-1.738137,23.622013,93.508499,-0.175433,-0.012843,1.153427,166.217056,0.510831,99.126923,-0.198324,0.082254,1.156897
3244,27.033333,-1.751487,23.600840,93.509079,-0.175428,-0.012782,1.153416,166.195007,0.459191,99.122665,-0.198318,0.082244,1.156888
3245,27.041667,-1.748834,23.587660,93.498970,-0.175403,-0.012716,1.153415,166.189972,0.408822,99.109634,-0.198317,0.082237,1.156881
3246,27.050000,-1.744998,23.587105,93.488770,-0.175370,-0.012652,1.153426,166.181335,0.377233,99.112160,-0.198334,0.082223,1.156879
3247,27.058333,,,,,,,166.175354,0.374225,99.129913,-0.198369,0.082203,1.156873
3248,27.066667,,,,,,,166.173340,0.372258,99.150993,-0.198408,0.082181,1.156853
3249,27.075000,,,,,,,166.184784,0.347860,99.163345,-0.198447,0.082160,1.156816
3250,27.083333,,,,,,,166.207840,0.315901,99.178871,-0.198486,0.082141,1.156767
3251,27.091667,,,,,,,166.224854,0.309174,99.205421,-0.198536,0.082129,1.156722
3252,27.100000,,,,,,,166.250061,0.344628,99.227386,-0.198578,0.082142,1.156676
3253,27.108333,,,,,,,166.275787,0.407922,99.252052,-0.198594,0.082167,1.156634
3254,27.116667,,,,,,,166.290207,0.476398,99.283600,-0.198597,0.082191,1.156607
3255,27.125000,,,,,,,166.297241,0.528008,99.307930,-0.198599,0.082217,1.156596
3256,27.133333,-1.815186,23.750063,93.662376,-0.175460,-0.012344,1.153778,166.297653,0.550590,99.323196,-0.198605,0.082239,1.156598
3257,27.141667,-1.807028,23.760067,93.661308,-0.175463,-0.012320,1.153803,166.293961,0.545648,99.330292,-0.198611,0.082254,1.156610
3258,27.150000,-1.797864,23.762331,93.657097,-0.175462,-0.012310,1.153809,166.288330,0.520301,99.330360,-0.198614,0.082262,1.156628
3259,27.158333,-1.816999,23.762581,93.672539,-0.175468,-0.012315,1.153800,166.284409,0.486644,99.324562,-0.198615,0.082267,1.156650
3260,27.166667,,,,,,,166.281448,0.450636,99.320839,-0.198627,0.082272,1.156668
3261,27.175000,,,,,,,166.269669,0.411383,99.336021,-0.198660,0.082266,1.156677
3262,27.183333,,,,,,,166.281372,0.386656,99.342789,-0.198698,0.082269,1.156663
3263,27.191667,,,,,,,166.311157,0.382803,99.346062,-0.198735,0.082283,1.156630
3264,27.200000,,,,,,,166.326965,0.387856,99.370811,-0.198778,0.082292,1.156596
3265,27.208333,,,,,,,166.346130,0.400499,99.393082,-0.198814,0.082306,1.156562
3266,27.216667,,,,,,,166.354614,0.418601,99.414108,-0.198844,0.082324,1.156538
3267,27.225000,,,,,,,166.351883,0.443927,99.433945,-0.198865,0.082340,1.156530
3268,27.233333,,,,,,,166.345856,0.472123,99.446663,-0.198869,0.082354,1.156540
3269,27.241667,,,,,,,166.330978,0.495267,99.454300,-0.198864,0.082373,1.156564
3270,27.250000,-1.935060,23.824877,93.846542,-0.175631,-0.012235,1.153849,166.315399,0.507950,99.455406,-0.198858,0.082393,1.156596
3271,27.258333,-1.937623,23.835075,93.855347,-0.175644,-0.012217,1.153858,166.308609,0.504269,99.447380,-0.198855,0.082409,1.156622
3272,27.266667,-1.940836,23.852024,93.859291,-0.175660,-0.012195,1.153869,166.307541,0.494393,99.439987,-0.198864,0.082423,1.156635
3273,27.275000,-1.952459,23.861738,93.874161,-0.175683,-0.012179,1.153874,166.308411,0.486616,99.441322,-0.198882,0.082436,1.156630
3274,27.283333,-1.967640,23.854717,93.890907,-0.175706,-0.012163,1.153873,166.313751,0.487348,99.451828,-0.198909,0.082448,1.156604
3275,27.291667,-1.987380,23.845091,93.905769,-0.175731,-0.012152,1.153871,166.325394,0.504577,99.473473,-0.198949,0.082461,1.156564
3276,27.300000,,,,,,,166.342407,0.539137,99.499573,-0.198990,0.082472,1.156512
3277,27.308333,,,,,,,166.363464,0.585116,99.525024,-0.199027,0.082480,1.156456
3278,27.316667,,,,,,,166.569183,0.861337,99.420242,-0.199225,0.082434,1.156385
3279,27.325000,,,,,,,166.770279,1.145543,99.319641,-0.199419,0.082391,1.156329
3280,27.333333,,,,,,,166.785858,1.231179,99.351608,-0.199458,0.082401,1.156303
3281,27.341667,,,,,,,166.802994,1.322560,99.381470,-0.199496,0.082405,1.156290
3282,27.350000,,,,,,,166.824036,1.408396,99.403748,-0.199531,0.082404,1.156292
3283,27.358333,,,,,,,166.835556,1.468293,99.421700,-0.199552,0.082406,1.156308
3284,27.366667,,,,,,,166.847473,1.504203,99.427635,-0.199562,0.082407,1.156336
3285,27.375000,,,,,,,166.844360,1.524135,99.440773,-0.199565,0.082413,1.156378
3286,27.383333,,,,,,,166.831512,1.545427,99.463310,-0.199569,0.082423,1.156429
3287,27.391667,,,,,,,166.826355,1.594003,99.486885,-0.199589,0.082433,1.156478
3288,27.400000,,,,,,,166.836060,1.682655,99.528481,-0.199635,0.082447,1.156511
3289,27.408333,,,,,,,166.866684,1.823877,99.592812,-0.199709,0.082462,1.156514
3290,27.416667,,,,,,,166.909668,2.019452,99.676315,-0.199795,0.082481,1.156477
3291,27.425000,,,,,,,166.971710,2.260420,99.775490,-0.199885,0.082500,1.156395
3292,27.433333,-1.778388,24.181377,93.760559,-0.176291,-0.011793,1.154195,167.058563,2.510619,99.863441,-0.199983,0.082515,1.156277
3293,27.441667,-1.782075,24.206009,93.765770,-0.176348,-0.011779,1.154199,167.165268,2.741641,99.934258,-0.200087,0.082526,1.156133
3294,27.450000,-1.797884,24.214848,93.781929,-0.176424,-0.011771,1.154180,167.258987,2.958405,100.030365,-0.200189,0.082551,1.155972
3295,27.458333,,,,,,,167.355499,3.178299,100.134064,-0.200295,0.082583,1.155806
3296,27.466667,,,,,,,167.474060,3.422032,100.219177,-0.200402,0.082602,1.155644
3297,27.475000,,,,,,,167.581848,3.683460,100.314766,-0.200493,0.082624,1.155491
3298,27.483333,,,,,,,167.656967,3.940279,100.432320,-0.200567,0.082653,1.155360
3299,27.491667,,,,,,,167.770935,4.189102,100.461121,-0.200655,0.082645,1.155270
3300,27.500000,,,,,,,167.806717,4.423686,100.582947,-0.200729,0.082677,1.155204
3301,27.508333,,,,,,,167.782867,4.651905,100.783043,-0.200786,0.082743,1.155146
3302,27.516667,,,,,,,167.807907,4.883708,100.904350,-0.200853,0.082780,1.155093
3303,27.525000,,,,,,,167.831573,5.130191,101.035828,-0.200918,0.082824,1.155033
3304,27.533333,,,,,,,167.879898,5.400366,101.159523,-0.201004,0.082869,1.154972
3305,27.541667,-2.160240,24.716347,94.385849,-0.177347,-0.011776,1.154923,167.919342,5.683259,101.311943,-0.201102,0.082928,1.154903
3306,27.550000,-2.178714,24.742674,94.421829,-0.177422,-0.011765,1.154992,167.944061,5.993231,101.490341,-0.201197,0.082999,1.154823
3307,27.558333,-2.182511,24.747509,94.438080,-0.177487,-0.011746,1.155062,167.958801,6.329107,101.691422,-0.201283,0.083074,1.154739
3308,27.566667,-2.189101,24.751766,94.461578,-0.177552,-0.011731,1.155137,167.984894,6.679879,101.888062,-0.201356,0.083144,1.154657
3309,27.575000,-2.193757,24.756557,94.487556,-0.177627,-0.011717,1.155219,168.015549,7.024461,102.073982,-0.201431,0.083211,1.154588
3310,27.583333,-2.193438,24.762020,94.513985,-0.177707,-0.011707,1.155308,168.030670,7.339422,102.268890,-0.201516,0.083283,1.154537
3311,27.591667,-2.353594,24.835772,94.404083,-0.177904,-0.011824,1.155479,168.067673,7.639494,102.422035,-0.201601,0.083339,1.154498
