,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,Unlabeled 1067,Unlabeled 1067,Unlabeled 1067,Unlabeled 1068,Unlabeled 1068,Unlabeled 1068,Unlabeled 1070,Unlabeled 1070,Unlabeled 1070,Unlabeled 1071,Unlabeled 1071,Unlabeled 1071
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","C3750","C3750","C3750","C3780","C3780","C3780","C3760","C3760","C3760","C3870","C3870","C3870","C3810","C3810","C3810","C37D0","C37D0","C37D0","C3840","C3840","C3840","C37E0","C37E0","C37E0","C37C0","C37C0","C37C0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
502,4.183333,0.218195,-0.084209,-0.723830,-0.649130,0.006102,-0.090621,0.038389,,,,0.050566,-0.090068,0.040978,-0.008810,-0.078131,0.074695,,,,-0.037262,-0.098815,0.012476,,,,0.024586,-0.129568,0.023907,,,,,,
503,4.191667,0.218363,-0.084133,-0.723885,-0.649022,0.006118,-0.090624,0.038382,,,,0.050581,-0.090066,0.040981,-0.008810,-0.078136,0.074682,,,,-0.037234,-0.098832,0.012457,,,,0.024609,-0.129535,0.023908,,,,,,
504,4.200000,0.218562,-0.083970,-0.723959,-0.648893,0.006137,-0.090631,0.038375,,,,0.050598,-0.090052,0.040996,-0.008815,-0.078150,0.074667,,,,-0.037193,-0.098861,0.012430,,,,0.024625,-0.129521,0.023915,,,,,,
505,4.208333,0.218659,-0.083828,-0.724069,-0.648757,0.006153,-0.090631,0.038370,,,,0.050613,-0.090031,0.040999,-0.008808,-0.078154,0.074663,,,,-0.037177,-0.098874,0.012416,,,,0.024633,-0.129512,0.023907,,,,,,
506,4.216667,0.218629,-0.083669,-0.724116,-0.648735,0.006163,-0.090621,0.038363,,,,0.050624,-0.090016,0.041001,-0.008810,-0.078158,0.074648,,,,-0.037168,-0.098849,0.012407,,,,0.024654,-0.129495,0.023912,,,,,,
507,4.225000,0.218669,-0.083502,-0.724193,-0.648657,0.006174,-0.090616,0.038359,,,,0.050632,-0.089996,0.041009,-0.008808,-0.078165,0.074643,,,,-0.037140,-0.098865,0.012391,,,,0.024664,-0.129484,0.023913,,,,,,
508,4.233333,0.218724,-0.083419,-0.724270,-0.648563,0.006183,-0.090603,0.038359,,,,0.050639,-0.089967,0.041017,-0.008806,-0.078150,0.074642,,,,-0.037134,-0.098855,0.012389,,,,0.024673,-0.129469,0.023919,,,,,,
509,4.241667,0.218816,-0.083336,-0.724385,-0.648414,0.006191,-0.090592,0.038362,,,,0.050644,-0.089936,0.041033,-0.008807,-0.078150,0.074637,,,,-0.037116,-0.098873,0.012385,,,,0.024685,-0.129457,0.023927,,,,,,
510,4.250000,0.218983,-0.083302,-0.724429,-0.648313,0.006206,-0.090593,0.038362,,,,0.050659,-0.089938,0.041037,-0.008804,-0.078144,0.074636,,,,-0.037084,-0.098891,0.012372,,,,0.024700,-0.129420,0.023937,,,,,,
511,4.258333,0.219146,-0.083220,-0.724446,-0.648250,0.006223,-0.090591,0.038360,,,,0.050680,-0.089924,0.041048,-0.008807,-0.078139,0.074633,,,,-0.037056,-0.098896,0.012354,,,,0.024715,-0.129408,0.023945,,,,,,
512,4.266667,0.219313,-0.083057,-0.724533,-0.648116,0.006242,-0.090583,0.038358,,,,0.050692,-0.089893,0.041063,-0.008806,-0.078136,0.074627,,,,-0.037019,-0.098910,0.012331,,,,0.024730,-0.129378,0.023955,,,,,,
513,4.275000,0.219365,-0.082914,-0.724580,-0.648065,0.006258,-0.090571,0.038352,,,,0.050706,-0.089877,0.041061,-0.008799,-0.078132,0.074615,,,,-0.036997,-0.098892,0.012321,,,,0.024753,-0.129369,0.023952,,,,,,
514,4.283333,0.219387,-0.082765,-0.724640,-0.648010,0.006275,-0.090567,0.038341,,,,0.050724,-0.089864,0.041058,-0.008795,-0.078143,0.074601,,,,-0.036973,-0.098902,0.012298,,,,0.024768,-0.129356,0.023946,,,,,,
515,4.291667,0.219573,-0.082707,-0.724757,-0.647823,0.006295,-0.090581,0.038327,,,,0.050738,-0.089860,0.041050,-0.008789,-0.078153,0.074586,,,,-0.036932,-0.098959,0.012268,,,,0.024781,-0.129336,0.023940,,,,,,
516,4.300000,0.219685,-0.082626,-0.724811,-0.647735,0.006312,-0.090589,0.038314,,,,0.050753,-0.089859,0.041047,-0.008785,-0.078161,0.074576,,,,-0.036910,-0.098962,0.012248,,,,0.024796,-0.129336,0.023937,,,,,,
517,4.308333,0.219769,-0.082452,-0.724869,-0.647664,0.006322,-0.090591,0.038311,,,,0.050751,-0.089844,0.041066,-0.008790,-0.078174,0.074568,,,,-0.036888,-0.098975,0.012232,,,,0.024812,-0.129322,0.023948,,,,,,
518,4.316667,0.219887,-0.082269,-0.724908,-0.647603,0.006330,-0.090594,0.038309,,,,0.050763,-0.089841,0.041078,-0.008803,-0.078182,0.074561,,,,-0.036869,-0.098984,0.012212,,,,0.024818,-0.129322,0.023952,,,,,,
519,4.325000,0.219899,-0.082149,-0.724902,-0.647621,0.006333,-0.090601,0.038301,,,,0.050766,-0.089853,0.041072,-0.008806,-0.078198,0.074555,,,,-0.036869,-0.098986,0.012198,,,,0.024818,-0.129316,0.023952,,,,,,
520,4.333333,0.219890,-0.082117,-0.724931,-0.647596,0.006329,-0.090606,0.038297,,,,0.050757,-0.089849,0.041069,-0.008809,-0.078200,0.074557,,,,-0.036872,-0.098997,0.012195,,,,0.024812,-0.129333,0.023950,,,,,,
521,4.341667,0.219888,-0.082126,-0.724947,-0.647578,0.006322,-0.090612,0.038292,,,,0.050748,-0.089855,0.041066,-0.008812,-0.078210,0.074544,,,,-0.036885,-0.099003,0.012190,,,,0.024802,-0.129349,0.023932,,,,,,
522,4.350000,0.219799,-0.082177,-0.724927,-0.647623,0.006309,-0.090618,0.038278,,,,0.050732,-0.089870,0.041036,-0.008815,-0.078217,0.074530,,,,-0.036910,-0.098999,0.012181,,,,0.024788,-0.129366,0.023916,,,,,,
523,4.358333,0.219708,-0.082221,-0.724888,-0.647693,0.006296,-0.090629,0.038260,,,,0.050721,-0.089893,0.041012,-0.008821,-0.078228,0.074520,,,,-0.036924,-0.099004,0.012166,,,,0.024779,-0.129386,0.023892,,,,,,
524,4.366667,0.219691,-0.082278,-0.724802,-0.647787,0.006284,-0.090648,0.038246,,,,0.050713,-0.089929,0.040997,-0.008832,-0.078240,0.074511,,,,-0.036942,-0.099015,0.012152,,,,0.024751,-0.129409,0.023877,,,,,,
525,4.375000,0.219663,-0.082184,-0.724771,-0.647843,0.006265,-0.090654,0.038240,,,,0.050692,-0.089925,0.041006,-0.008858,-0.078252,0.074508,,,,-0.036964,-0.099006,0.012139,,,,0.024747,-0.129402,0.023882,,,,,,
526,4.383333,0.219701,-0.082028,-0.724807,-0.647810,0.006245,-0.090652,0.038243,,,,0.050665,-0.089911,0.041025,-0.008887,-0.078257,0.074506,,,,-0.036971,-0.099010,0.012134,,,,0.024731,-0.129420,0.023893,,,,,,
527,4.391667,0.219836,-0.081995,-0.724746,-0.647837,0.006229,-0.090660,0.038247,,,,0.050652,-0.089938,0.041036,-0.008910,-0.078258,0.074506,,,,-0.036977,-0.099020,0.012127,,,,0.024710,-0.129417,0.023900,,,,,,
528,4.400000,0.219943,-0.081960,-0.724675,-0.647884,0.006221,-0.090671,0.038252,,,,0.050651,-0.089950,0.041052,-0.008929,-0.078267,0.074508,,,,-0.036978,-0.099026,0.012128,,,,0.024707,-0.129412,0.023920,,,,,,
529,4.408333,0.220076,-0.081855,-0.724676,-0.647851,0.006212,-0.090672,0.038261,,,,0.050635,-0.089936,0.041079,-0.008953,-0.078264,0.074513,,,,-0.036976,-0.099033,0.012121,,,,0.024699,-0.129396,0.023932,,,,,,
530,4.416667,0.220035,-0.081706,-0.724700,-0.647857,0.006203,-0.090665,0.038264,,,,0.050632,-0.089927,0.041080,-0.008960,-0.078274,0.074509,,,,-0.036986,-0.099010,0.012119,,,,0.024694,-0.129412,0.023933,,,,,,
531,4.425000,0.220098,-0.081626,-0.724699,-0.647847,0.006200,-0.090671,0.038249,,,,0.050625,-0.089938,0.041072,-0.008971,-0.078282,0.074484,,,,-0.036977,-0.099036,0.012085,,,,0.024696,-0.129408,0.023926,,,,,,
532,4.433333,0.220288,-0.081588,-0.724676,-0.647813,0.006200,-0.090688,0.038229,,,,0.050624,-0.089954,0.041063,-0.008985,-0.078290,0.074465,,,,-0.036965,-0.099063,0.012046,,,,0.024690,-0.129423,0.023908,,,,,,
533,4.441667,0.220376,-0.081368,-0.724703,-0.647780,0.006195,-0.090694,0.038213,,,,0.050611,-0.089943,0.041069,-0.009009,-0.078310,0.074447,,,,-0.036957,-0.099064,0.012012,,,,0.024690,-0.129427,0.023899,,,,,,
534,4.450000,0.220455,-0.081047,-0.724755,-0.647735,0.006191,-0.090701,0.038195,,,,0.050609,-0.089940,0.041074,-0.009035,-0.078335,0.074425,,,,-0.036946,-0.099079,0.011964,,,,0.024691,-0.129412,0.023906,,,,,,
535,4.458333,0.220573,-0.080781,-0.724760,-0.647723,0.006185,-0.090710,0.038177,,,,0.050601,-0.089947,0.041077,-0.009064,-0.078353,0.074402,,,,-0.036935,-0.099086,0.011927,,,,0.024688,-0.129399,0.023907,,,,,,
536,4.466667,0.220758,-0.080584,-0.724762,-0.647682,0.006178,-0.090719,0.038167,,,,0.050594,-0.089946,0.041090,-0.009097,-0.078361,0.074392,,,,-0.036925,-0.099107,0.011896,,,,0.024676,-0.129401,0.023916,,,,,,
537,4.475000,0.220879,-0.080474,-0.724704,-0.647719,0.006167,-0.090725,0.038164,,,,0.050582,-0.089962,0.041098,-0.009121,-0.078364,0.074388,,,,-0.036930,-0.099100,0.011887,,,,0.024672,-0.129394,0.023918,,,,,,
538,4.483333,0.220833,-0.080458,-0.724669,-0.647776,0.006151,-0.090723,0.038162,,,,0.050563,-0.089958,0.041092,-0.009128,-0.078363,0.074384,,,,-0.036957,-0.099086,0.011893,,,,0.024656,-0.129406,0.023909,,,,,,
539,4.491667,0.220692,-0.080614,-0.724597,-0.647886,0.006135,-0.090729,0.038154,,,,0.050553,-0.089995,0.041056,-0.009127,-0.078365,0.074382,,,,-0.036986,-0.099080,0.011903,,,,0.024633,-0.129433,0.023884,,,,,,
540,4.500000,0.220494,-0.080882,-0.724459,-0.648074,0.006119,-0.090745,0.038143,,,,0.050538,-0.090042,0.041018,-0.009112,-0.078369,0.074382,,,,-0.037021,-0.099071,0.011917,,,,0.024610,-0.129476,0.023848,,,,,,
541,4.508333,0.220297,-0.081123,-0.724402,-0.648174,0.006096,-0.090754,0.038137,,,,0.050504,-0.090054,0.040991,-0.009112,-0.078368,0.074386,,,,-0.037060,-0.099069,0.011935,,,,0.024580,-0.129501,0.023830,,,,,,
542,4.516667,0.219992,-0.081334,-0.724307,-0.648357,0.006065,-0.090757,0.038131,,,,0.050475,-0.090088,0.040954,-0.009113,-0.078370,0.074391,,,,-0.037122,-0.099032,0.011958,,,,0.024549,-0.129541,0.023807,,,,,,
543,4.525000,0.219714,-0.081522,-0.724168,-0.648584,0.006034,-0.090764,0.038124,,,,0.050450,-0.090125,0.040925,-0.009122,-0.078376,0.074387,,,,-0.037164,-0.099012,0.011975,,,,0.024514,-0.129586,0.023785,,,,,,
544,4.533333,0.219507,-0.081664,-0.724039,-0.648780,0.006010,-0.090773,0.038121,,,,0.050440,-0.090156,0.040911,-0.009125,-0.078382,0.074392,,,,-0.037205,-0.098994,0.011990,,,,0.024498,-0.129600,0.023779,,,,,,
545,4.541667,0.219462,-0.081713,-0.723963,-0.648874,0.005991,-0.090781,0.038126,,,,0.050418,-0.090170,0.040920,-0.009148,-0.078386,0.074401,,,,-0.037219,-0.098998,0.011996,,,,0.024485,-0.129602,0.023784,,,,,,
546,4.550000,0.219456,-0.081695,-0.723959,-0.648883,0.005980,-0.090783,0.038136,,,,0.050410,-0.090166,0.040934,-0.009149,-0.078391,0.074408,,,,-0.037228,-0.098997,0.012006,,,,0.024477,-0.129608,0.023795,,,,,,
547,4.558333,0.219382,-0.081676,-0.723978,-0.648889,0.005982,-0.090784,0.038143,,,,0.050420,-0.090169,0.040935,-0.009139,-0.078399,0.074414,,,,-0.037224,-0.098993,0.012021,,,,0.024484,-0.129615,0.023799,,,,,,
548,4.566667,0.219341,-0.081699,-0.724000,-0.648875,0.005999,-0.090792,0.038150,,,,0.050446,-0.090177,0.040936,-0.009117,-0.078408,0.074423,,,,-0.037206,-0.099008,0.012029,,,,0.024498,-0.129613,0.023804,,,,,,
549,4.575000,0.219360,-0.081697,-0.724123,-0.648732,0.006023,-0.090792,0.038158,,,,0.050469,-0.090147,0.040946,-0.009094,-0.078409,0.074433,,,,-0.037177,-0.099030,0.012039,,,,0.024527,-0.129592,0.023806,,,,,,
550,4.583333,0.219400,-0.081641,-0.724329,-0.648495,0.006059,-0.090781,0.038167,,,,0.050504,-0.090099,0.040962,-0.009053,-0.078405,0.074435,,,,-0.037132,-0.099045,0.012047,,,,0.024575,-0.129559,0.023820,,,,,,
551,4.591667,0.219494,-0.081515,-0.724574,-0.648205,0.006110,-0.090779,0.038169,,,,0.050556,-0.090067,0.040967,-0.009014,-0.078421,0.074436,,,,-0.037060,-0.099091,0.012032,,,,0.024625,-0.129535,0.023822,,,,,,
552,4.600000,0.219653,-0.081340,-0.724853,-0.647861,0.006171,-0.090781,0.038164,,,,0.050616,-0.090019,0.040977,-0.008967,-0.078432,0.074426,,,,-0.036983,-0.099138,0.012006,,,,0.024687,-0.129495,0.023830,,,,,,
553,4.608333,0.219716,-0.081166,-0.725094,-0.647592,0.006232,-0.090778,0.038156,,,,0.050680,-0.089987,0.040971,-0.008924,-0.078446,0.074416,,,,-0.036919,-0.099157,0.011994,,,,0.024747,-0.129475,0.023824,,,,,,
554,4.616667,0.219730,-0.081004,-0.725345,-0.647326,0.006287,-0.090772,0.038143,,,,0.050723,-0.089941,0.040963,-0.008876,-0.078455,0.074401,,,,-0.036855,-0.099184,0.011974,,,,0.024796,-0.129457,0.023803,,,,,,
555,4.625000,0.219700,-0.080857,-0.725517,-0.647162,0.006338,-0.090770,0.038120,,,,0.050777,-0.089929,0.040933,-0.008838,-0.078470,0.074377,,,,-0.036801,-0.099191,0.011944,,,,,,,,,,,,
556,4.633333,0.219719,-0.080610,-0.725628,-0.647062,0.006386,-0.090774,0.038090,,,,0.050836,-0.089917,0.040917,-0.008822,-0.078495,0.074343,,,,-0.036740,-0.099207,0.011895,,,,,,,,,,,,
557,4.641667,0.219912,-0.080245,-0.725744,-0.646912,0.006430,-0.090779,0.038066,,,,0.050871,-0.089896,0.040934,-0.008818,-0.078516,0.074315,,,,-0.036668,-0.099234,0.011839,,,,,,,,,,,,
558,4.650000,0.220064,-0.079682,-0.725929,-0.646722,0.006461,-0.090766,0.038051,,,,0.050888,-0.089833,0.040963,-0.008830,-0.078537,0.074288,,,,-0.036613,-0.099226,0.011786,,,,,,,,,,,,
559,4.658333,0.220231,-0.079119,-0.726055,-0.646593,0.006489,-0.090755,0.038033,,,,0.050914,-0.089811,0.040984,-0.008841,-0.078558,0.074258,,,,-0.036554,-0.099231,0.011725,,,,,,,,,,,,
560,4.666667,0.220431,-0.078716,-0.726085,-0.646541,0.006519,-0.090754,0.038012,,,,0.050950,-0.089802,0.040990,-0.008846,-0.078567,0.074235,,,,-0.036503,-0.099235,0.011669,,,,,,,,,,,,
561,4.675000,0.220638,-0.078389,-0.726183,-0.646399,0.006554,-0.090757,0.037994,,,,0.050983,-0.089777,0.041004,-0.008836,-0.078586,0.074213,,,,-0.036448,-0.099268,0.011621,,,,,,,,,,,,
562,4.683333,0.220770,-0.078088,-0.726325,-0.646231,0.006588,-0.090755,0.037986,,,,0.051008,-0.089748,0.041020,-0.008823,-0.078600,0.074200,,,,-0.036395,-0.099275,0.011602,,,,,,,,,,,,
563,4.691667,0.220943,-0.077768,-0.726426,-0.646097,0.006624,-0.090751,0.037977,,,,0.051044,-0.089726,0.041036,-0.008819,-0.078608,0.074187,,,,-0.036329,-0.099290,0.011557,,,,,,,,,,,,
564,4.700000,0.221254,-0.077547,-0.726498,-0.645936,0.006668,-0.090757,0.037967,,,,0.051090,-0.089717,0.041049,-0.008804,-0.078611,0.074173,,,,-0.036259,-0.099332,0.011515,,,,,,,,,,,,
565,4.708333,0.221486,-0.077338,-0.726643,-0.645719,0.006709,-0.090755,0.037959,,,,0.051125,-0.089675,0.041062,-0.008791,-0.078616,0.074161,,,,-0.036205,-0.099351,0.011490,,,,,,,,,,,,
566,4.716667,0.221561,-0.077070,-0.726711,-0.645648,0.006742,-0.090747,0.037957,,,,0.051157,-0.089665,0.041081,-0.008780,-0.078626,0.074153,,,,-0.036161,-0.099334,0.011477,,,,,,,,,,,,
567,4.725000,0.221805,-0.076851,-0.726782,-0.645510,0.006769,-0.090736,0.037959,,,,0.051179,-0.089624,0.041111,-0.008790,-0.078610,0.074145,,,,-0.036110,-0.099357,0.011451,,,,,,,,,,,,
568,4.733333,0.222119,-0.076556,-0.726880,-0.645328,0.006788,-0.090731,0.037957,,,,0.051193,-0.089600,0.041145,-0.008811,-0.078623,0.074130,,,,-0.036071,-0.099376,0.011412,,,,,,,,,,,,
569,4.741667,0.222458,-0.076237,-0.726874,-0.645255,0.006797,-0.090735,0.037961,,,,0.051203,-0.089601,0.041195,-0.008847,-0.078630,0.074118,,,,-0.036043,-0.099391,0.011382,,,,0.025375,-0.128872,0.023946,,,,,,
570,4.750000,0.222721,-0.075991,-0.726881,-0.645185,0.006787,-0.090727,0.037973,,,,0.051177,-0.089569,0.041234,-0.008884,-0.078620,0.074125,,,,-0.036044,-0.099388,0.011373,,,,0.025369,-0.128847,0.023982,,,,,,
571,4.758333,0.222848,-0.075812,-0.726912,-0.645128,0.006766,-0.090710,0.037990,,,,0.051148,-0.089544,0.041271,-0.008917,-0.078610,0.074136,,,,-0.036058,-0.099374,0.011380,,,,0.025349,-0.128850,0.024010,,,,,,
572,4.766667,0.222974,-0.075835,-0.726818,-0.645187,0.006745,-0.090707,0.038010,,,,0.051130,-0.089567,0.041293,-0.008936,-0.078593,0.074155,,,,-0.036076,-0.099372,0.011392,,,,0.025325,-0.128843,0.024030,,,,,,
573,4.775000,0.223155,-0.076019,-0.726703,-0.645233,0.006719,-0.090715,0.038031,,,,0.051103,-0.089583,0.041314,-0.008971,-0.078577,0.074174,,,,-0.036108,-0.099390,0.011415,,,,0.025290,-0.128830,0.024058,,,,,,
574,4.783333,0.223278,-0.076201,-0.726604,-0.645281,0.006684,-0.090710,0.038062,,,,0.051069,-0.089583,0.041349,-0.009005,-0.078548,0.074208,,,,-0.036151,-0.099372,0.011457,,,,0.025242,-0.128853,0.024087,,,,,,
575,4.791667,0.223297,-0.076298,-0.726506,-0.645373,0.006638,-0.090690,0.038103,,,,0.051017,-0.089570,0.041394,-0.009048,-0.078520,0.074245,,,,-0.036205,-0.099334,0.011506,,,,0.025201,-0.128833,0.024133,,,,,,
576,4.800000,0.223269,-0.076400,-0.726410,-0.645479,0.006589,-0.090669,0.038146,,,,0.050970,-0.089568,0.041428,-0.009092,-0.078494,0.074284,,,,-0.036257,-0.099302,0.011564,,,,0.025149,-0.128849,0.024162,,,,,,
577,4.808333,0.223355,-0.076636,-0.726288,-0.645558,0.006543,-0.090650,0.038189,,,,0.050926,-0.089563,0.041467,-0.009124,-0.078445,0.074321,,,,-0.036309,-0.099285,0.011612,,,,0.025113,-0.128841,0.024196,,,,,,
578,4.816667,0.223441,-0.076929,-0.726137,-0.645663,0.006495,-0.090628,0.038234,,,,0.050885,-0.089559,0.041506,-0.009168,-0.078399,0.074360,,,,-0.036374,-0.099246,0.011679,,,,0.025059,-0.128838,0.024222,,,,,,
579,4.825000,0.223544,-0.077222,-0.726037,-0.645705,0.006448,-0.090592,0.038283,,,,0.050834,-0.089523,0.041547,-0.009200,-0.078331,0.074406,,,,-0.036420,-0.099216,0.011738,,,,0.025020,-0.128816,0.024263,,,,,,
580,4.833333,0.223808,-0.077402,-0.725935,-0.645706,0.006413,-0.090562,0.038324,,,,0.050812,-0.089506,0.041597,-0.009248,-0.078280,0.074435,,,,-0.036440,-0.099201,0.011758,,,,0.024993,-0.128778,0.024301,,,,,,
581,4.841667,0.224229,-0.077444,-0.725766,-0.645746,0.006382,-0.090536,0.038360,,,,0.050785,-0.089491,0.041661,-0.009317,-0.078225,0.074455,,,,-0.036451,-0.099178,0.011769,,,,0.024959,-0.128718,0.024342,,,,,,
582,4.850000,0.224701,-0.077327,-0.725666,-0.645708,0.006353,-0.090498,0.038398,,,,0.050753,-0.089434,0.041741,-0.009379,-0.078170,0.074479,,,,-0.036451,-0.099156,0.011768,,,,0.024938,-0.128632,0.024407,,,,,,
583,4.858333,0.225167,-0.077128,-0.725600,-0.645644,0.006323,-0.090450,0.038440,,,,0.050719,-0.089375,0.041831,-0.009446,-0.078112,0.074494,,,,-0.036458,-0.099117,0.011779,,,,0.024919,-0.128537,0.024472,,,,,,
584,4.866667,0.225566,-0.076912,-0.725529,-0.645610,0.006300,-0.090408,0.038472,,,,0.050702,-0.089334,0.041894,-0.009497,-0.078073,0.074502,,,,-0.036456,-0.099091,0.011771,,,,0.024901,-0.128462,0.024519,,,,,,
585,4.875000,0.226011,-0.076875,-0.725447,-0.645550,0.006285,-0.090385,0.038493,,,,0.050687,-0.089316,0.041936,-0.009534,-0.078026,0.074510,,,,-0.036451,-0.099101,0.011760,,,,0.024887,-0.128396,0.024555,,,,,,
586,4.883333,0.226311,-0.076791,-0.725415,-0.645491,0.006271,-0.090362,0.038513,,,,0.050668,-0.089278,0.041984,-0.009567,-0.078004,0.074516,,,,-0.036452,-0.099078,0.011767,,,,0.024873,-0.128344,0.024591,,,,,,
587,4.891667,0.226538,-0.076600,-0.725451,-0.645394,0.006254,-0.090327,0.038539,,,,0.050642,-0.089220,0.042042,-0.009603,-0.077969,0.074528,,,,-0.036453,-0.099058,0.011771,,,,0.024853,-0.128308,0.024637,,,,,,
588,4.900000,0.226767,-0.076347,-0.725479,-0.645312,0.006238,-0.090295,0.038563,,,,0.050621,-0.089180,0.042100,-0.009637,-0.077954,0.074532,,,,-0.036449,-0.099037,0.011766,,,,0.024846,-0.128236,0.024688,,,,,,
589,4.908333,0.227106,-0.076145,-0.725462,-0.645236,0.006227,-0.090281,0.038584,,,,0.050611,-0.089163,0.042152,-0.009683,-0.077935,0.074540,,,,-0.036436,-0.099051,0.011752,,,,0.024835,-0.128190,0.024735,,,,,,
590,4.916667,0.227453,-0.075950,-0.725452,-0.645148,0.006215,-0.090270,0.038605,,,,0.050598,-0.089138,0.042206,-0.009727,-0.077925,0.074546,,,,-0.036425,-0.099051,0.011750,,,,0.024829,-0.128148,0.024783,,,,,,
591,4.925000,0.227766,-0.075672,-0.725470,-0.645050,0.006207,-0.090249,0.038636,,,,0.050582,-0.089092,0.042284,-0.009763,-0.077905,0.074563,,,,-0.036403,-0.099039,0.011755,,,,0.024826,-0.128073,0.024852,,,,,,
592,4.933333,0.228368,-0.075318,-0.725531,-0.644810,0.006210,-0.090226,0.038671,,,,0.050578,-0.089032,0.042381,-0.009817,-0.077876,0.074569,,,,-0.036338,-0.099073,0.011725,,,,0.024840,-0.127972,0.024937,,,,,,
593,4.941667,0.229180,-0.074949,-0.725472,-0.644631,0.006224,-0.090211,0.038709,,,,0.050596,-0.089011,0.042492,-0.009877,-0.077844,0.074579,,,,-0.036272,-0.099087,0.011700,,,,0.024863,-0.127867,0.025037,,,,,,
594,4.950000,0.230005,-0.074516,-0.725403,-0.644466,0.006240,-0.090191,0.038760,,,,0.050612,-0.088956,0.042625,-0.009942,-0.077811,0.074607,,,,-0.036201,-0.099100,0.011687,,,,0.024893,-0.127750,0.025148,,,,,,
595,4.958333,0.230732,-0.074073,-0.725497,-0.644150,0.006253,-0.090152,0.038820,,,,0.050603,-0.088860,0.042746,-0.009986,-0.077767,0.074638,,,,-0.036135,-0.099108,0.011695,,,,0.024912,-0.127663,0.025253,,,,,,
596,4.966667,0.231360,-0.073790,-0.725528,-0.643923,0.006263,-0.090116,0.038873,,,,0.050610,-0.088818,0.042843,-0.010025,-0.077724,0.074660,,,,-0.036092,-0.099106,0.011703,,,,0.024924,-0.127590,0.025337,,,,,,
597,4.975000,0.232045,-0.073630,-0.725488,-0.643740,0.006273,-0.090107,0.038916,,,,0.050614,-0.088800,0.042927,-0.010067,-0.077699,0.074685,,,,-0.036038,-0.099156,0.011689,,,,0.024931,-0.127539,0.025408,,,,,,
598,4.983333,0.232584,-0.073409,-0.725479,-0.643581,0.006269,-0.090097,0.038960,,,,0.050595,-0.088763,0.043020,-0.010116,-0.077682,0.074708,,,,-0.036027,-0.099156,0.011703,,,,0.024920,-0.127501,0.025476,,,,,,
599,4.991667,0.232927,-0.073213,-0.725467,-0.643492,0.006242,-0.090069,0.039012,,,,0.050552,-0.088716,0.043109,-0.010164,-0.077644,0.074743,,,,-0.036049,-0.099135,0.011730,,,,0.024902,-0.127488,0.025532,,,,,,
600,5.000000,0.233275,-0.073092,-0.725388,-0.643470,0.006209,-0.090044,0.039057,,,,0.050517,-0.088701,0.043180,-0.010223,-0.077614,0.074766,,,,-0.036061,-0.099125,0.011742,,,,0.024874,-0.127459,0.025578,,,,,,
601,5.008333,0.233650,-0.072384,-0.725933,-0.642798,0.006150,-0.089963,0.039112,,,,0.050336,-0.088409,0.043355,-0.010293,-0.077587,0.074782,,,,-0.036073,-0.099132,0.011732,,,,,,,,,,,,
602,5.016667,0.234197,-0.071827,-0.726273,-0.642278,0.006099,-0.089908,0.039161,,,,0.050298,-0.088389,0.043441,-0.010381,-0.077557,0.074796,,,,-0.036070,-0.099150,0.011724,,,,,,,,,,,,
603,5.025000,0.234698,-0.071539,-0.726156,-0.642259,0.006053,-0.089887,0.039204,,,,0.050245,-0.088359,0.043539,-0.010474,-0.077531,0.074814,,,,-0.036097,-0.099118,0.011730,,,,,,,,,,,,
604,5.033333,0.235149,-0.071263,-0.726029,-0.642268,0.005997,-0.089863,0.039244,,,,0.050188,-0.088337,0.043617,-0.010578,-0.077499,0.074829,,,,-0.036120,-0.099106,0.011730,,,,,,,,,,,,
605,5.041667,0.235493,-0.071149,-0.725880,-0.642323,0.005938,-0.089841,0.039275,,,,0.050126,-0.088326,0.043668,-0.010651,-0.077463,0.074845,,,,-0.036174,-0.099077,0.011735,,,,,,,,,,,,
