,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22764,189.700000,0.497332,0.645366,0.430832,0.388003,-0.104132,0.455980,0.672452,-0.341660,-0.307772,-0.631307,-0.624497,-0.190495,0.642607,0.059544,-0.359054,-0.374460,-0.655865,-0.548363,-0.264857,0.450456,0.864740
22765,189.708333,0.502886,0.642551,0.436345,0.379257,-0.103724,0.457477,0.686447,-0.103983,-0.062140,-0.707969,-0.695777,-0.201626,0.641031,0.069455,-0.356819,-0.373365,-0.656033,-0.550364,-0.264321,0.450290,0.863383
22766,189.716667,0.509301,0.640019,0.441277,0.369138,-0.103359,0.458808,0.701508,0.127177,0.209806,-0.679919,-0.691027,-0.211766,0.640165,0.072573,-0.353943,-0.372537,-0.656368,-0.552377,-0.263670,0.450160,0.862030
22767,189.725000,0.523362,0.631100,0.443758,0.361779,-0.103060,0.459310,0.717466,0.363968,0.434568,-0.576785,-0.588216,-0.216214,0.640065,0.071146,-0.351203,-0.371177,-0.655805,-0.555701,-0.263030,0.450089,0.860748
22768,189.733333,0.546786,0.613197,0.441227,0.361016,-0.102855,0.458767,0.734100,0.554381,0.604168,-0.394890,-0.414372,-0.212794,0.639705,0.070123,-0.347884,-0.370011,-0.656118,-0.558192,-0.262427,0.450069,0.859607
22769,189.741667,0.554392,0.609932,0.444176,0.351199,-0.102609,0.459256,0.751332,0.661922,0.708417,-0.164682,-0.181340,-0.203414,0.638546,0.074527,-0.345774,-0.368877,-0.656037,-0.560344,-0.261951,0.450099,0.858661
22770,189.750000,0.561808,0.605371,0.449482,0.340387,-0.102230,0.459231,0.768946,0.695099,0.709710,0.092950,0.067152,-0.192776,0.638500,0.087364,-0.345276,-0.368828,-0.655437,-0.561385,-0.261678,0.450201,0.857939
22771,189.758333,0.562940,0.606007,0.462443,0.319376,-0.101594,0.458929,0.786754,0.631080,0.625874,0.336115,0.311523,-0.186395,0.637182,0.106840,-0.345983,-0.369185,-0.655112,-0.561095,-0.261637,0.450320,0.857481
22772,189.766667,0.556566,0.612473,0.482460,0.286956,-0.100610,0.458500,0.804569,0.482065,0.462497,0.539671,0.512314,-0.187527,0.635387,0.128590,-0.346620,-0.369534,-0.655677,-0.559810,-0.261802,0.450511,0.857272
22773,189.775000,0.562313,0.605603,0.488670,0.279734,-0.099809,0.457166,0.822415,0.267810,0.239820,0.675187,0.644117,-0.195647,0.633633,0.147090,-0.346631,-0.369472,-0.657217,-0.558035,-0.262108,0.450759,0.857310
