Format Version,1.22,Take Name,2020-07-11 diabolo red physics trials_002,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,13 Jan 1970 08:14:43 +0900,Total Frames in Take,32742,Total Exported Frames,376,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
28388,236.566667,0.458618,0.643700,0.468292,0.394997,-0.145010,0.438099,0.666870,0.578872,0.563421,0.451157,0.379370,-0.235808,0.631641,-0.070831,-0.382174,-0.551570,-0.481948,-0.563418,-0.301918,0.425960,0.659474
28389,236.575000,0.459150,0.643633,0.469015,0.393628,-0.145190,0.438408,0.667135,0.553578,0.527474,0.488710,0.420101,-0.236351,0.630336,-0.067893,-0.382165,-0.550727,-0.483083,-0.563276,-0.302211,0.426644,0.660271
28390,236.583333,0.459498,0.643771,0.469784,0.392076,-0.145380,0.438694,0.667357,0.521816,0.490700,0.536346,0.446379,-0.237266,0.628719,-0.065180,-0.382280,-0.550200,-0.484440,-0.562547,-0.302557,0.427297,0.660990
28391,236.591667,0.459680,0.643993,0.469943,0.391306,-0.145580,0.438973,0.667516,0.488770,0.452178,0.569395,0.482107,-0.238493,0.627626,-0.062508,-0.382620,-0.549827,-0.485383,-0.561869,-0.302955,0.427964,0.661699
28392,236.600000,0.460081,0.644075,0.470158,0.390442,-0.145786,0.439218,0.667617,0.450451,0.413734,0.602635,0.512591,-0.240059,0.626650,-0.059989,-0.383141,-0.549623,-0.486154,-0.561044,-0.303365,0.428572,0.662356
28393,236.608333,0.459764,0.644431,0.469381,0.391161,-0.146000,0.439496,0.667670,0.413929,0.370855,0.628176,0.544541,-0.241804,0.625532,-0.057805,-0.383562,-0.549553,-0.487046,-0.560051,-0.303793,0.429225,0.663016
28394,236.616667,0.459577,0.644662,0.468893,0.391585,-0.146176,0.439717,0.667695,0.376468,0.325734,0.650774,0.573291,-0.243722,0.624269,-0.055961,-0.383943,-0.549350,-0.487946,-0.559206,-0.304219,0.429852,0.663648
