,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
18713,155.941667,0.427854,0.777847,0.401462,0.225220,-0.054911,0.344889,0.643796,0.556736,0.580335,0.436176,0.403741,-0.384169,0.592469,-0.068688,-0.431883,-0.453613,-0.458233,-0.630663,-0.279276,0.362284,0.608312
18714,155.950000,0.424438,0.777372,0.405206,0.226615,-0.059239,0.346032,0.643876,0.393448,0.411135,0.606782,0.554961,-0.391407,0.592123,-0.059137,-0.432172,-0.453380,-0.459908,-0.629412,-0.282014,0.363014,0.609232
18715,155.958333,0.421707,0.776160,0.410044,0.227162,-0.063355,0.347288,0.644049,0.200573,0.188932,0.698819,0.660097,-0.403358,0.591936,-0.053656,-0.431755,-0.453400,-0.462042,-0.628119,-0.284917,0.363767,0.610090
18716,155.966667,0.419875,0.774432,0.415772,0.226040,-0.067285,0.348612,0.644343,-0.002054,-0.062096,0.716845,0.694459,-0.416423,0.591854,-0.054423,-0.430430,-0.454043,-0.464340,-0.626868,-0.287976,0.364501,0.610885
18717,155.975000,0.418393,0.772687,0.420912,0.225246,-0.071133,0.350048,0.644739,-0.225405,-0.282966,0.668879,0.649403,-0.426433,0.592610,-0.060750,-0.429258,-0.454822,-0.466057,-0.625832,-0.291175,0.365265,0.611630
18718,155.983333,0.416616,0.771557,0.424029,0.226564,-0.075039,0.351650,0.645229,-0.430641,-0.469783,0.547907,0.541894,-0.430708,0.592996,-0.070311,-0.428701,-0.455764,-0.467286,-0.624611,-0.294496,0.366028,0.612340
18719,155.991667,0.414871,0.770669,0.427022,0.227162,-0.078987,0.353237,0.645818,-0.576497,-0.624794,0.371409,0.373282,-0.428581,0.593086,-0.079009,-0.429604,-0.456797,-0.466926,-0.623504,-0.297929,0.366737,0.613039
18720,156.000000,0.413214,0.769990,0.429697,0.227445,-0.083011,0.354786,0.646473,-0.662700,-0.713415,0.162974,0.159082,-0.421863,0.593943,-0.082822,-0.432068,-0.458213,-0.465906,-0.621522,-0.301483,0.367490,0.613748
18721,156.008333,0.413554,0.768014,0.434360,0.224631,-0.087120,0.356219,0.647159,-0.681536,-0.725893,-0.064970,-0.066077,-0.414300,0.594607,-0.080505,-0.434488,-0.460332,-0.465736,-0.618389,-0.305118,0.368399,0.614530
18722,156.016667,0.411406,0.767204,0.438426,0.223441,-0.091381,0.357600,0.647855,-0.632673,-0.662195,-0.287432,-0.280365,-0.409778,0.595092,-0.072859,-0.436704,-0.462539,-0.466182,-0.614835,-0.308761,0.369353,0.615411
