Format Version,1.22,Take Name,2020-07-11 diabolo red physics trials_002,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,13 Jan 1970 08:14:43 +0900,Total Frames in Take,32742,Total Exported Frames,1192,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
1236,10.300000,-0.428464,-0.448752,0.598111,0.507251,-0.233109,0.468794,0.941257,-0.115160,-0.091596,-0.701882,-0.696929,-0.281300,0.654239,0.249059,-0.280263,-0.354429,-0.692399,-0.562509,-0.328001,0.476884,0.955611
1237,10.308333,-0.428360,-0.448520,0.598939,0.506567,-0.233498,0.468479,0.939947,0.306215,0.351400,-0.625197,-0.626002,-0.296616,0.654573,0.235156,-0.277588,-0.356515,-0.694934,-0.559382,-0.328021,0.476938,0.954779
1238,10.316667,-0.428987,-0.448085,0.599920,0.505258,-0.233759,0.468162,0.938652,0.619323,0.649527,-0.306064,-0.317613,-0.289959,0.655520,0.216058,-0.275260,-0.357579,-0.694563,-0.560313,-0.328137,0.476705,0.953814
1239,10.325000,-0.429385,-0.447675,0.600530,0.504558,-0.233925,0.467936,0.937467,0.690511,0.702537,0.122244,0.121217,-0.271623,0.656137,0.216297,-0.274609,-0.356342,-0.691687,-0.564960,-0.328248,0.476160,0.953005
1240,10.333333,-0.429607,-0.447113,0.600896,0.504432,-0.234119,0.467709,0.936388,0.496021,0.486721,0.507179,0.509740,-0.267980,0.655889,0.233413,-0.270976,-0.357688,-0.694039,-0.562975,-0.327956,0.476182,0.952142
1241,10.341667,-0.429619,-0.447039,0.601457,0.503818,-0.234292,0.467435,0.935391,0.106182,0.090141,0.703391,0.697022,-0.285010,0.655545,0.241986,-0.269692,-0.358120,-0.693683,-0.563755,-0.327616,0.475985,0.951340
1242,10.350000,-0.429994,-0.446484,0.602262,0.503028,-0.234407,0.467210,0.934365,-0.314974,-0.346697,0.621565,0.627893,-0.300055,0.656054,0.228495,-0.267587,-0.360742,-0.694574,-0.561987,-0.327246,0.475689,0.950344
