Format Version,1.22,Take Name,2020-07-11 diabolo red physics trials_002,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,13 Jan 1970 08:14:43 +0900,Total Frames in Take,32742,Total Exported Frames,325,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
18143,151.191667,0.395428,0.658907,0.562280,0.305482,-0.034931,0.402688,0.626325,-0.627207,-0.660199,-0.297391,-0.286891,-0.162130,0.597122,-0.089182,-0.382279,-0.450592,-0.566827,-0.574053,-0.222424,0.405226,0.652923
18144,151.200000,0.395224,0.657900,0.563434,0.305790,-0.035067,0.402781,0.626174,-0.386004,-0.395082,-0.606558,-0.571838,-0.165027,0.596944,-0.074616,-0.386047,-0.450015,-0.564756,-0.574025,-0.222475,0.405218,0.652735
18145,151.208333,0.394791,0.656852,0.564528,0.306584,-0.035225,0.402919,0.626041,-0.031320,-0.003991,-0.726969,-0.685944,-0.179479,0.596240,-0.070906,-0.390002,-0.449689,-0.561960,-0.574351,-0.222463,0.405157,0.652449
18146,151.216667,0.394460,0.655995,0.565498,0.307055,-0.035414,0.403070,0.625934,0.327203,0.389219,-0.623521,-0.593859,-0.189458,0.596894,-0.082101,-0.394105,-0.449758,-0.559106,-0.574282,-0.222401,0.405071,0.652084
18147,151.225000,0.394091,0.655306,0.566719,0.306751,-0.035643,0.403179,0.625827,0.594765,0.657433,-0.330347,-0.323894,-0.183771,0.598203,-0.095930,-0.398339,-0.449961,-0.555976,-0.574241,-0.222289,0.404996,0.651694
18148,151.233333,0.393469,0.654643,0.568180,0.306262,-0.035948,0.403242,0.625694,0.679056,0.730039,0.061525,0.046267,-0.168787,0.599446,-0.097018,-0.402971,-0.450186,-0.552009,-0.574658,-0.222146,0.404923,0.651301
18149,151.241667,0.392422,0.654426,0.569102,0.306358,-0.036354,0.403270,0.625525,0.556671,0.583615,0.433659,0.401810,-0.161419,0.600177,-0.084309,-0.407164,-0.451258,-0.547651,-0.575032,-0.221972,0.404796,0.650928
