,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
26112,217.600000,0.573066,0.561148,0.592262,0.077037,-0.170079,0.329393,0.951831,-0.242659,-0.354683,0.599621,0.675109,-0.252354,0.518114,0.142519,-0.425102,-0.494390,-0.529532,-0.542645,-0.317684,0.398010,0.700208
26113,217.608333,0.575717,0.553876,0.596676,0.075823,-0.170208,0.328750,0.953282,-0.359806,-0.439416,0.545790,0.616090,-0.252809,0.520493,0.140080,-0.422071,-0.492075,-0.531309,-0.545371,-0.317576,0.397057,0.702702
26114,217.616667,0.578317,0.547579,0.600298,0.073145,-0.170578,0.328340,0.953284,-0.483492,-0.492253,0.465079,0.554638,-0.251445,0.523477,0.137525,-0.419780,-0.490081,-0.532995,-0.547286,-0.317483,0.396308,0.705813
26115,217.625000,0.581261,0.542474,0.602355,0.070900,-0.171160,0.328211,0.951884,-0.569234,-0.561340,0.381253,0.464237,-0.248448,0.525131,0.134755,-0.419160,-0.487544,-0.535319,-0.547758,-0.317440,0.395835,0.709897
26116,217.633333,0.583904,0.538884,0.603230,0.069091,-0.171994,0.328410,0.949037,-0.638126,-0.616320,0.282932,0.364546,-0.244027,0.526271,0.132561,-0.419801,-0.484214,-0.537883,-0.547710,-0.317446,0.395653,0.714910
26117,217.641667,0.585847,0.538595,0.601394,0.070878,-0.173138,0.328990,0.944737,-0.682714,-0.661731,0.166906,0.261068,-0.238722,0.526405,0.131476,-0.420546,-0.480156,-0.541606,-0.547041,-0.317528,0.395716,0.720769
26118,217.650000,0.587824,0.539103,0.598861,0.072096,-0.174523,0.329802,0.938881,-0.715641,-0.681615,0.061000,0.139781,-0.232887,0.527472,0.131925,-0.422822,-0.474948,-0.546249,-0.545214,-0.317778,0.396032,0.727544
26119,217.658333,0.588977,0.541782,0.595125,0.073513,-0.176138,0.330940,0.931501,-0.732663,-0.678771,-0.046953,0.016441,-0.227176,0.528670,0.133877,-0.425517,-0.469936,-0.551329,-0.542340,-0.318154,0.396462,0.734917
26120,217.666667,0.589702,0.545686,0.590642,0.074963,-0.177942,0.332320,0.922585,-0.737844,-0.650161,-0.142444,-0.112185,-0.222098,0.530691,0.137385,-0.428117,-0.465031,-0.557031,-0.538682,-0.318697,0.396993,0.742842
26121,217.675000,0.589657,0.550604,0.585923,0.076381,-0.179882,0.333882,0.912245,-0.711244,-0.616255,-0.246662,-0.231343,-0.218435,0.531449,0.141416,-0.431014,-0.459051,-0.563638,-0.534613,-0.319368,0.397477,0.751456
