Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,460,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
65365,544.708333,,,,,,,,,,,,,,,,,,,,-0.393842,-0.349712,-0.629873,-0.570833,0.005718,0.199528,0.558764,-0.019844,0.195183,0.594611,0.028066,0.197977,0.583315,0.008931,0.205425,0.498366,0.230312,0.318578,0.823930,0.408172,-0.018076,0.008133,1.232659,-0.056043,-0.007281,1.237323,-0.011848,0.023439,1.178926,0.001864,0.015266,1.233229,-0.006277,0.001108,1.281157
65366,544.716667,,,,,,,,,,,,,,,,,,,,-0.134467,-0.055915,-0.719119,-0.679456,-0.006160,0.197917,0.561621,-0.050070,0.195668,0.566537,-0.009464,0.193883,0.594445,0.041054,0.204200,0.523880,0.229244,0.319585,0.823860,0.408127,-0.018353,0.007824,1.231975,-0.056306,-0.007622,1.236646,-0.012095,0.023001,1.178209,0.001578,0.014982,1.232545,-0.006589,0.000937,1.280501
65367,544.725000,,,,,,,,,,,,,,,,,,,,0.148371,0.246771,-0.684405,-0.669836,-0.017091,0.197408,0.554272,-0.050289,0.199326,0.525092,-0.043818,0.193322,0.573599,0.042836,0.199576,0.564126,0.228082,0.320484,0.823691,0.408413,-0.018542,0.007548,1.231311,-0.056492,-0.007906,1.235974,-0.012223,0.022584,1.177512,0.001384,0.014718,1.231888,-0.006836,0.000797,1.279870
65368,544.733333,,,,,,,,,,,,,,,,,,,,0.406721,0.505365,-0.531236,-0.544952,-0.019673,0.197998,0.540891,-0.020247,0.203344,0.496977,-0.052129,0.196352,0.533930,0.013359,0.194298,0.591766,0.226977,0.321067,0.823608,0.408737,-0.018647,0.007273,1.230677,-0.056599,-0.008185,1.235314,-0.012253,0.022201,1.176857,0.001275,0.014452,1.231268,-0.007013,0.000626,1.279267
65369,544.741667,0.582356,0.504786,0.570697,0.283473,0.042614,0.050628,1.229227,0.024154,0.050392,1.222704,0.025225,0.060414,1.189350,0.083496,0.055381,1.226582,0.037582,0.036323,1.278273,0.593092,0.678274,-0.286957,-0.325334,-0.012204,0.198940,0.529706,0.020172,0.204846,0.500139,-0.028924,0.200416,0.501020,-0.027861,0.191558,0.587959,0.225655,0.321536,0.823459,0.409403,-0.018674,0.006999,1.230090,-0.056638,-0.008443,1.234681,-0.012161,0.021805,1.176251,0.001249,0.014176,1.230709,-0.007145,0.000460,1.278721
65370,544.750000,0.581426,0.504950,0.570775,0.284930,0.042670,0.050364,1.228666,0.024226,0.050123,1.222096,0.025387,0.060066,1.188722,0.083561,0.055092,1.226113,0.037507,0.036176,1.277732,0.677318,0.734003,0.005405,-0.049504,0.000492,0.199436,0.527394,0.044409,0.202645,0.531677,0.010509,0.202740,0.495877,-0.053441,0.192923,0.554629,0.224969,0.321501,0.823213,0.410300,-0.018639,0.006773,1.229525,-0.056630,-0.008617,1.234070,-0.012020,0.021513,1.175681,0.001291,0.013925,1.230168,-0.007198,0.000271,1.278181
65371,544.758333,0.580335,0.505045,0.571199,0.286135,0.042739,0.050120,1.228073,0.024314,0.049866,1.221451,0.025571,0.059752,1.188063,0.083636,0.054846,1.225631,0.037434,0.036015,1.277148,0.645479,0.663554,0.297920,0.233016,0.010133,0.198729,0.534896,0.036713,0.197729,0.570249,0.040297,0.201510,0.521222,-0.046611,0.196947,0.513218,0.223898,0.321951,0.823158,0.410643,-0.018553,0.006515,1.228976,-0.056547,-0.008877,1.233489,-0.011853,0.021159,1.175115,0.001374,0.013674,1.229638,-0.007187,0.000104,1.277662
65372,544.766667,0.579743,0.505138,0.571198,0.287171,0.042871,0.049893,1.227522,0.024457,0.049637,1.220869,0.025775,0.059468,1.187467,0.083775,0.054596,1.225140,0.037478,0.035872,1.276611,0.502652,0.480070,0.539340,0.475381,0.010483,0.196951,0.546751,0.002279,0.192994,0.590044,0.041030,0.197118,0.559843,-0.011860,0.200741,0.490364,0.223338,0.322093,0.823045,0.411064,-0.018406,0.006316,1.228463,-0.056410,-0.009058,1.232951,-0.011645,0.020906,1.174595,0.001524,0.013468,1.229138,-0.007092,-0.000052,1.277166
65373,544.775000,0.579529,0.505325,0.570964,0.287737,0.043068,0.049666,1.226977,0.024657,0.049408,1.220317,0.025992,0.059198,1.186903,0.083974,0.054352,1.224608,0.037648,0.035707,1.276081,0.274409,0.214482,0.687953,0.636724,0.001405,0.195060,0.554722,-0.036225,0.191312,0.577684,0.012370,0.192188,0.585965,0.028070,0.201680,0.500517,0.222576,0.323106,0.823417,0.409936,-0.018192,0.006039,1.228052,-0.056147,-0.009447,1.232570,-0.011484,0.020566,1.174161,0.001715,0.013254,1.228714,-0.006852,-0.000219,1.276764
65374,544.783333,0.579477,0.505694,0.570570,0.287977,0.043343,0.049451,1.226423,0.024929,0.049186,1.219770,0.026253,0.058938,1.186345,0.084248,0.054134,1.224034,0.037941,0.035548,1.275545,0.001371,-0.088619,0.718301,0.690064,-0.011127,0.194011,0.553219,-0.053638,0.193630,0.540972,-0.026850,0.189611,0.582167,0.047107,0.198792,0.536518,0.222476,0.323672,0.823419,0.409538,-0.017937,0.005825,1.227632,-0.055875,-0.009694,1.232184,-0.011273,0.020314,1.173725,0.001964,0.013060,1.228277,-0.006564,-0.000381,1.276343
65375,544.791667,0.579664,0.506095,0.569963,0.288097,0.043674,0.049250,1.225909,0.025253,0.048981,1.219275,0.026544,0.058695,1.185838,0.084578,0.053921,1.223472,0.038319,0.035402,1.275052,-0.274085,-0.373919,0.626853,0.626193,-0.018893,0.194135,0.542868,-0.038658,0.197914,0.503468,-0.051044,0.191007,0.550687,0.033022,0.193483,0.574449,0.222676,0.323977,0.823215,0.409599,-0.017637,0.005645,1.227222,-0.055576,-0.009862,1.231805,-0.011003,0.020105,1.173304,0.002266,0.012875,1.227851,-0.006235,-0.000540,1.275929
65376,544.800000,0.579905,0.506443,0.569331,0.288249,0.044041,0.049036,1.225461,0.025614,0.048768,1.218847,0.026873,0.058446,1.185398,0.084945,0.053690,1.222976,0.038734,0.035243,1.274625,-0.502185,-0.596338,0.428801,0.456422,-0.016893,0.195074,0.530128,-0.001116,0.201151,0.489244,-0.044562,0.194966,0.511716,-0.005001,0.189105,0.589423,0.223435,0.323552,0.822143,0.411670,-0.017288,0.005547,1.226809,-0.055304,-0.009769,1.231398,-0.010585,0.019958,1.172886,0.002650,0.012679,1.227434,-0.005915,-0.000680,1.275517
65377,544.808333,0.580321,0.506415,0.568981,0.288154,0.044439,0.048818,1.225087,0.026005,0.048559,1.218490,0.027238,0.058237,1.185041,0.085343,0.053448,1.222563,0.039171,0.035026,1.274255,-0.643692,-0.718948,0.159509,0.208159,-0.006493,0.195989,0.522997,0.034520,0.201109,0.507217,-0.011716,0.198627,0.490281,-0.042282,0.188230,0.571494,0.223526,0.324053,0.822273,0.410966,-0.016892,0.005354,1.226503,-0.054881,-0.010015,1.231134,-0.010260,0.019756,1.172569,0.003037,0.012514,1.227107,-0.005463,-0.000839,1.275202
65378,544.816667,0.580789,0.506223,0.568585,0.288328,0.044886,0.048638,1.224777,0.026447,0.048399,1.218193,0.027667,0.058072,1.184742,0.085793,0.053222,1.222224,0.039637,0.034857,1.273950,-0.677159,-0.719231,-0.136511,-0.074345,0.005563,0.196105,0.525799,0.045224,0.197564,0.545348,0.026138,0.199604,0.499935,-0.054675,0.191147,0.532116,0.223727,0.324169,0.822375,0.410561,-0.016481,0.005184,1.226243,-0.054456,-0.010212,1.230895,-0.009894,0.019603,1.172308,0.003444,0.012358,1.226836,-0.005016,-0.001012,1.274934
65379,544.825000,0.581502,0.505852,0.568297,0.288110,0.045352,0.048493,1.224508,0.026905,0.048279,1.217945,0.028097,0.057977,1.184500,0.086261,0.053035,1.221911,0.040145,0.034679,1.273676,-0.596299,-0.598528,-0.411004,-0.342444,0.011417,0.194971,0.536495,0.024101,0.192378,0.578800,0.044510,0.196951,0.534153,-0.034361,0.195584,0.496532,0.223872,0.324193,0.822342,0.410528,-0.016030,0.005021,1.225999,-0.054006,-0.010373,1.230661,-0.009458,0.019443,1.172063,0.003895,0.012193,1.226586,-0.004552,-0.001180,1.274686
65380,544.833333,0.581830,0.506115,0.567806,0.287955,0.045848,0.048274,1.224282,0.027393,0.048060,1.217743,0.028545,0.057744,1.184292,0.086754,0.052810,1.221632,0.040701,0.034482,1.273463,-0.415058,-0.377667,-0.615442,-0.553467,0.007287,0.193070,0.547992,-0.015190,0.188696,0.585846,0.031592,0.191988,0.570635,0.005459,0.198527,0.487495,0.224340,0.324166,0.822104,0.410771,-0.015557,0.004870,1.225781,-0.053544,-0.010490,1.230467,-0.009010,0.019295,1.171843,0.004374,0.012025,1.226356,-0.004051,-0.001349,1.274459
65381,544.841667,0.582137,0.506371,0.567378,0.287728,0.046361,0.048072,1.224063,0.027898,0.047856,1.217546,0.029009,0.057530,1.184091,0.087264,0.052607,1.221362,0.041274,0.034293,1.273254,-0.165680,-0.092746,-0.715568,-0.672243,-0.004196,0.191552,0.552737,-0.047395,0.188845,0.561893,-0.004266,0.187795,0.585760,0.039073,0.198017,0.510559,0.224528,0.324275,0.821851,0.411090,-0.015077,0.004735,1.225580,-0.053074,-0.010592,1.230283,-0.008535,0.019137,1.171635,0.004861,0.011874,1.226146,-0.003561,-0.001477,1.274257
65382,544.850000,0.583260,0.505480,0.567147,0.287476,0.046878,0.047968,1.223833,0.028406,0.047801,1.217339,0.029493,0.057531,1.183899,0.087786,0.052426,1.221086,0.041826,0.034116,1.273006,0.111523,0.206830,-0.696579,-0.677910,-0.015739,0.191066,0.547601,-0.052000,0.192337,0.522286,-0.040098,0.186869,0.569818,0.044882,0.193991,0.550697,0.224774,0.324213,0.821831,0.411044,-0.014604,0.004636,1.225407,-0.052601,-0.010689,1.230119,-0.008080,0.019054,1.171463,0.005335,0.011771,1.225967,-0.003069,-0.001593,1.274076
65383,544.858333,0.583033,0.505847,0.566969,0.287642,0.047403,0.047773,1.223666,0.028931,0.047593,1.217172,0.030015,0.057292,1.183724,0.088309,0.052242,1.220916,0.042355,0.033964,1.272852,0.371654,0.470050,-0.561227,-0.570921,-0.019948,0.191677,0.535766,-0.026121,0.196610,0.492236,-0.053001,0.189601,0.532969,0.019277,0.188818,0.582094,0.225570,0.323554,0.820850,0.413081,-0.014115,0.004587,1.225204,-0.052188,-0.010550,1.229910,-0.007514,0.018982,1.171264,0.005860,0.011623,1.225768,-0.002617,-0.001709,1.273874
65384,544.866667,0.583265,0.505583,0.566883,0.287803,0.047887,0.047639,1.223533,0.029415,0.047474,1.217040,0.030505,0.057178,1.183593,0.088797,0.052078,1.220781,0.042832,0.033826,1.272717,0.568493,0.656113,-0.331972,-0.368954,-0.014297,0.192797,0.524782,0.013525,0.198853,0.490921,-0.034902,0.193895,0.498729,-0.021513,0.185642,0.584697,0.225145,0.323903,0.821375,0.411995,-0.013642,0.004415,1.225131,-0.051675,-0.010822,1.229840,-0.007082,0.018822,1.171190,0.006313,0.011504,1.225694,-0.002125,-0.001845,1.273801
65385,544.875000,0.583150,0.505528,0.566885,0.288129,0.048352,0.047491,1.223466,0.029883,0.047330,1.216965,0.030992,0.057020,1.183514,0.089265,0.051916,1.220733,0.043268,0.033699,1.272653,0.670422,0.732900,-0.049556,-0.104572,-0.002480,0.193620,0.521545,0.041516,0.197480,0.518959,0.002486,0.196860,0.488842,-0.051443,0.186519,0.556832,0.225289,0.323791,0.821596,0.411563,-0.013182,0.004277,1.225079,-0.051202,-0.010991,1.229791,-0.006651,0.018724,1.171145,0.006768,0.011381,1.225640,-0.001645,-0.002005,1.273741
65386,544.883333,0.582766,0.505626,0.567092,0.288325,0.048787,0.047337,1.223437,0.030323,0.047166,1.216920,0.031456,0.056845,1.183467,0.089700,0.051777,1.220736,0.043668,0.033560,1.272624,0.661354,0.687886,0.242407,0.175107,0.007852,0.193352,0.528078,0.040027,0.193110,0.558442,0.035218,0.196584,0.509497,-0.051690,0.190361,0.516295,0.225526,0.323189,0.820780,0.413530,-0.012723,0.004212,1.224989,-0.050814,-0.010890,1.229666,-0.006075,0.018618,1.171058,0.007257,0.011230,1.225568,-0.001262,-0.002109,1.273664
65387,544.891667,0.582977,0.505079,0.567309,0.288433,0.049180,0.047246,1.223425,0.030719,0.047096,1.216900,0.031874,0.056802,1.183455,0.090098,0.051653,1.220745,0.044028,0.033432,1.272599,0.542396,0.529424,0.494575,0.425338,0.010018,0.191944,0.540159,0.009924,0.188248,0.584246,0.042425,0.192918,0.547467,-0.022296,0.194666,0.488764,0.224988,0.323328,0.821476,0.412332,-0.012318,0.004034,1.224998,-0.050365,-0.011182,1.229659,-0.005695,0.018477,1.171074,0.007642,0.011111,1.225586,-0.000853,-0.002269,1.273675
65388,544.900000,0.582503,0.505338,0.567415,0.288727,0.049569,0.047096,1.223452,0.031114,0.046931,1.216912,0.032291,0.056611,1.183461,0.090487,0.051522,1.220802,0.044384,0.033319,1.272633,0.334191,0.283584,0.664484,0.605274,0.002553,0.190188,0.550108,-0.029748,0.185851,0.580027,0.019487,0.188029,0.578623,0.017919,0.196685,0.491672,0.225153,0.322307,0.821168,0.413651,-0.011937,0.003972,1.224928,-0.050035,-0.011135,1.229524,-0.005202,0.018450,1.171027,0.008043,0.010988,1.225548,-0.000553,-0.002415,1.273613
65389,544.908333,0.582278,0.505118,0.567551,0.289299,0.049943,0.047003,1.223456,0.031495,0.046847,1.216895,0.032715,0.056512,1.183442,0.090866,0.051404,1.220850,0.044695,0.033249,1.272636,0.073069,-0.010006,0.723899,0.685953,-0.009947,0.189079,0.551587,-0.054052,0.187426,0.548534,-0.019132,0.184802,0.583240,0.043343,0.195009,0.522986,0.224131,0.322753,0.821708,0.412785,-0.011565,0.003773,1.224970,-0.049626,-0.011434,1.229540,-0.004816,0.018224,1.171063,0.008395,0.010844,1.225604,-0.000212,-0.002541,1.273671
65390,544.916667,0.582137,0.504574,0.567870,0.289906,0.050283,0.046922,1.223453,0.031844,0.046785,1.216865,0.033124,0.056454,1.183415,0.091215,0.051282,1.220907,0.044949,0.033166,1.272623,-0.201425,-0.300212,0.664892,0.653620,-0.019730,0.189125,0.543664,-0.047888,0.191701,0.509637,-0.049223,0.185324,0.558508,0.037919,0.190351,0.562848,0.224151,0.321974,0.821255,0.414281,-0.011183,0.003727,1.224947,-0.049299,-0.011360,1.229461,-0.004313,0.018174,1.171055,0.008799,0.010734,1.225611,0.000083,-0.002640,1.273662
65391,544.925000,0.581054,0.504999,0.568331,0.290436,0.050630,0.046773,1.223483,0.032205,0.046605,1.216858,0.033541,0.056233,1.183398,0.091561,0.051181,1.221016,0.045213,0.033072,1.272660,-0.443344,-0.540421,0.496853,0.514323,-0.020750,0.190111,0.531354,-0.015288,0.195738,0.487813,-0.051980,0.188959,0.520040,0.005017,0.185636,0.586209,0.224264,0.321435,0.821072,0.415001,-0.010809,0.003673,1.224983,-0.048953,-0.011354,1.229463,-0.003881,0.018138,1.171102,0.009183,0.010647,1.225663,0.000414,-0.002739,1.273701
65392,544.933333,0.580608,0.504882,0.568703,0.290803,0.050979,0.046666,1.223532,0.032563,0.046495,1.216882,0.033944,0.056118,1.183422,0.091913,0.051079,1.221121,0.045495,0.032974,1.272704,-0.611182,-0.693368,0.248295,0.289909,-0.012563,0.191314,0.522423,0.023035,0.197033,0.496784,-0.025887,0.193179,0.492033,-0.034837,0.183730,0.578453,0.223742,0.322028,0.821833,0.413313,-0.010458,0.003511,1.225137,-0.048540,-0.011668,1.229634,-0.003609,0.017995,1.171251,0.009506,0.010565,1.225809,0.000809,-0.002848,1.273852
65393,544.941667,0.580976,0.504396,0.568533,0.291242,0.051337,0.046585,1.223610,0.032922,0.046442,1.216958,0.034321,0.056066,1.183499,0.092279,0.050935,1.221204,0.045827,0.032896,1.272780,-0.679772,-0.732102,-0.039944,0.018445,-0.000408,0.192014,0.522465,0.042956,0.194736,0.530799,0.012501,0.195464,0.492034,-0.056680,0.185841,0.544562,0.223707,0.322307,0.821811,0.413158,-0.010113,0.003402,1.225288,-0.048187,-0.011789,1.229803,-0.003284,0.017865,1.171395,0.009849,0.010464,1.225952,0.001171,-0.002932,1.274004
65394,544.950000,0.581663,0.503885,0.568152,0.291500,0.051683,0.046513,1.223713,0.033263,0.046406,1.217073,0.034657,0.056037,1.183616,0.092630,0.050790,1.221281,0.046181,0.032820,1.272883,-0.637583,-0.651658,-0.322708,-0.254341,0.007928,0.191510,0.531492,0.031942,0.190039,0.568619,0.038997,0.194217,0.520003,-0.047155,0.190273,0.505853,0.223917,0.322298,0.821728,0.413218,-0.009786,0.003325,1.225445,-0.047864,-0.011856,1.229971,-0.002971,0.017791,1.171551,0.010178,0.010380,1.226103,0.001512,-0.003018,1.274156
65395,544.958333,0.581384,0.504515,0.567876,0.291502,0.052004,0.046355,1.223854,0.033582,0.046224,1.217221,0.034955,0.055818,1.183752,0.092947,0.050664,1.221402,0.046532,0.032714,1.273042,-0.491387,-0.465754,-0.552792,-0.485832,0.007108,0.189999,0.543931,-0.003229,0.185753,0.586738,0.036973,0.190005,0.558515,-0.012420,0.194238,0.486540,0.224197,0.322356,0.821636,0.413203,-0.009499,0.003261,1.225616,-0.047578,-0.011912,1.230162,-0.002712,0.017731,1.171720,0.010467,0.010313,1.226263,0.001825,-0.003088,1.274320
65396,544.966667,0.581390,0.504749,0.567719,0.291392,0.052260,0.046240,1.223990,0.033835,0.046101,1.217365,0.035191,0.055686,1.183893,0.093201,0.050560,1.221519,0.046814,0.032612,1.273184,-0.266022,-0.204159,-0.692802,-0.638417,-0.002498,0.188453,0.552153,-0.040750,0.184533,0.574033,0.007592,0.185452,0.583678,0.025665,0.195373,0.498750,0.224549,0.322383,0.821525,0.413211,-0.009259,0.003202,1.225783,-0.047339,-0.011959,1.230351,-0.002501,0.017679,1.171884,0.010710,0.010247,1.226418,0.002095,-0.003158,1.274478
65397,544.975000,0.581537,0.504608,0.567684,0.291411,0.052456,0.046168,1.224112,0.034031,0.046037,1.217489,0.035387,0.055627,1.184019,0.093398,0.050474,1.221637,0.047010,0.032533,1.273304,0.000198,0.091428,-0.719786,-0.688149,-0.015083,0.187769,0.551164,-0.057512,0.187216,0.538640,-0.030974,0.183251,0.580002,0.043235,0.192840,0.534848,0.225374,0.321583,0.820642,0.415136,-0.009061,0.003232,1.225881,-0.047214,-0.011750,1.230435,-0.002226,0.017706,1.171992,0.010941,0.010181,1.226524,0.002255,-0.003211,1.274575
65398,544.983333,0.581667,0.504232,0.567850,0.291478,0.052599,0.046114,1.224252,0.034175,0.045998,1.217622,0.035548,0.055607,1.184158,0.093544,0.050400,1.221793,0.047129,0.032453,1.273434,0.268323,0.370122,-0.631114,-0.626664,-0.023022,0.188228,0.541695,-0.043388,0.191849,0.502587,-0.055032,0.184880,0.549986,0.029354,0.187954,0.572511,0.225557,0.321325,0.820296,0.415919,-0.008907,0.003197,1.226027,-0.047088,-0.011715,1.230571,-0.002032,0.017659,1.172139,0.011107,0.010110,1.226674,0.002384,-0.003266,1.274724
65399,544.991667,0.581868,0.503840,0.568056,0.291352,0.052689,0.046074,1.224419,0.034266,0.045971,1.217787,0.035647,0.055610,1.184332,0.093636,0.050345,1.221968,0.047208,0.032370,1.273588,0.492861,0.589270,-0.440674,-0.464387,-0.021587,0.189470,0.529784,-0.007336,0.195515,0.488339,-0.049897,0.189071,0.512377,-0.007529,0.183824,0.588635,0.225112,0.321850,0.821222,0.413922,-0.008813,0.003060,1.226253,-0.046923,-0.012028,1.230815,-0.002035,0.017568,1.172365,0.011170,0.010064,1.226891,0.002535,-0.003364,1.274941
65400,545.000000,0.582084,0.503772,0.568139,0.290878,0.052731,0.046043,1.224604,0.034304,0.045940,1.217983,0.035662,0.055608,1.184535,0.093675,0.050329,1.222133,0.047283,0.032296,1.273765,0.636624,0.714669,-0.180648,-0.226550,-0.011905,0.190779,0.522915,0.028089,0.196119,0.504770,-0.019026,0.193202,0.490542,-0.044779,0.183014,0.573433,0.225840,0.321057,0.820663,0.415248,-0.008761,0.003078,1.226373,-0.046924,-0.011882,1.230918,-0.001930,0.017614,1.172500,0.011246,0.010012,1.227019,0.002561,-0.003431,1.275056
65401,545.008333,0.582339,0.503995,0.568106,0.290045,0.052726,0.046029,1.224799,0.034290,0.045914,1.218202,0.035596,0.055611,1.184760,0.093663,0.050354,1.222278,0.047354,0.032236,1.273955,0.678769,0.724850,0.107837,0.047287,-0.000065,0.191370,0.525464,0.041002,0.193275,0.541810,0.018374,0.194876,0.498035,-0.059571,0.185959,0.536546,0.226459,0.320523,0.820594,0.415460,-0.008752,0.003082,1.226531,-0.046928,-0.011844,1.231075,-0.001930,0.017677,1.172672,0.011263,0.009994,1.227176,0.002587,-0.003501,1.275200
65402,545.016667,0.582649,0.504334,0.568088,0.288867,0.052678,0.046024,1.225009,0.034231,0.045891,1.218444,0.035464,0.055628,1.185012,0.093604,0.050410,1.222422,0.047412,0.032167,1.274159,0.612300,0.619136,0.380328,0.311625,0.006447,0.190719,0.535973,0.023348,0.188517,0.576800,0.039116,0.192996,0.530302,-0.043122,0.190643,0.500818,0.226908,0.320377,0.820842,0.414836,-0.008763,0.003071,1.226714,-0.046922,-0.011893,1.231277,-0.002003,0.017729,1.172865,0.011246,0.010000,1.227348,0.002625,-0.003552,1.275366
65403,545.025000,0.583049,0.504486,0.568093,0.287780,0.052607,0.046066,1.225206,0.034149,0.045923,1.218672,0.035318,0.055706,1.185250,0.093524,0.050497,1.222558,0.047435,0.032139,1.274346,0.448024,0.414813,0.591526,0.526595,0.003517,0.189259,0.548202,-0.014132,0.184828,0.588527,0.030407,0.188604,0.567724,-0.005722,0.194346,0.488354,0.227399,0.320364,0.821011,0.414244,-0.008788,0.003087,1.226886,-0.046929,-0.011911,1.231479,-0.002098,0.017794,1.173041,0.011217,0.010032,1.227503,0.002660,-0.003566,1.275520
65404,545.033333,0.583263,0.504707,0.568170,0.286809,0.052523,0.046156,1.225369,0.034057,0.045998,1.218858,0.035172,0.055818,1.185445,0.093432,0.050639,1.222674,0.047430,0.032169,1.274500,0.213513,0.144057,0.707192,0.658437,-0.007232,0.187953,0.554841,-0.048635,0.184615,0.570070,-0.002536,0.184435,0.587554,0.029476,0.194808,0.506897,0.227773,0.320362,0.821276,0.413513,-0.008824,0.003133,1.227054,-0.046944,-0.011914,1.231671,-0.002203,0.017891,1.173215,0.011173,0.010100,1.227658,0.002678,-0.003547,1.275672
65405,545.041667,0.584089,0.504178,0.568114,0.286167,0.052421,0.046336,1.225479,0.033946,0.046203,1.218992,0.035023,0.056082,1.185596,0.093329,0.050793,1.222737,0.047383,0.032266,1.274592,-0.053958,-0.150131,0.710663,0.685206,-0.019408,0.187597,0.552035,-0.059321,0.187986,0.532954,-0.039738,0.183073,0.577934,0.040837,0.191731,0.545215,0.227945,0.320305,0.821555,0.412908,-0.008863,0.003214,1.227219,-0.046964,-0.011878,1.231845,-0.002285,0.018017,1.173387,0.011127,0.010203,1.227818,0.002670,-0.003487,1.275827
65406,545.050000,0.584300,0.504114,0.568138,0.285798,0.052336,0.046486,1.225599,0.033858,0.046355,1.219122,0.034915,0.056255,1.185731,0.093242,0.050951,1.222837,0.047327,0.032384,1.274706,-0.315151,-0.417626,0.601547,0.603663,-0.025740,0.188406,0.541670,-0.039898,0.192762,0.499982,-0.058687,0.185556,0.544992,0.021363,0.186899,0.580036,0.228130,0.320111,0.821727,0.412614,-0.008894,0.003312,1.227380,-0.046988,-0.011799,1.232005,-0.002336,0.018156,1.173557,0.011093,0.010309,1.227979,0.002654,-0.003419,1.275980
65407,545.058333,0.584113,0.504382,0.568219,0.285548,0.052269,0.046626,1.225752,0.033791,0.046479,1.219276,0.034837,0.056379,1.185885,0.093172,0.051124,1.222986,0.047277,0.032521,1.274859,-0.524793,-0.620392,0.397126,0.426611,-0.022635,0.189849,0.530252,-0.002478,0.196128,0.491374,-0.048142,0.190061,0.508946,-0.017286,0.183358,0.590438,0.228419,0.319976,0.821787,0.412440,-0.008926,0.003425,1.227543,-0.047016,-0.011691,1.232175,-0.002393,0.018301,1.173725,0.011061,0.010424,1.228137,0.002645,-0.003332,1.276133
65408,545.066667,0.583899,0.504646,0.568338,0.285284,0.052210,0.046770,1.225936,0.033732,0.046607,1.219461,0.034768,0.056508,1.186070,0.093109,0.051305,1.223168,0.047233,0.032661,1.275044,-0.650385,-0.725874,0.131416,0.181206,-0.012213,0.191205,0.524842,0.029947,0.196240,0.512415,-0.014797,0.194026,0.491828,-0.051791,0.183349,0.570284,0.228626,0.319824,0.821844,0.412330,-0.008964,0.003539,1.227714,-0.047053,-0.011582,1.232349,-0.002446,0.018442,1.173902,0.011022,0.010537,1.228306,0.002619,-0.003243,1.276298
65409,545.075000,0.583354,0.505096,0.568600,0.285079,0.052142,0.046908,1.226155,0.033667,0.046716,1.219672,0.034704,0.056607,1.186278,0.093035,0.051501,1.223405,0.047163,0.032807,1.275265,-0.674571,-0.715827,-0.155537,-0.091403,-0.000949,0.191737,0.528841,0.037657,0.192991,0.550413,0.020941,0.195300,0.504087,-0.061444,0.186920,0.532022,0.228447,0.319781,0.821970,0.412211,-0.009012,0.003667,1.227904,-0.047096,-0.011469,1.232526,-0.002483,0.018576,1.174095,0.010971,0.010673,1.228503,0.002559,-0.003114,1.276491
65410,545.083333,0.582871,0.505123,0.569158,0.284906,0.052049,0.047061,1.226381,0.033580,0.046853,1.219879,0.034641,0.056761,1.186491,0.092940,0.051698,1.223674,0.047034,0.032932,1.275480,-0.591925,-0.594092,-0.418618,-0.348481,0.004140,0.191117,0.539881,0.015851,0.188418,0.582458,0.037278,0.193109,0.538303,-0.040709,0.191825,0.498880,0.228102,0.319526,0.822194,0.412153,-0.009078,0.003790,1.228102,-0.047160,-0.011361,1.232687,-0.002510,0.018718,1.174303,0.010902,0.010804,1.228720,0.002454,-0.003000,1.276697
65411,545.091667,0.582300,0.504960,0.569849,0.284981,0.051913,0.047243,1.226612,0.033455,0.047025,1.220080,0.034563,0.056949,1.186699,0.092805,0.051909,1.223974,0.046828,0.033087,1.275696,-0.416462,-0.379278,-0.615460,-0.551287,-0.000168,0.189735,0.551448,-0.022437,0.185240,0.589412,0.024257,0.188693,0.573964,-0.002324,0.195270,0.490969,0.227744,0.318973,0.822840,0.411489,-0.009177,0.003940,1.228294,-0.047238,-0.011279,1.232825,-0.002583,0.018950,1.174521,0.010792,0.010985,1.228940,0.002323,-0.002897,1.276891
