Format Version,1.22,Take Name,Take 2020-07-16 stick_left_recalib,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,18 Jan 1970 07:52:32 +0900,Total Frames in Take,3674,Total Exported Frames,2876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,tracker:tracking_marker_0,tracker:tracking_marker_0,tracker:tracking_marker_0
,,"554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","C6C90","C6C90","C6C90","C6C40","C6C40","C6C40","C6CA0","C6CA0","C6CA0","C6C60","C6C60","C6C60","97B71144C75E11EAC8808BD7B5C0B781","97B71144C75E11EAC8808BD7B5C0B781","97B71144C75E11EAC8808BD7B5C0B781"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
344,2.866667,-0.880019,0.013740,-0.209932,-0.425801,-0.006740,0.006583,0.050595,-0.013943,0.008384,0.091292,-0.004443,0.059211,0.030777,-0.003281,0.002512,0.029854,-0.005294,-0.043775,0.050469,0.107371,0.009537,0.070847
345,2.875000,-0.879860,0.013782,-0.209835,-0.426176,-0.006763,0.006559,0.050648,-0.013965,0.008391,0.091345,-0.004451,0.059171,0.030789,-0.003310,0.002465,0.029915,-0.005335,-0.043803,0.050561,0.107347,0.009494,0.070878
346,2.883333,-0.879679,0.013918,-0.209709,-0.426607,-0.006809,0.006510,0.050725,-0.014010,0.008380,0.091422,-0.004473,0.059102,0.030823,-0.003358,0.002391,0.030000,-0.005413,-0.043852,0.050681,0.107299,0.009401,0.070949
347,2.891667,-0.879508,0.014149,-0.209577,-0.427015,-0.006880,0.006434,0.050831,-0.014084,0.008334,0.091534,-0.004509,0.059003,0.030894,-0.003432,0.002296,0.030105,-0.005523,-0.043930,0.050832,0.107223,0.009260,0.071073
348,2.900000,-0.879334,0.014502,-0.209576,-0.427364,-0.006974,0.006324,0.050977,-0.014194,0.008251,0.091678,-0.004559,0.058875,0.031012,-0.003521,0.002165,0.030263,-0.005661,-0.044039,0.051009,0.107121,0.009063,0.071248
349,2.908333,-0.879172,0.015000,-0.209599,-0.427668,-0.007092,0.006182,0.051160,-0.014334,0.008128,0.091859,-0.004615,0.058717,0.031175,-0.003632,0.002004,0.030455,-0.005834,-0.044178,0.051219,0.106993,0.008808,0.071491
350,2.916667,-0.879014,0.015646,-0.209684,-0.427928,-0.007228,0.006013,0.051372,-0.014501,0.007971,0.092068,-0.004674,0.058530,0.031376,-0.003759,0.001821,0.030672,-0.006031,-0.044339,0.051453,0.106847,0.008507,0.071786
351,2.925000,-0.878841,0.016353,-0.209857,-0.428172,-0.007380,0.005817,0.051610,-0.014691,0.007781,0.092295,-0.004745,0.058320,0.031605,-0.003894,0.001602,0.030917,-0.006248,-0.044514,0.051714,0.106677,0.008159,0.072131
352,2.933333,-0.878718,0.017178,-0.210045,-0.428300,-0.007539,0.005592,0.051855,-0.014894,0.007576,0.092538,-0.004811,0.058100,0.031855,-0.004039,0.001379,0.031163,-0.006474,-0.044777,0.051955,0.106495,0.007772,0.072504
353,2.941667,-0.878612,0.017996,-0.210251,-0.428383,-0.007701,0.005384,0.052107,-0.015097,0.007361,0.092778,-0.004885,0.057888,0.032114,-0.004181,0.001165,0.031423,-0.006706,-0.044961,0.052207,0.106313,0.007416,0.072896
354,2.950000,-0.878522,0.018764,-0.210546,-0.428390,-0.007861,0.005202,0.052356,-0.015304,0.007174,0.093018,-0.004962,0.057704,0.032382,-0.004321,0.000980,0.031671,-0.006918,-0.045125,0.052448,0.106135,0.007073,0.073275
355,2.958333,-0.878460,0.019462,-0.210940,-0.428293,-0.008013,0.005051,0.052603,-0.015508,0.007010,0.093250,-0.005042,0.057557,0.032656,-0.004450,0.000842,0.031918,-0.007111,-0.045268,0.052681,0.105964,0.006828,0.073659
356,2.966667,-0.878398,0.020000,-0.211356,-0.428189,-0.008157,0.004929,0.052843,-0.015699,0.006877,0.093480,-0.005132,0.057444,0.032918,-0.004573,0.000723,0.032159,-0.007278,-0.045380,0.052907,0.105801,0.006624,0.074025
357,2.975000,-0.878323,0.020426,-0.211588,-0.428208,-0.008281,0.004835,0.053064,-0.015851,0.006784,0.093690,-0.005209,0.057353,0.033142,-0.004683,0.000634,0.032377,-0.007429,-0.045471,0.053130,0.105659,0.006467,0.074350
358,2.983333,-0.878197,0.020741,-0.211733,-0.428379,-0.008385,0.004758,0.053266,-0.015975,0.006722,0.093890,-0.005273,0.057268,0.033327,-0.004776,0.000552,0.032577,-0.007556,-0.045543,0.053350,0.105544,0.006338,0.074625
359,2.991667,-0.877995,0.021004,-0.211778,-0.428759,-0.008466,0.004698,0.053443,-0.016068,0.006700,0.094059,-0.005313,0.057194,0.033460,-0.004851,0.000472,0.032758,-0.007666,-0.045601,0.053561,0.105460,0.006237,0.074840
360,3.000000,-0.877735,0.021071,-0.211805,-0.429273,-0.008519,0.004625,0.053583,-0.016126,0.006709,0.094194,-0.005340,0.057126,0.033537,-0.004907,0.000408,0.032898,-0.007723,-0.045775,0.053755,0.105402,0.006205,0.075093
361,3.008333,-0.877412,0.021114,-0.211747,-0.429959,-0.008545,0.004598,0.053695,-0.016150,0.006754,0.094301,-0.005338,0.057070,0.033570,-0.004933,0.000356,0.033011,-0.007768,-0.045798,0.053940,0.105383,0.006176,0.075204
362,3.016667,-0.877112,0.021008,-0.211657,-0.430621,-0.008536,0.004605,0.053776,-0.016131,0.006823,0.094376,-0.005322,0.057050,0.033570,-0.004924,0.000333,0.033098,-0.007764,-0.045784,0.054090,0.105397,0.006194,0.075263
363,3.025000,-0.876879,0.020796,-0.211607,-0.431130,-0.008494,0.004648,0.053825,-0.016078,0.006914,0.094419,-0.005287,0.057077,0.033554,-0.004884,0.000355,0.033149,-0.007712,-0.045736,0.054194,0.105445,0.006281,0.075275
364,3.033333,-0.876760,0.020459,-0.211543,-0.431420,-0.008426,0.004728,0.053841,-0.015992,0.007026,0.094433,-0.005246,0.057148,0.033529,-0.004820,0.000424,0.033165,-0.007617,-0.045653,0.054240,0.105525,0.006436,0.075238
365,3.041667,-0.876727,0.019974,-0.211498,-0.431532,-0.008336,0.004841,0.053826,-0.015883,0.007154,0.094419,-0.005207,0.057255,0.033490,-0.004735,0.000538,0.033143,-0.007486,-0.045540,0.054242,0.105631,0.006647,0.075149
366,3.050000,-0.876749,0.019480,-0.211281,-0.431616,-0.008235,0.005005,0.053790,-0.015745,0.007296,0.094385,-0.005157,0.057388,0.033436,-0.004642,0.000665,0.033105,-0.007356,-0.045263,0.054220,0.105749,0.006855,0.074939
367,3.058333,-0.876791,0.018834,-0.211008,-0.431692,-0.008115,0.005148,0.053749,-0.015581,0.007451,0.094356,-0.005107,0.057527,0.033367,-0.004534,0.000804,0.033067,-0.007191,-0.045137,0.054188,0.105888,0.007099,0.074783
368,3.066667,-0.876781,0.018184,-0.210682,-0.431901,-0.008002,0.005295,0.053712,-0.015424,0.007630,0.094330,-0.005058,0.057666,0.033291,-0.004441,0.000948,0.033033,-0.007039,-0.045009,0.054179,0.106021,0.007350,0.074616
369,3.075000,-0.876671,0.017541,-0.210312,-0.432329,-0.007896,0.005445,0.053679,-0.015274,0.007831,0.094304,-0.005008,0.057798,0.033193,-0.004360,0.001086,0.033003,-0.006902,-0.044875,0.054201,0.106150,0.007625,0.074456
370,3.083333,-0.876379,0.016897,-0.209967,-0.433114,-0.007799,0.005620,0.053648,-0.015134,0.008070,0.094274,-0.004960,0.057927,0.033059,-0.004280,0.001207,0.032975,-0.006784,-0.044657,0.054271,0.106271,0.007877,0.074291
371,3.091667,-0.876046,0.016235,-0.209650,-0.433967,-0.007704,0.005779,0.053622,-0.014999,0.008318,0.094250,-0.004912,0.058050,0.032922,-0.004205,0.001329,0.032962,-0.006660,-0.044519,0.054344,0.106385,0.008163,0.074150
372,3.100000,-0.875700,0.015575,-0.209460,-0.434780,-0.007612,0.005934,0.053598,-0.014880,0.008558,0.094229,-0.004871,0.058172,0.032792,-0.004127,0.001450,0.032942,-0.006535,-0.044382,0.054418,0.106485,0.008435,0.074031
373,3.108333,-0.875381,0.014972,-0.209275,-0.435533,-0.007526,0.006081,0.053565,-0.014765,0.008782,0.094194,-0.004832,0.058283,0.032663,-0.004052,0.001562,0.032914,-0.006421,-0.044248,0.054474,0.106581,0.008681,0.073915
374,3.116667,-0.875186,0.014477,-0.209038,-0.436054,-0.007445,0.006198,0.053520,-0.014655,0.008947,0.094151,-0.004790,0.058375,0.032551,-0.003987,0.001655,0.032870,-0.006318,-0.044140,0.054487,0.106676,0.008881,0.073781
375,3.125000,-0.875150,0.014052,-0.208705,-0.436299,-0.007370,0.006285,0.053459,-0.014542,0.009047,0.094098,-0.004753,0.058450,0.032452,-0.003929,0.001730,0.032810,-0.006226,-0.044057,0.054450,0.106768,0.009015,0.073614
376,3.133333,-0.875251,0.013748,-0.208380,-0.436262,-0.007307,0.006341,0.053386,-0.014445,0.009096,0.094029,-0.004725,0.058504,0.032381,-0.003882,0.001789,0.032734,-0.006152,-0.044003,0.054369,0.106847,0.009096,0.073422
377,3.141667,-0.875494,0.013504,-0.208011,-0.435957,-0.007260,0.006374,0.053312,-0.014361,0.009095,0.093961,-0.004712,0.058552,0.032341,-0.003856,0.001836,0.032653,-0.006094,-0.043976,0.054259,0.106917,0.009140,0.073235
378,3.150000,-0.875820,0.013352,-0.207716,-0.435448,-0.007224,0.006389,0.053246,-0.014297,0.009058,0.093905,-0.004703,0.058587,0.032338,-0.003839,0.001874,0.032576,-0.006044,-0.043961,0.054137,0.106965,0.009152,0.073085
379,3.158333,-0.876153,0.013281,-0.207484,-0.434890,-0.007196,0.006386,0.053199,-0.014248,0.009001,0.093869,-0.004694,0.058608,0.032357,-0.003827,0.001894,0.032525,-0.006007,-0.043965,0.054027,0.107001,0.009146,0.072978
380,3.166667,-0.876428,0.013271,-0.207313,-0.434418,-0.007177,0.006363,0.053171,-0.014215,0.008931,0.093849,-0.004687,0.058603,0.032383,-0.003816,0.001890,0.032492,-0.005986,-0.043986,0.053947,0.107023,0.009114,0.072919
381,3.175000,-0.876593,0.013304,-0.207190,-0.434144,-0.007172,0.006312,0.053159,-0.014201,0.008852,0.093844,-0.004686,0.058563,0.032403,-0.003814,0.001847,0.032476,-0.005986,-0.044035,0.053907,0.107032,0.009034,0.072888
382,3.183333,-0.876660,0.013398,-0.207033,-0.434079,-0.007179,0.006234,0.053155,-0.014199,0.008761,0.093841,-0.004683,0.058482,0.032406,-0.003829,0.001765,0.032474,-0.006009,-0.044109,0.053894,0.107027,0.008910,0.072872
383,3.191667,-0.876685,0.013566,-0.206782,-0.434143,-0.007199,0.006133,0.053151,-0.014206,0.008657,0.093840,-0.004683,0.058370,0.032402,-0.003857,0.001651,0.032469,-0.006061,-0.044194,0.053892,0.107015,0.008743,0.072846
384,3.200000,-0.876716,0.013767,-0.206493,-0.434212,-0.007233,0.006012,0.053145,-0.014225,0.008531,0.093835,-0.004691,0.058238,0.032395,-0.003903,0.001520,0.032462,-0.006128,-0.044294,0.053886,0.106992,0.008524,0.072802
385,3.208333,-0.876812,0.013944,-0.206152,-0.434175,-0.007273,0.005861,0.053133,-0.014245,0.008384,0.093826,-0.004709,0.058100,0.032394,-0.003962,0.001381,0.032444,-0.006193,-0.044486,0.053859,0.106964,0.008308,0.072740
386,3.216667,-0.876992,0.014168,-0.205753,-0.433993,-0.007317,0.005723,0.053110,-0.014264,0.008217,0.093808,-0.004731,0.057967,0.032401,-0.004021,0.001246,0.032416,-0.006272,-0.044599,0.053804,0.106937,0.008049,0.072655
387,3.225000,-0.877143,0.014291,-0.205496,-0.433806,-0.007355,0.005555,0.053097,-0.014285,0.008043,0.093788,-0.004757,0.057837,0.032418,-0.004073,0.001114,0.032390,-0.006322,-0.044847,0.053785,0.106905,0.007862,0.072633
388,3.233333,-0.877398,0.014455,-0.205131,-0.433458,-0.007393,0.005420,0.053079,-0.014296,0.007874,0.093776,-0.004785,0.057727,0.032445,-0.004123,0.001001,0.032367,-0.006386,-0.044979,0.053717,0.106879,0.007649,0.072550
389,3.241667,-0.877629,0.014646,-0.204775,-0.433152,-0.007424,0.005308,0.053070,-0.014303,0.007736,0.093776,-0.004797,0.057631,0.032479,-0.004168,0.000905,0.032354,-0.006440,-0.045089,0.053667,0.106860,0.007470,0.072479
390,3.250000,-0.877824,0.014782,-0.204459,-0.432900,-0.007447,0.005212,0.053062,-0.014304,0.007617,0.093772,-0.004811,0.057547,0.032504,-0.004201,0.000824,0.032342,-0.006483,-0.045183,0.053624,0.106848,0.007312,0.072418
391,3.258333,-0.877944,0.014934,-0.204171,-0.432788,-0.007460,0.005130,0.053045,-0.014297,0.007527,0.093755,-0.004806,0.057474,0.032504,-0.004224,0.000747,0.032320,-0.006518,-0.045265,0.053590,0.106845,0.007179,0.072349
392,3.266667,-0.877982,0.015008,-0.203854,-0.432858,-0.007467,0.005060,0.052997,-0.014282,0.007465,0.093710,-0.004803,0.057401,0.032444,-0.004241,0.000676,0.032269,-0.006548,-0.045331,0.053540,0.106848,0.007060,0.072239
393,3.275000,-0.877960,0.015054,-0.203475,-0.433079,-0.007463,0.004998,0.052903,-0.014248,0.007424,0.093612,-0.004784,0.057330,0.032325,-0.004248,0.000606,0.032165,-0.006568,-0.045396,0.053466,0.106866,0.006955,0.072053
394,3.283333,-0.877920,0.014978,-0.202947,-0.433410,-0.007444,0.004948,0.052755,-0.014186,0.007405,0.093465,-0.004761,0.057265,0.032136,-0.004254,0.000537,0.032006,-0.006569,-0.045438,0.053345,0.106902,0.006872,0.071783
395,3.291667,-0.877883,0.014796,-0.202400,-0.433746,-0.007408,0.004929,0.052572,-0.014100,0.007421,0.093283,-0.004733,0.057232,0.031910,-0.004238,0.000508,0.031827,-0.006545,-0.045451,0.053188,0.106967,0.006841,0.071438
396,3.300000,-0.877843,0.014352,-0.201784,-0.434131,-0.007352,0.004961,0.052379,-0.013981,0.007492,0.093095,-0.004713,0.057250,0.031665,-0.004209,0.000528,0.031629,-0.006481,-0.045413,0.053040,0.107053,0.006914,0.071065
397,3.308333,-0.877722,0.013713,-0.201241,-0.434647,-0.007277,0.005047,0.052204,-0.013845,0.007635,0.092927,-0.004693,0.057318,0.031424,-0.004160,0.000597,0.031453,-0.006379,-0.045326,0.052935,0.107156,0.007083,0.070717
398,3.316667,-0.877472,0.013022,-0.200813,-0.435370,-0.007190,0.005174,0.052070,-0.013707,0.007837,0.092804,-0.004657,0.057415,0.031194,-0.004096,0.000690,0.031331,-0.006260,-0.045190,0.052892,0.107266,0.007317,0.070434
399,3.325000,-0.877096,0.012295,-0.200473,-0.436306,-0.007085,0.005334,0.051981,-0.013557,0.008091,0.092720,-0.004608,0.057531,0.030985,-0.004004,0.000808,0.031260,-0.006127,-0.045026,0.052920,0.107389,0.007593,0.070229
400,3.333333,-0.876677,0.011609,-0.200282,-0.437253,-0.006979,0.005518,0.051921,-0.013423,0.008367,0.092663,-0.004550,0.057668,0.030807,-0.003913,0.000953,0.031207,-0.005985,-0.044838,0.052979,0.107510,0.007896,0.070088
401,3.341667,-0.876313,0.010923,-0.200217,-0.438029,-0.006862,0.005719,0.051876,-0.013284,0.008643,0.092615,-0.004487,0.057828,0.030664,-0.003804,0.001120,0.031171,-0.005822,-0.044629,0.053031,0.107638,0.008222,0.069975
402,3.350000,-0.876286,0.010445,-0.199974,-0.438206,-0.006756,0.005972,0.051788,-0.013146,0.008892,0.092552,-0.004434,0.058028,0.030544,-0.003704,0.001313,0.031101,-0.005697,-0.044237,0.052915,0.107761,0.008524,0.069783
403,3.358333,-0.876365,0.009811,-0.199866,-0.438111,-0.006649,0.006172,0.051690,-0.013011,0.009086,0.092454,-0.004398,0.058233,0.030447,-0.003611,0.001523,0.030996,-0.005528,-0.044073,0.052818,0.107886,0.008837,0.069587
404,3.366667,-0.876670,0.009131,-0.199548,-0.437660,-0.006547,0.006354,0.051539,-0.012860,0.009226,0.092305,-0.004381,0.058444,0.030331,-0.003536,0.001737,0.030830,-0.005369,-0.043915,0.052618,0.107998,0.009153,0.069277
405,3.375000,-0.877106,0.008498,-0.198925,-0.437084,-0.006458,0.006497,0.051327,-0.012698,0.009318,0.092102,-0.004373,0.058615,0.030172,-0.003483,0.001907,0.030595,-0.005241,-0.043793,0.052340,0.108110,0.009361,0.068871
406,3.383333,-0.877536,0.007913,-0.198139,-0.436587,-0.006384,0.006589,0.051076,-0.012542,0.009355,0.091866,-0.004373,0.058721,0.029962,-0.003449,0.002012,0.030335,-0.005142,-0.043698,0.052029,0.108219,0.009482,0.068380
407,3.391667,-0.877843,0.007429,-0.197172,-0.436417,-0.006319,0.006637,0.050814,-0.012388,0.009386,0.091618,-0.004354,0.058765,0.029712,-0.003439,0.002059,0.030062,-0.005070,-0.043647,0.051745,0.108324,0.009488,0.067887
408,3.400000,-0.877783,0.006856,-0.196442,-0.436876,-0.006257,0.006625,0.050599,-0.012256,0.009425,0.091393,-0.004334,0.058762,0.029441,-0.003422,0.002057,0.029834,-0.004990,-0.043754,0.051635,0.108418,0.009500,0.067415
409,3.408333,-0.877800,0.006605,-0.195544,-0.437249,-0.006220,0.006656,0.050383,-0.012145,0.009482,0.091213,-0.004317,0.058736,0.029175,-0.003408,0.002022,0.029647,-0.004994,-0.043601,0.051399,0.108485,0.009501,0.067035
410,3.416667,-0.877526,0.006277,-0.194903,-0.438088,-0.006188,0.006658,0.050239,-0.012062,0.009563,0.091082,-0.004297,0.058689,0.028936,-0.003406,0.001974,0.029516,-0.004974,-0.043598,0.051360,0.108541,0.009505,0.066760
411,3.425000,-0.877159,0.005967,-0.194479,-0.439016,-0.006165,0.006661,0.050147,-0.012004,0.009654,0.090995,-0.004286,0.058649,0.028740,-0.003397,0.001929,0.029440,-0.004963,-0.043590,0.051375,0.108580,0.009520,0.066579
412,3.433333,-0.876630,0.005581,-0.194372,-0.440122,-0.006145,0.006633,0.050120,-0.011974,0.009737,0.090938,-0.004274,0.058615,0.028595,-0.003397,0.001898,0.029400,-0.004925,-0.043732,0.051538,0.108598,0.009539,0.066469
413,3.441667,-0.876346,0.005420,-0.194196,-0.440769,-0.006145,0.006631,0.050077,-0.011962,0.009789,0.090890,-0.004276,0.058590,0.028479,-0.003409,0.001870,0.029358,-0.004936,-0.043728,0.051558,0.108601,0.009541,0.066378
414,3.450000,-0.876230,0.005378,-0.193935,-0.441113,-0.006161,0.006620,0.050016,-0.011959,0.009806,0.090828,-0.004288,0.058563,0.028382,-0.003437,0.001843,0.029299,-0.004969,-0.043738,0.051525,0.108593,0.009507,0.066256
415,3.458333,-0.876438,0.005539,-0.193385,-0.440939,-0.006195,0.006632,0.049899,-0.011953,0.009789,0.090741,-0.004316,0.058532,0.028282,-0.003478,0.001814,0.029211,-0.005051,-0.043605,0.051307,0.108586,0.009395,0.066101
416,3.466667,-0.876405,0.005351,-0.193047,-0.441156,-0.006225,0.006569,0.049808,-0.011953,0.009750,0.090627,-0.004353,0.058502,0.028174,-0.003539,0.001787,0.029082,-0.005068,-0.043797,0.051309,0.108561,0.009312,0.065872
417,3.475000,-0.876534,0.005280,-0.192531,-0.441126,-0.006270,0.006532,0.049680,-0.011957,0.009709,0.090500,-0.004402,0.058475,0.028050,-0.003614,0.001764,0.028943,-0.005129,-0.043834,0.051165,0.108531,0.009240,0.065606
418,3.483333,-0.876642,0.005237,-0.191914,-0.441181,-0.006320,0.006501,0.049550,-0.011958,0.009682,0.090378,-0.004450,0.058442,0.027916,-0.003693,0.001733,0.028809,-0.005202,-0.043870,0.051037,0.108498,0.009167,0.065350
419,3.491667,-0.876643,0.005169,-0.191373,-0.441414,-0.006374,0.006468,0.049442,-0.011970,0.009670,0.090276,-0.004506,0.058393,0.027782,-0.003767,0.001689,0.028704,-0.005280,-0.043898,0.050953,0.108458,0.009105,0.065119
420,3.500000,-0.876519,0.005108,-0.190871,-0.441879,-0.006438,0.006423,0.049368,-0.011998,0.009670,0.090208,-0.004562,0.058326,0.027661,-0.003854,0.001622,0.028636,-0.005369,-0.043950,0.050934,0.108413,0.008971,0.064975
421,3.508333,-0.876283,0.005107,-0.190454,-0.442526,-0.006509,0.006364,0.049329,-0.012043,0.009669,0.090171,-0.004614,0.058235,0.027552,-0.003943,0.001530,0.028606,-0.005471,-0.044008,0.050967,0.108350,0.008860,0.064875
422,3.516667,-0.876020,0.005225,-0.190150,-0.443175,-0.006591,0.006287,0.049318,-0.012111,0.009650,0.090161,-0.004665,0.058127,0.027477,-0.004036,0.001422,0.028600,-0.005590,-0.044087,0.051026,0.108278,0.008720,0.064834
423,3.525000,-0.875777,0.005475,-0.189970,-0.443729,-0.006675,0.006190,0.049327,-0.012194,0.009599,0.090166,-0.004708,0.058004,0.027433,-0.004122,0.001299,0.028619,-0.005718,-0.044187,0.051091,0.108189,0.008545,0.064831
424,3.533333,-0.875646,0.005832,-0.189777,-0.444067,-0.006770,0.006083,0.049331,-0.012288,0.009514,0.090168,-0.004753,0.057879,0.027411,-0.004224,0.001179,0.028622,-0.005860,-0.044292,0.051121,0.108106,0.008306,0.064856
425,3.541667,-0.875633,0.006176,-0.189568,-0.444175,-0.006865,0.005955,0.049319,-0.012377,0.009391,0.090154,-0.004808,0.057748,0.027398,-0.004322,0.001043,0.028607,-0.005997,-0.044424,0.051107,0.108015,0.008088,0.064830
426,3.550000,-0.875745,0.006520,-0.189302,-0.444065,-0.006959,0.005813,0.049278,-0.012459,0.009231,0.090114,-0.004865,0.057612,0.027376,-0.004425,0.000910,0.028559,-0.006130,-0.044570,0.051037,0.107927,0.007800,0.064773
427,3.558333,-0.875946,0.006874,-0.188932,-0.443820,-0.007052,0.005658,0.049195,-0.012532,0.009045,0.090031,-0.004925,0.057469,0.027327,-0.004530,0.000770,0.028467,-0.006268,-0.044725,0.050910,0.107823,0.007698,0.064609
428,3.566667,-0.876177,0.007247,-0.188439,-0.443568,-0.007143,0.005497,0.049078,-0.012592,0.008858,0.089918,-0.004979,0.057327,0.027243,-0.004635,0.000617,0.028347,-0.006410,-0.044889,0.050744,0.107739,0.007421,0.064411
429,3.575000,-0.876359,0.007502,-0.187886,-0.443439,-0.007229,0.005343,0.048944,-0.012640,0.008690,0.089783,-0.005037,0.057182,0.027131,-0.004743,0.000464,0.028212,-0.006538,-0.045038,0.050584,0.107665,0.007171,0.064176
430,3.583333,-0.876440,0.007641,-0.187319,-0.443515,-0.007310,0.005206,0.048807,-0.012681,0.008562,0.089655,-0.005099,0.057041,0.026988,-0.004843,0.000326,0.028073,-0.006656,-0.045171,0.050448,0.107597,0.006949,0.063933
431,3.591667,-0.876378,0.007706,-0.186830,-0.443842,-0.007381,0.005093,0.048692,-0.012717,0.008483,0.089543,-0.005151,0.056915,0.026839,-0.004932,0.000204,0.027960,-0.006758,-0.045280,0.050369,0.107543,0.006775,0.063733
432,3.600000,-0.876180,0.007708,-0.186482,-0.444381,-0.007443,0.005015,0.048617,-0.012756,0.008458,0.089474,-0.005196,0.056814,0.026708,-0.005008,0.000102,0.027895,-0.006841,-0.045349,0.050358,0.107493,0.006657,0.063602
433,3.608333,-0.875911,0.007737,-0.186327,-0.444975,-0.007496,0.004968,0.048589,-0.012801,0.008469,0.089449,-0.005231,0.056743,0.026617,-0.005061,0.000030,0.027880,-0.006915,-0.045390,0.050399,0.107442,0.006593,0.063561
434,3.616667,-0.875646,0.007759,-0.186311,-0.445503,-0.007541,0.004940,0.048597,-0.012850,0.008490,0.089454,-0.005259,0.056691,0.026571,-0.005108,-0.000017,0.027895,-0.006969,-0.045419,0.050471,0.107399,0.006554,0.063589
435,3.625000,-0.875463,0.007826,-0.186329,-0.445853,-0.007576,0.004920,0.048620,-0.012889,0.008503,0.089474,-0.005275,0.056657,0.026562,-0.005142,-0.000050,0.027920,-0.007013,-0.045440,0.050532,0.107364,0.006517,0.063637
436,3.633333,-0.875407,0.007909,-0.186332,-0.445961,-0.007597,0.004903,0.048634,-0.012913,0.008492,0.089487,-0.005283,0.056637,0.026566,-0.005164,-0.000067,0.027934,-0.007041,-0.045460,0.050554,0.107343,0.006476,0.063664
437,3.641667,-0.875522,0.007974,-0.186205,-0.445787,-0.007611,0.004886,0.048616,-0.012915,0.008456,0.089467,-0.005291,0.056632,0.026569,-0.005185,-0.000071,0.027907,-0.007059,-0.045483,0.050506,0.107337,0.006430,0.063629
438,3.650000,-0.875778,0.007985,-0.185974,-0.445380,-0.007614,0.004866,0.048548,-0.012896,0.008396,0.089402,-0.005301,0.056633,0.026548,-0.005198,-0.000070,0.027823,-0.007062,-0.045505,0.050383,0.107345,0.006380,0.063506
439,3.658333,-0.876122,0.007954,-0.185585,-0.444866,-0.007605,0.004835,0.048426,-0.012850,0.008315,0.089285,-0.005304,0.056625,0.026481,-0.005205,-0.000073,0.027681,-0.007055,-0.045544,0.050192,0.107363,0.006313,0.063281
440,3.666667,-0.876472,0.007905,-0.185064,-0.444394,-0.007587,0.004794,0.048259,-0.012784,0.008229,0.089119,-0.005301,0.056609,0.026363,-0.005208,-0.000095,0.027508,-0.007047,-0.045588,0.049961,0.107400,0.006232,0.062973
441,3.675000,-0.876766,0.007762,-0.184405,-0.444089,-0.007571,0.004750,0.048060,-0.012710,0.008157,0.088927,-0.005306,0.056581,0.026192,-0.005221,-0.000125,0.027301,-0.007041,-0.045635,0.049720,0.107440,0.006148,0.062608
442,3.683333,-0.876984,0.007599,-0.183727,-0.443944,-0.007554,0.004708,0.047855,-0.012634,0.008101,0.088731,-0.005305,0.056545,0.026003,-0.005235,-0.000159,0.027085,-0.007034,-0.045679,0.049499,0.107476,0.006070,0.062234
443,3.691667,-0.877108,0.007374,-0.183042,-0.443986,-0.007539,0.004667,0.047663,-0.012559,0.008067,0.088546,-0.005312,0.056500,0.025808,-0.005250,-0.000204,0.026894,-0.007030,-0.045715,0.049312,0.107512,0.006008,0.061877
444,3.700000,-0.877132,0.007144,-0.182459,-0.444182,-0.007523,0.004625,0.047504,-0.012491,0.008041,0.088395,-0.005315,0.056450,0.025626,-0.005255,-0.000261,0.026742,-0.007023,-0.045754,0.049177,0.107545,0.005950,0.061568
445,3.708333,-0.877093,0.006969,-0.181939,-0.444475,-0.007505,0.004579,0.047389,-0.012429,0.008022,0.088288,-0.005305,0.056388,0.025482,-0.005259,-0.000322,0.026631,-0.007017,-0.045797,0.049098,0.107573,0.005886,0.061329
446,3.716667,-0.877028,0.006871,-0.181545,-0.444765,-0.007491,0.004531,0.047315,-0.012385,0.007998,0.088221,-0.005296,0.056326,0.025381,-0.005259,-0.000388,0.026563,-0.007020,-0.045839,0.049057,0.107594,0.005819,0.061168
