,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:FKA-Unlabeled 1045,stick_right:FKA-Unlabeled 1045,stick_right:FKA-Unlabeled 1045,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,tracker:tracking_marker_0,tracker:tracking_marker_0,tracker:tracking_marker_0
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","1EEA0C95C75F11EAC8808BD7B5C0B781","1EEA0C95C75F11EAC8808BD7B5C0B781","1EEA0C95C75F11EAC8808BD7B5C0B781","C6F50","C6F50","C6F50","C6E40","C6E40","C6E40","C6DB0","C6DB0","C6DB0","C6E30","C6E30","C6E30","FCA3F9BFC75E11EAC8808BD7B5C0B781","FCA3F9BFC75E11EAC8808BD7B5C0B781","FCA3F9BFC75E11EAC8808BD7B5C0B781"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1611,13.425000,-0.146460,0.087075,-0.020148,-0.985171,0.112802,0.026541,0.111618,,,,0.117146,0.021383,0.093282,0.114067,-0.013065,0.092269,0.103080,0.021546,0.151251,0.119445,0.077759,0.109734,0.225723,0.021925,0.139350
1612,13.433333,-0.144938,0.086310,-0.020251,-0.985461,0.114426,0.027524,0.111653,,,,0.118702,0.022326,0.093378,0.115631,-0.012141,0.092418,0.104735,0.022663,0.151300,0.121023,0.078743,0.109563,0.227358,0.023019,0.139197
1613,13.441667,-0.143255,0.085415,-0.020370,-0.985783,0.115954,0.028506,0.111669,,,,0.120161,0.023246,0.093404,0.117097,-0.011238,0.092565,0.106302,0.023776,0.151337,0.122502,0.079711,0.109379,0.228903,0.024117,0.139009
1614,13.450000,-0.141556,0.084413,-0.020533,-0.986111,0.117371,0.029481,0.111656,,,,0.121504,0.024143,0.093382,0.118444,-0.010326,0.092679,0.107754,0.024890,0.151356,0.123849,0.080686,0.109170,0.230334,0.025213,0.138785
1615,13.458333,-0.139882,0.083362,-0.020625,-0.986437,0.118685,0.030428,0.111630,,,,0.122741,0.025016,0.093365,0.119688,-0.009459,0.092789,0.109114,0.025956,0.151365,0.125119,0.081606,0.108955,0.231669,0.026252,0.138545
1616,13.466667,-0.138064,0.082252,-0.020622,-0.986787,0.119872,0.031354,0.111586,,,,0.123831,0.025870,0.093336,0.120779,-0.008611,0.092893,0.110337,0.027031,0.151349,0.126252,0.082517,0.108686,0.232868,0.027267,0.138264
1617,13.475000,-0.135983,0.081091,-0.020569,-0.987173,0.120939,0.032275,0.111510,,,,0.124820,0.026686,0.093190,0.121755,-0.007766,0.093005,0.111450,0.028141,0.151323,0.127279,0.083433,0.108382,0.233955,0.028291,0.137953
1618,13.483333,-0.133732,0.079843,-0.020494,-0.987584,0.121898,0.033209,0.111412,,,,0.125692,0.027529,0.093051,0.122620,-0.006912,0.093108,0.112464,0.029279,0.151286,0.128198,0.084363,0.108047,0.234932,0.029346,0.137615
1619,13.491667,-0.131437,0.078509,-0.020558,-0.987997,0.122739,0.034166,0.111307,,,,0.126444,0.028418,0.092957,0.123379,-0.006039,0.093192,0.113365,0.030434,0.151228,0.128971,0.085317,0.107686,0.235800,0.030461,0.137238
1620,13.500000,-0.129175,0.077103,-0.020883,-0.988399,0.123456,0.035165,0.111199,,,,0.127068,0.029346,0.092874,0.124035,-0.005102,0.093269,0.114146,0.031632,0.151163,0.129586,0.086324,0.107326,0.236544,0.031684,0.136851
1621,13.508333,-0.126950,0.075635,-0.021483,-0.988788,0.124035,0.036211,0.111105,,,,0.127548,0.030338,0.092801,0.124571,-0.004127,0.093373,0.114783,0.032868,0.151125,0.130029,0.087378,0.106988,0.237144,0.033015,0.136491
1622,13.516667,-0.124621,0.074202,-0.022358,-0.989173,0.124471,0.037290,0.111044,,,,0.127894,0.031346,0.092781,0.124991,-0.003131,0.093532,0.115272,0.034141,0.151119,0.130306,0.088455,0.106671,0.237597,0.034431,0.136183
1623,13.525000,-0.122120,0.072922,-0.023422,-0.989556,0.124756,0.038384,0.111032,,,,0.128095,0.032349,0.092811,0.125268,-0.002124,0.093763,0.115585,0.035431,0.151170,0.130416,0.089541,0.106394,0.237883,0.035903,0.135974
1624,13.533333,-0.119592,0.071836,-0.024625,-0.989915,0.124870,0.039469,0.111080,,,,0.128127,0.033336,0.092913,0.125384,-0.001133,0.094050,0.115706,0.036702,0.151277,0.130336,0.090606,0.106191,0.237984,0.037380,0.135883
1625,13.541667,-0.117218,0.071018,-0.025908,-0.990225,0.124817,0.040503,0.111199,,,,0.127998,0.034261,0.093104,0.125357,-0.000202,0.094391,0.115640,0.037881,0.151439,0.130099,0.091604,0.106086,0.237905,0.038795,0.135905
1626,13.550000,-0.115172,0.070438,-0.027235,-0.990471,0.124599,0.041470,0.111368,,,,0.127717,0.035147,0.093328,0.125172,0.000670,0.094732,0.115391,0.038958,0.151633,0.129690,0.092535,0.106052,0.237648,0.040120,0.136019
1627,13.558333,-0.113685,0.070117,-0.028592,-0.990627,0.124226,0.042335,0.111578,,,,0.127308,0.035933,0.093624,0.124842,0.001442,0.095052,0.114977,0.039858,0.151848,0.129129,0.093356,0.106130,0.237230,0.041275,0.136200
1628,13.566667,-0.112684,0.069885,-0.029829,-0.990721,0.123713,0.043082,0.111816,,,,0.126751,0.036624,0.093920,0.124365,0.002108,0.095363,0.114429,0.040611,0.152085,0.128450,0.094053,0.106266,0.236483,0.042359,0.136292
1629,13.575000,-0.111900,0.069698,-0.030903,-0.990790,0.123061,0.043703,0.112055,,,,0.126057,0.037189,0.094189,0.123738,0.002649,0.095660,0.113730,0.041224,0.152323,0.127646,0.094622,0.106406,0.235772,0.043168,0.136513
1630,13.583333,-0.111276,0.069514,-0.031734,-0.990847,0.122278,0.044175,0.112254,,,,0.125234,0.037578,0.094341,0.122961,0.003041,0.095899,0.112911,0.041675,0.152509,0.126743,0.095030,0.106531,0.234938,0.043770,0.136689
1631,13.591667,-0.110780,0.069296,-0.032385,-0.990897,0.121360,0.044526,0.112384,,,,0.124272,0.037863,0.094400,0.122033,0.003348,0.096059,0.111949,0.042022,0.152640,0.125708,0.095351,0.106592,0.234177,0.044141,0.136921
1632,13.600000,-0.110549,0.069050,-0.032871,-0.990924,0.120324,0.044760,0.112471,,,,0.123197,0.038039,0.094468,0.120984,0.003532,0.096149,0.110893,0.042216,0.152719,0.124585,0.095540,0.106662,0.232910,0.044539,0.136802
1633,13.608333,-0.110627,0.068796,-0.033264,-0.990920,0.119178,0.044892,0.112517,,,,0.122009,0.038148,0.094490,0.119821,0.003632,0.096165,0.109724,0.042296,0.152749,0.123349,0.095646,0.106704,0.231938,0.044647,0.136903
1634,13.616667,-0.110720,0.068447,-0.033599,-0.990922,0.117923,0.044945,0.112521,,,,0.120705,0.038170,0.094471,0.118540,0.003662,0.096155,0.108458,0.042313,0.152748,0.122012,0.095674,0.106691,0.230656,0.044757,0.136807
1635,13.625000,-0.110544,0.067968,-0.033833,-0.990967,0.116564,0.044910,0.112496,,,,0.119297,0.038083,0.094446,0.117143,0.003580,0.096146,0.107104,0.042269,0.152722,0.120585,0.095602,0.106621,0.229085,0.044843,0.136515
1636,13.633333,-0.109990,0.067276,-0.033880,-0.991074,0.115106,0.044786,0.112431,,,,0.117772,0.037910,0.094350,0.115622,0.003398,0.096129,0.105668,0.042170,0.152661,0.119080,0.095431,0.106454,0.227812,0.044614,0.136414
1637,13.641667,-0.109135,0.066474,-0.033676,-0.991230,0.113558,0.044570,0.112316,,,,0.116162,0.037621,0.094223,0.113988,0.003113,0.096073,0.104151,0.041997,0.152549,0.117517,0.095163,0.106213,0.226268,0.044342,0.136093
1638,13.650000,-0.108175,0.065587,-0.033212,-0.991410,0.111922,0.044279,0.112149,,,,0.114450,0.037262,0.094052,0.112243,0.002770,0.095958,0.102557,0.041774,0.152381,0.115888,0.094836,0.105918,0.224644,0.043966,0.135685
1639,13.658333,-0.107349,0.064635,-0.032590,-0.991583,0.110214,0.043935,0.111946,,,,0.112667,0.036873,0.093842,0.110431,0.002382,0.095807,0.100902,0.041477,0.152192,0.114206,0.094453,0.105619,0.222963,0.043514,0.135231
1640,13.666667,-0.106795,0.063710,-0.031912,-0.991725,0.108444,0.043551,0.111737,,,,0.110836,0.036457,0.093648,0.108551,0.001970,0.095626,0.099185,0.041130,0.151997,0.112460,0.094046,0.105356,0.221214,0.043017,0.134771
1641,13.675000,-0.106336,0.062705,-0.031273,-0.991858,0.106615,0.043171,0.111533,,,,0.108928,0.036073,0.093463,0.106627,0.001583,0.095457,0.097422,0.040804,0.151813,0.110652,0.093662,0.105089,0.219414,0.042548,0.134319
1642,13.683333,-0.105756,0.061643,-0.030761,-0.992003,0.104741,0.042821,0.111361,,,,0.106989,0.035711,0.093351,0.104672,0.001227,0.095347,0.095621,0.040517,0.151666,0.108789,0.093312,0.104844,0.217570,0.042150,0.133919
1643,13.691667,-0.105027,0.060622,-0.030457,-0.992153,0.102832,0.042516,0.111234,,,,0.105025,0.035404,0.093278,0.102706,0.000913,0.095287,0.093780,0.040297,0.151567,0.106871,0.093015,0.104631,0.215691,0.041860,0.133579
1644,13.700000,-0.104102,0.059668,-0.030403,-0.992310,0.100878,0.042277,0.111122,,,,0.103025,0.035145,0.093136,0.100710,0.000674,0.095275,0.091876,0.040175,0.151491,0.104878,0.092794,0.104415,0.213753,0.041717,0.133289
1645,13.708333,-0.102818,0.058765,-0.030603,-0.992491,0.098865,0.042101,0.111026,,,,0.100963,0.034912,0.093012,0.098670,0.000480,0.095330,0.089902,0.040147,0.151433,0.102796,0.092634,0.104191,0.211751,0.041707,0.133041
1646,13.716667,-0.101220,0.057876,-0.031070,-0.992693,0.096791,0.041979,0.110949,,,,0.098848,0.034744,0.092926,0.096597,0.000321,0.095415,0.087869,0.040186,0.151397,0.100633,0.092513,0.103948,0.209685,0.041805,0.132817
1647,13.725000,-0.099500,0.057020,-0.031688,-0.992897,0.094656,0.041883,0.110899,,,,0.096671,0.034588,0.092901,0.094469,0.000176,0.095534,0.085770,0.040227,0.151381,0.098402,0.092400,0.103723,0.207564,0.041942,0.132628
1648,13.733333,-0.097883,0.056199,-0.032351,-0.993083,0.092465,0.041779,0.110870,,,,0.094436,0.034422,0.092893,0.092295,0.000018,0.095647,0.083615,0.040236,0.151372,0.096116,0.092273,0.103531,0.205385,0.042050,0.132464
1649,13.741667,-0.096558,0.055398,-0.032977,-0.993237,0.090233,0.041638,0.110848,,,,0.092172,0.034223,0.092880,0.090081,-0.000178,0.095733,0.081428,0.040165,0.151369,0.093802,0.092098,0.103375,0.203165,0.042076,0.132305
1650,13.750000,-0.095598,0.054660,-0.033428,-0.993356,0.087966,0.041427,0.110824,,,,0.089879,0.033951,0.092866,0.087807,-0.000440,0.095781,0.079201,0.039985,0.151352,0.091470,0.091842,0.103257,0.200908,0.041963,0.132136
1651,13.758333,-0.094945,0.053962,-0.033629,-0.993450,0.085656,0.041139,0.110773,,,,0.087531,0.033609,0.092806,0.085467,-0.000771,0.095760,0.076927,0.039714,0.151296,0.089117,0.091523,0.103124,0.198610,0.041720,0.131914
1652,13.766667,-0.094490,0.053247,-0.033604,-0.993533,0.083317,0.040782,0.110678,,,,0.085162,0.033209,0.092702,0.083090,-0.001164,0.095679,0.074640,0.039369,0.151194,0.086761,0.091129,0.102964,0.196293,0.041348,0.131623
1653,13.775000,-0.094092,0.052461,-0.033408,-0.993619,0.080961,0.040379,0.110543,,,,0.082777,0.032773,0.092559,0.080679,-0.001591,0.095559,0.072347,0.038994,0.151054,0.084402,0.090708,0.102766,0.193964,0.040917,0.131252
1654,13.783333,-0.093690,0.051484,-0.033134,-0.993717,0.078595,0.039970,0.110363,,,,0.080366,0.032358,0.092356,0.078261,-0.002012,0.095399,0.070065,0.038625,0.150876,0.082038,0.090288,0.102514,0.191638,0.040490,0.130806
1655,13.791667,-0.093535,0.050135,-0.032460,-0.993823,0.076194,0.039583,0.110116,,,,0.077942,0.031955,0.092128,0.075684,-0.002409,0.095035,0.067773,0.038302,0.150664,0.079637,0.089908,0.102208,0.189297,0.040128,0.130293
1656,13.800000,-0.093109,0.048699,-0.032140,-0.993945,0.073787,0.039236,0.109841,,,,0.075495,0.031605,0.091856,0.073260,-0.002764,0.094822,0.065484,0.038030,0.150418,0.077205,0.089566,0.101843,0.186953,0.039857,0.129718
1657,13.808333,-0.092233,0.047264,-0.032321,-0.994090,0.071380,0.038931,0.109557,,,,0.073035,0.031283,0.091569,0.070836,-0.003088,0.094619,0.063186,0.037824,0.150154,0.074736,0.089262,0.101434,0.184591,0.039680,0.129098
1658,13.816667,-0.091019,0.045775,-0.032585,-0.994263,0.068957,0.038665,0.109265,,,,0.070560,0.030974,0.091297,0.068389,-0.003377,0.094439,0.060874,0.037686,0.149879,0.072247,0.088992,0.100987,0.182215,0.039566,0.128443
1659,13.825000,-0.089517,0.044197,-0.032847,-0.994462,0.066511,0.038431,0.108961,,,,0.068050,0.030689,0.091010,0.065917,-0.003649,0.094264,0.058545,0.037595,0.149591,0.069733,0.088745,0.100494,0.179821,0.039482,0.127757
1660,13.833333,-0.088010,0.042537,-0.033104,-0.994660,0.064061,0.038197,0.108656,,,,0.065546,0.030394,0.090723,0.063454,-0.003935,0.094093,0.056230,0.037476,0.149307,0.067227,0.088483,0.100030,0.177428,0.039381,0.127066
1661,13.841667,-0.086779,0.040820,-0.033353,-0.994832,0.061606,0.037959,0.108343,,,,0.063032,0.030121,0.090409,0.060972,-0.004203,0.093875,0.053907,0.037328,0.149012,0.064702,0.088228,0.099578,0.175026,0.039266,0.126369
1662,13.850000,-0.085931,0.039087,-0.033582,-0.994967,0.059143,0.037724,0.108025,,,,0.060517,0.029856,0.090095,0.058484,-0.004458,0.093617,0.051578,0.037154,0.148724,0.062171,0.087986,0.099170,0.172623,0.039137,0.125683
1663,13.858333,-0.085373,0.037406,-0.033787,-0.995073,0.056671,0.037494,0.107723,,,,0.057990,0.029609,0.089798,0.055986,-0.004700,0.093370,0.049233,0.036965,0.148458,0.059634,0.087752,0.098809,0.170209,0.038999,0.125045
1664,13.866667,-0.084941,0.035844,-0.034002,-0.995160,0.054190,0.037277,0.107467,,,,0.055451,0.029391,0.089557,0.053493,-0.004926,0.093181,0.046866,0.036788,0.148250,0.057092,0.087535,0.098517,0.167770,0.038885,0.124504
1665,13.875000,-0.084534,0.034542,-0.034289,-0.995231,0.051690,0.037083,0.107298,,,,0.052902,0.029192,0.089430,0.050988,-0.005125,0.093093,0.044449,0.036637,0.148132,0.054523,0.087344,0.098336,0.165298,0.038804,0.124120
1666,13.883333,-0.084140,0.033546,-0.034644,-0.995286,0.049161,0.036921,0.107234,,,,0.050337,0.029025,0.089411,0.048461,-0.005281,0.093103,0.041977,0.036519,0.148118,0.051924,0.087193,0.098262,0.162791,0.038777,0.123906
1667,13.891667,-0.083851,0.032848,-0.035091,-0.995318,0.046613,0.036774,0.107273,,,,0.047771,0.028877,0.089492,0.045938,-0.005438,0.093206,0.039466,0.036387,0.148204,0.049308,0.087044,0.098311,0.160251,0.038765,0.123863
1668,13.900000,-0.083717,0.032423,-0.035564,-0.995327,0.044039,0.036611,0.107413,,,,0.045178,0.028702,0.089674,0.043385,-0.005616,0.093392,0.036904,0.036219,0.148378,0.046668,0.086872,0.098480,0.157670,0.038705,0.123976
1669,13.908333,-0.083803,0.032225,-0.035890,-0.995314,0.041439,0.036404,0.107622,,,,0.042567,0.028482,0.089908,0.040795,-0.005834,0.093600,0.034301,0.035970,0.148611,0.044031,0.086648,0.098719,0.155064,0.038531,0.124196
1670,13.916667,-0.083943,0.032215,-0.035963,-0.995300,0.038819,0.036127,0.107874,,,,0.039946,0.028172,0.090181,0.038162,-0.006139,0.093857,0.031670,0.035650,0.148877,0.041406,0.086347,0.098997,0.152428,0.038211,0.124475
1671,13.925000,-0.084070,0.032382,-0.035768,-0.995291,0.036188,0.035783,0.108144,,,,0.037308,0.027813,0.090443,0.035513,-0.006498,0.094120,0.029020,0.035275,0.149141,0.038810,0.085975,0.099287,0.149789,0.037775,0.124766
1672,13.933333,-0.084279,0.032637,-0.035421,-0.995278,0.033547,0.035412,0.108408,,,,0.034662,0.027460,0.090741,0.032839,-0.006867,0.094344,0.026356,0.034878,0.149387,0.036207,0.085599,0.099565,0.147133,0.037299,0.125041
1673,13.941667,-0.084592,0.032877,-0.035035,-0.995257,0.030906,0.035045,0.108663,,,,0.032022,0.027122,0.091037,0.030170,-0.007223,0.094547,0.023705,0.034486,0.149616,0.033609,0.085234,0.099841,0.144485,0.036839,0.125285
1674,13.950000,-0.084964,0.033033,-0.034728,-0.995231,0.028269,0.034714,0.108880,,,,0.029391,0.026835,0.091269,0.027510,-0.007524,0.094691,0.021064,0.034137,0.149801,0.030998,0.084924,0.100058,0.141850,0.036447,0.125466
1675,13.958333,-0.085166,0.033004,-0.034491,-0.995223,0.025649,0.034438,0.109049,,,,0.026770,0.026588,0.091432,0.024877,-0.007777,0.094835,0.018465,0.033875,0.149949,0.028406,0.084669,0.100215,0.139237,0.036153,0.125573
1676,13.966667,-0.084933,0.032749,-0.034355,-0.995256,0.023041,0.034228,0.109183,,,,0.024154,0.026383,0.091558,0.022254,-0.007966,0.094992,0.015885,0.033735,0.150079,0.025798,0.084481,0.100292,0.136638,0.035972,0.125615
1677,13.975000,-0.084219,0.032350,-0.034307,-0.995331,0.020437,0.034078,0.109293,,,,0.021533,0.026217,0.091657,0.019640,-0.008124,0.095173,0.013314,0.033683,0.150193,0.023191,0.084334,0.100304,0.134047,0.035872,0.125629
1678,13.983333,-0.083114,0.031956,-0.034289,-0.995437,0.017836,0.033959,0.109392,,,,0.018915,0.026054,0.091748,0.017032,-0.008267,0.095390,0.010740,0.033678,0.150297,0.020589,0.084201,0.100284,0.131451,0.035810,0.125632
1679,13.991667,-0.081831,0.031582,-0.034269,-0.995556,0.015228,0.033852,0.109474,,,,0.016283,0.025898,0.091821,0.014409,-0.008406,0.095582,0.008152,0.033681,0.150377,0.017976,0.084075,0.100225,0.128850,0.035753,0.125614
1680,14.000000,-0.080565,0.031133,-0.034222,-0.995675,0.012616,0.033731,0.109534,,,,0.013655,0.025715,0.091865,0.011780,-0.008569,0.095750,0.005578,0.033658,0.150441,0.015362,0.083918,0.100157,0.126256,0.035644,0.125574
1681,14.008333,-0.079423,0.030619,-0.034029,-0.995790,0.010009,0.033569,0.109563,,,,0.011031,0.025488,0.091863,0.009137,-0.008784,0.095867,0.003013,0.033574,0.150474,0.012774,0.083720,0.100067,0.123670,0.035437,0.125498
1682,14.016667,-0.078498,0.030061,-0.033615,-0.995894,0.007411,0.033363,0.109551,,,,0.008401,0.025235,0.091820,0.006490,-0.009027,0.095918,0.000463,0.033426,0.150463,0.010218,0.083474,0.099953,0.121098,0.035141,0.125359
1683,14.025000,-0.077681,0.029420,-0.033042,-0.995996,0.004824,0.033130,0.109502,,,,0.005790,0.024957,0.091765,0.003836,-0.009290,0.095925,-0.002060,0.033262,0.150412,0.007681,0.083215,0.099806,0.118539,0.034794,0.125147
1684,14.033333,-0.076720,0.028671,-0.032400,-0.996114,0.002256,0.032908,0.109418,,,,0.003186,0.024707,0.091682,0.001205,-0.009529,0.095916,-0.004554,0.033150,0.150322,0.005170,0.082981,0.099596,0.116006,0.034484,0.124866
1685,14.041667,-0.075586,0.027901,-0.031868,-0.996239,-0.000290,0.032746,0.109305,,,,0.000612,0.024527,0.091579,-0.001391,-0.009693,0.095895,-0.007030,0.033122,0.150201,0.002659,0.082825,0.099349,0.113485,0.034290,0.124540
1686,14.050000,-0.074358,0.027144,-0.031575,-0.996362,-0.002819,0.032680,0.109175,,,,-0.001940,0.024455,0.091467,-0.003948,-0.009751,0.095868,-0.009492,0.033208,0.150068,0.000138,0.082773,0.099083,0.110981,0.034262,0.124207
1687,14.058333,-0.073047,0.026331,-0.031590,-0.996480,-0.005342,0.032728,0.109027,,,,-0.004489,0.024504,0.091327,-0.006480,-0.009691,0.095831,-0.011951,0.033411,0.149919,-0.002419,0.082841,0.098780,0.108484,0.034437,0.123868
1688,14.066667,-0.071594,0.025556,-0.031853,-0.996598,-0.007859,0.032865,0.108868,,,,-0.007020,0.024614,0.091190,-0.008978,-0.009570,0.095805,-0.014411,0.033699,0.149766,-0.004979,0.082976,0.098461,0.105990,0.034734,0.123541
1689,14.075000,-0.070013,0.024754,-0.032285,-0.996716,-0.010379,0.033047,0.108688,,,,-0.009564,0.024751,0.091017,-0.011481,-0.009418,0.095750,-0.016877,0.034023,0.149587,-0.007572,0.083139,0.098091,0.103487,0.035087,0.123197
1690,14.083333,-0.068461,0.023965,-0.032682,-0.996830,-0.012905,0.033220,0.108475,,,,-0.012112,0.024855,0.090817,-0.013993,-0.009294,0.095653,-0.019349,0.034306,0.149367,-0.010146,0.083268,0.097705,0.100979,0.035384,0.122811
1691,14.091667,-0.066936,0.023228,-0.032937,-0.996943,-0.015436,0.033326,0.108220,,,,-0.014668,0.024876,0.090568,-0.016527,-0.009263,0.095515,-0.021830,0.034502,0.149095,-0.012716,0.083305,0.097269,0.098464,0.035549,0.122359
1692,14.100000,-0.065482,0.022460,-0.032978,-0.997056,-0.017971,0.033338,0.107907,,,,-0.017234,0.024805,0.090244,-0.019084,-0.009330,0.095302,-0.024305,0.034593,0.148758,-0.015263,0.083245,0.096783,0.095943,0.035552,0.121814
1693,14.108333,-0.064247,0.021599,-0.032797,-0.997161,-0.020511,0.033251,0.107525,,,,-0.019807,0.024628,0.089864,-0.021672,-0.009482,0.094987,-0.026773,0.034564,0.148351,-0.017805,0.083097,0.096252,0.093428,0.035404,0.121172
1694,14.116667,-0.063289,0.020575,-0.032424,-0.997256,-0.023051,0.033074,0.107068,,,,-0.022400,0.024386,0.089385,-0.024266,-0.009714,0.094574,-0.029222,0.034432,0.147870,-0.020326,0.082866,0.095669,0.090917,0.035130,0.120417
1695,14.125000,-0.062505,0.019356,-0.031848,-0.997349,-0.025589,0.032826,0.106536,,,,-0.024993,0.024087,0.088835,-0.026889,-0.010009,0.094076,-0.031651,0.034230,0.147326,-0.022835,0.082566,0.095020,0.088419,0.034746,0.119558
1696,14.133333,-0.061767,0.017965,-0.031113,-0.997444,-0.028125,0.032524,0.105951,,,,-0.027590,0.023731,0.088246,-0.029523,-0.010347,0.093540,-0.034063,0.033979,0.146735,-0.025335,0.082229,0.094331,0.085926,0.034289,0.118621
1697,14.141667,-0.061076,0.016501,-0.030297,-0.997537,-0.030662,0.032190,0.105337,,,,-0.030195,0.023362,0.087634,-0.032162,-0.010707,0.092974,-0.036476,0.033702,0.146126,-0.027832,0.081866,0.093624,0.083429,0.033787,0.117663
1698,14.150000,-0.060424,0.015125,-0.029448,-0.997624,-0.033198,0.031840,0.104736,,,,-0.032795,0.022982,0.087051,-0.034795,-0.011080,0.092451,-0.038899,0.033409,0.145550,-0.030318,0.081492,0.092962,0.080927,0.033258,0.116744
1699,14.158333,-0.059835,0.013884,-0.028553,-0.997703,-0.035727,0.031494,0.104182,,,,-0.035379,0.022621,0.086519,-0.037422,-0.011437,0.091972,-0.041320,0.033125,0.145021,-0.032786,0.081130,0.092364,0.078438,0.032750,0.115925
1700,14.166667,-0.059327,0.012800,-0.027727,-0.997771,-0.038243,0.031166,0.103694,,,,-0.037937,0.022287,0.086068,-0.040020,-0.011768,0.091558,-0.043742,0.032854,0.144574,-0.035251,0.080790,0.091849,0.075953,0.032268,0.115237
1701,14.175000,-0.058918,0.011990,-0.026998,-0.997826,-0.040737,0.030862,0.103292,,,,-0.040453,0.021972,0.085703,-0.042581,-0.012069,0.091225,-0.046165,0.032599,0.144216,-0.037686,0.080485,0.091441,0.073488,0.031833,0.114703
1702,14.183333,-0.058586,0.011393,-0.026300,-0.997871,-0.043206,0.030591,0.102973,,,,-0.042949,0.021703,0.085404,-0.045109,-0.012333,0.090970,-0.048578,0.032378,0.143939,-0.040093,0.080213,0.091122,0.071046,0.031444,0.114314
1703,14.191667,-0.058212,0.011039,-0.025738,-0.997911,-0.045653,0.030349,0.102731,,,,-0.045401,0.021453,0.085195,-0.047597,-0.012573,0.090797,-0.050994,0.032184,0.143723,-0.042493,0.079966,0.090868,0.068610,0.031099,0.114034
1704,14.200000,-0.057672,0.010866,-0.025263,-0.997957,-0.048087,0.030133,0.102539,,,,-0.047848,0.021224,0.085025,-0.050070,-0.012792,0.090672,-0.053411,0.032037,0.143542,-0.044880,0.079742,0.090629,0.066180,0.030798,0.113813
1705,14.208333,-0.057002,0.010793,-0.024779,-0.998008,-0.050509,0.029938,0.102363,,,,-0.050279,0.021012,0.084864,-0.052531,-0.012998,0.090562,-0.055823,0.031907,0.143364,-0.047248,0.079535,0.090385,0.063767,0.030526,0.113611
1706,14.216667,-0.056383,0.010769,-0.024342,-0.998054,-0.052915,0.029755,0.102188,,,,-0.052688,0.020817,0.084702,-0.054963,-0.013192,0.090434,-0.058218,0.031778,0.143179,-0.049607,0.079334,0.090155,0.061367,0.030268,0.113403
1707,14.225000,-0.056025,0.010698,-0.023959,-0.998085,-0.055299,0.029580,0.101996,,,,-0.055073,0.020636,0.084499,-0.057374,-0.013368,0.090251,-0.060582,0.031626,0.142979,-0.051949,0.079154,0.089927,0.058991,0.030011,0.113166
1708,14.233333,-0.055952,0.010568,-0.023550,-0.998100,-0.057662,0.029404,0.101783,,,,-0.057441,0.020454,0.084287,-0.059770,-0.013544,0.090025,-0.062921,0.031450,0.142761,-0.054267,0.078976,0.089708,0.056643,0.029740,0.112896
1709,14.241667,-0.056023,0.010403,-0.023099,-0.998108,-0.060001,0.029221,0.101561,,,,-0.059780,0.020269,0.084057,-0.062145,-0.013729,0.089792,-0.065230,0.031260,0.142542,-0.056557,0.078787,0.089493,0.054316,0.029447,0.112606
1710,14.250000,-0.056112,0.010230,-0.022584,-0.998117,-0.062326,0.029036,0.101328,,,,-0.062123,0.020086,0.083817,-0.064518,-0.013911,0.089544,-0.067535,0.031079,0.142306,-0.058831,0.078599,0.089263,0.051994,0.029146,0.112304
1711,14.258333,-0.056218,0.010083,-0.022042,-0.998124,-0.064633,0.028851,0.101093,,,,-0.064436,0.019900,0.083588,-0.066866,-0.014090,0.089301,-0.069817,0.030884,0.142070,-0.061081,0.078417,0.089039,0.049693,0.028840,0.112001
1712,14.266667,-0.056335,0.009964,-0.021480,-0.998131,-0.066917,0.028669,0.100849,,,,-0.066730,0.019722,0.083336,-0.069191,-0.014263,0.089038,-0.072078,0.030701,0.141820,-0.063302,0.078235,0.088798,0.047417,0.028526,0.111695
1713,14.275000,-0.056429,0.009838,-0.020890,-0.998140,-0.069172,0.028495,0.100588,,,,-0.068989,0.019556,0.083069,-0.071485,-0.014432,0.088765,-0.074303,0.030526,0.141551,-0.065488,0.078059,0.088536,0.045180,0.028223,0.111374
