,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,diabolo_blue_2020_10,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10,stick_right_2010_10
,,"22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","22AE8896129111EBDB345835767CB3B1","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
17,0.141667,-0.496344,-0.494137,0.477490,0.530542,-0.112331,1.097922,-0.354670,0.052598,-0.050626,-0.718585,-0.691597,-0.171478,1.045678,0.409392,0.513622,0.682009,0.473223,0.217062,0.058012,0.854115,0.333695
18,0.150000,-0.686461,-0.723776,0.012880,0.068950,-0.090784,1.096833,-0.333027,0.056132,-0.052132,-0.720800,-0.688897,-0.171276,1.042673,0.407982,0.511569,0.673831,0.478872,0.234374,0.056837,0.858522,0.332062
19,0.158333,-0.549766,-0.559219,-0.445086,-0.432355,-0.115037,1.097152,-0.314373,0.059039,-0.049342,-0.723150,-0.686392,-0.171227,1.039654,0.406528,0.509093,0.664124,0.485871,0.252374,0.055756,0.863390,0.330160
20,0.166667,-0.119269,-0.114878,-0.703518,-0.691115,-0.132983,1.095163,-0.340123,0.062953,-0.045834,-0.723772,-0.685632,-0.171132,1.035979,0.405341,0.504611,0.654517,0.493274,0.271397,0.054778,0.867706,0.328774
21,0.175000,,,,,,,,0.065474,-0.042360,-0.728648,-0.680434,-0.170776,1.032142,0.404034,0.500481,0.642487,0.501541,0.291865,0.053814,0.872423,0.327644
22,0.183333,,,,,,,,0.069743,-0.042558,-0.730090,-0.678449,-0.169954,1.028952,0.402262,0.495093,0.631182,0.509089,0.311962,0.052666,0.876746,0.326804
23,0.191667,-0.619103,-0.649255,-0.322800,-0.301628,-0.097548,1.094190,-0.328510,0.075091,-0.043906,-0.731806,-0.675939,-0.168553,1.025342,0.400140,0.488069,0.623196,0.516038,0.327293,0.051227,0.880752,0.326071
24,0.200000,-0.263760,-0.268098,-0.655409,-0.654976,-0.124290,1.092822,-0.342793,0.078555,-0.043027,-0.732067,-0.675319,-0.166607,1.021734,0.397868,0.483946,0.616614,0.519571,0.340044,0.049277,0.884520,0.325667
25,0.208333,0.236703,0.243599,-0.652156,-0.677734,-0.115059,1.092996,-0.373737,0.085967,-0.044452,-0.730837,-0.675656,-0.163995,1.017545,0.395686,0.482292,0.613489,0.522401,0.343691,0.046518,0.888712,0.325566
26,0.216667,0.604376,0.637754,-0.300114,-0.371392,-0.084502,1.092076,-0.375375,0.094772,-0.044494,-0.732256,-0.672933,-0.160668,1.013586,0.393510,0.480978,0.617648,0.520769,0.340547,0.043124,0.892466,0.325370
27,0.225000,0.659849,0.712845,0.190406,0.142116,-0.080883,1.091085,-0.346119,0.103165,-0.044992,-0.731023,-0.673007,-0.156904,1.009558,0.391279,0.481998,0.625464,0.514830,0.333801,0.039371,0.895910,0.324886
28,0.233333,0.394301,0.412807,0.586201,0.574879,-0.111042,1.089903,-0.345847,0.107553,-0.041129,-0.730242,-0.673415,-0.152915,1.005303,0.389309,0.486397,0.634354,0.505195,0.325256,0.035752,0.899380,0.324315
29,0.241667,-0.092680,-0.084404,0.698982,0.704067,-0.113370,1.089046,-0.377043,0.116170,-0.045363,-0.730774,-0.671130,-0.148831,1.000628,0.387626,0.495513,0.641306,0.492042,0.317944,0.032822,0.903357,0.323858
30,0.250000,-0.531020,-0.531504,0.433623,0.497485,-0.085905,1.088796,-0.389003,0.113639,-0.038298,-0.728882,-0.674056,-0.144827,0.996183,0.385880,0.503515,0.649481,0.480355,0.306440,0.030798,0.907452,0.323465
31,0.258333,-0.685863,-0.726048,-0.043472,0.023586,-0.068048,1.087203,-0.364145,0.118851,-0.043172,-0.728647,-0.673115,-0.140879,0.991619,0.383822,0.521804,0.651590,0.459739,0.302972,0.029534,0.910829,0.322937
32,0.266667,-0.516177,-0.529766,-0.485176,-0.466383,-0.094397,1.086704,-0.347791,0.121165,-0.044818,-0.728419,-0.672841,-0.137066,0.986348,0.381658,0.536783,0.656322,0.441265,0.293923,0.029072,0.915335,0.322472
33,0.275000,-0.067979,-0.073330,-0.713384,-0.693603,-0.108003,1.084992,-0.373767,0.118048,-0.039213,-0.727484,-0.674755,-0.133308,0.981453,0.379465,0.555492,0.659559,0.419737,0.283253,0.028918,0.918430,0.322568
34,0.283333,0.416850,0.411216,-0.555514,-0.590374,-0.087225,1.084995,-0.394656,0.119097,-0.035779,-0.727930,-0.674280,-0.129631,0.976380,0.377169,0.573641,0.662205,0.399329,0.270106,0.028978,0.921744,0.323172
